"N_subj","N_obs","cell_1","cell_2","alpha","beta","run","grand_mean","model_effect","model_se","singular","conv_error","BF","BF_cat"
40,20,2.1,1.6,1.85,-0.5,9,1.93023310694457,-0.843825282104314,0.309178192104389,"Y","N",0.0439846890116879,3
40,20,2.1,1.6,1.85,-0.5,10,1.83339279456113,-0.664610265639931,0.293721762259281,"N","N",0.0507959986277775,3
40,20,2.1,1.6,1.85,-0.5,11,1.93429711583166,-0.942981353372716,0.248979406269446,"Y","N",0.0236054839103419,2
40,20,2.1,1.6,1.85,-0.5,12,1.83611834250021,-0.303819453584757,0.267573075731449,"Y","N",0.0726682836721519,3
40,20,2.1,1.6,1.85,-0.5,13,1.75505512294432,-0.722994073229584,0.235061175066009,"Y","N",0.0337893096223739,3
40,20,2.1,1.6,1.85,-0.5,14,1.81113489911963,-0.192594395937826,0.274218116053887,"N","N",0.0946753642345828,3
40,20,2.1,1.6,1.85,-0.5,15,1.87755889426178,-0.423783357640964,0.283158434398778,"N","N",0.0600615230887646,3
40,20,2.1,1.6,1.85,-0.5,16,1.89246503917391,-0.838187212209577,0.316285514883974,"N","N",0.0430568623138389,3
40,20,2.1,1.6,1.85,-0.5,17,1.85749578312301,-0.849707866679544,0.235254307106185,"Y","N",0.0242767931973289,2
40,20,2.1,1.6,1.85,-0.5,18,1.87909994303221,-0.333973074743245,0.306271115371649,"N","N",0.0827416173990987,3
40,20,2.1,1.6,1.85,-0.5,19,1.89758037462278,-0.463023095945061,0.257040922985063,"Y","N",0.047154235877853,3
40,20,2.1,1.6,1.85,-0.5,20,1.65882976513932,-0.255699230205318,0.240308342135885,"Y","N",0.0711235236300366,3
40,20,2.1,1.7,1.9,-0.4,1,1.7780778668537,-0.210257000306727,0.311202196451067,"N","N",0.110580472856081,4
40,20,2.1,1.7,1.9,-0.4,2,2.15852927384437,-0.277542739029234,0.360418250538528,"N","N",0.0965548528729569,3
40,20,2.1,1.7,1.9,-0.4,3,2.07986192145274,-0.100063041678456,0.317356145655639,"N","N",0.117839351990811,4
40,20,2.1,1.7,1.9,-0.4,4,2.06474662599069,-0.28216969458087,0.302364111622584,"N","N",0.0808070858173665,3
40,20,2.1,1.7,1.9,-0.4,5,2.19413749574974,-0.487589769128552,0.269206002418521,"Y","N",0.046187559693397,3
40,20,2.1,1.7,1.9,-0.4,6,1.881731221336,-0.661966603951571,0.298677415251201,"N","N",0.051129006080917,3
40,20,2.1,1.7,1.9,-0.4,7,1.65499293782787,-0.592980012663762,0.23924440258914,"Y","N",0.0391744966154857,3
40,20,2.1,1.7,1.9,-0.4,8,1.6478214292471,-0.506391238162644,0.209524658770156,"Y","N",0.0349769297016247,3
40,20,2.1,1.7,1.9,-0.4,9,1.94704369235316,-0.617151409314763,0.25825153549839,"Y","N",0.0369106463809437,3
40,20,2.1,1.7,1.9,-0.4,10,1.7077206679909,-0.486740041502166,0.26283125073333,"N","N",0.0527076364642112,3
40,20,2.1,1.7,1.9,-0.4,11,1.85746322142498,-0.398432240047985,0.352552251773942,"N","Y",0.0903689687495396,3
40,20,2.1,1.7,1.9,-0.4,12,1.90601232682924,0.0969200204531508,0.240159751450955,"Y","N",0.175939540911729,4
40,20,2.1,1.7,1.9,-0.4,13,1.87533405693429,-0.207223809779538,0.268398517453677,"N","N",0.0862050415311446,3
40,20,2.1,1.7,1.9,-0.4,14,1.93211980011839,-0.606491436412466,0.279954545942832,"N","N",0.0476655081676602,3
40,20,2.1,1.7,1.9,-0.4,15,1.78201616775606,-0.138209549864225,0.32663958764689,"Y","N",0.131425915933524,4
40,20,2.1,1.7,1.9,-0.4,16,1.87136693542668,-0.257351165333237,0.256811651605747,"Y","N",0.0732579366192571,3
40,20,2.1,1.7,1.9,-0.4,17,1.60876587476652,0.108680777879008,0.261721627987233,"N","N",0.228654074558752,4
40,20,2.1,1.7,1.9,-0.4,18,1.93522715218841,-0.579523273951573,0.256210459647885,"N","N",0.0423788328334727,3
40,20,2.1,1.7,1.9,-0.4,19,2.03761236401473,-0.170187800792426,0.300703024187968,"Y","N",0.100087412413081,4
40,20,2.1,1.7,1.9,-0.4,20,1.79430198158357,-0.674820912191407,0.268232927830781,"N","N",0.0400648161501457,3
40,20,2.1,1.8,1.95,-0.3,1,2.10784908242959,0.230310227034494,0.328857269804271,"Y","N",0.29451930769926,4
40,20,2.1,1.8,1.95,-0.3,2,1.85203621055452,-0.270753655177724,0.243502042205921,"Y","N",0.0665675803397605,3
40,20,2.1,1.8,1.95,-0.3,3,1.94830493727033,-0.631203570934785,0.301407045874447,"N","N",0.0482203000963291,3
40,20,2.1,1.8,1.95,-0.3,4,1.95544061347718,-0.0242670933570734,0.297605941316073,"N","N",0.142962715631684,4
40,20,2.1,1.8,1.95,-0.3,5,1.89731717010322,-0.549514367139005,0.309357622689561,"Y","N",0.0614311804750558,3
40,20,2.1,1.8,1.95,-0.3,6,2.08435402198711,-0.384349262107113,0.288440090511698,"N","N",0.0630909575905216,3
40,20,2.1,1.8,1.95,-0.3,7,1.96010699972809,-0.578721252244487,0.275487927176466,"N","N",0.0473532973354901,3
40,20,2.1,1.8,1.95,-0.3,8,1.98304830260749,-0.501913485710731,0.30427140601465,"N","N",0.0571560972526239,3
40,20,2.1,1.8,1.95,-0.3,9,2.02855459703618,-0.445480202040883,0.305535125309973,"N","N",0.0647804504754276,3
40,20,2.1,1.8,1.95,-0.3,10,2.11192356919047,-0.410968235524933,0.324092879602404,"N","N",0.0717568533257418,3
40,20,2.1,1.8,1.95,-0.3,11,2.03357830930603,-0.90147833130196,0.342654945887374,"N","N",0.0436945661343834,3
40,20,2.1,1.8,1.95,-0.3,12,1.88290135088008,-0.304282150911735,0.237807178403272,"Y","N",0.05542837855704,3
40,20,2.1,1.8,1.95,-0.3,13,2.06609424175836,-0.658677524636173,0.365251103455763,"N","N",0.0657063067492743,3
40,20,2.1,1.8,1.95,-0.3,14,1.74880285442155,-0.26610780479258,0.241051561292295,"Y","N",0.0662178774283489,3
40,20,2.1,1.8,1.95,-0.3,15,1.67821200349196,0.0561220764705163,0.214450061532251,"Y","N",0.156262923529369,4
40,20,2.1,1.8,1.95,-0.3,16,1.94333397026933,0.0379495242497969,0.282648222978701,"N","N",0.162224700810758,4
40,20,2.1,1.8,1.95,-0.3,17,1.71865441281127,-0.531515098512266,0.245634061889896,"N","N",0.0432786074631758,3
40,20,2.1,1.8,1.95,-0.3,18,1.80833993499007,-0.497156635608202,0.258007361628641,"N","N",0.0510934300777346,3
40,20,2.1,1.8,1.95,-0.3,19,1.93365544585632,-0.520655696013105,0.287173983762246,"N","N",0.0516124519719643,3
40,20,2.1,1.8,1.95,-0.3,20,1.85894566644397,-0.34789453958713,0.257066430660168,"N","N",0.0587180271063899,3
40,20,2.1,1.9,2,-0.2,1,2.10326216638847,-0.31690998528799,0.334825275069394,"N","N",0.08698327233938,3
40,20,2.1,1.9,2,-0.2,2,2.19008243661768,0.405229775664053,0.322629483404381,"Y","N",0.564173271866913,5
40,20,2.1,1.9,2,-0.2,3,2.24484967056456,-0.64040519827863,0.348106216541572,"N","N",0.0533803643250542,3
40,20,2.1,1.9,2,-0.2,4,1.91920066508956,0.16157904288499,0.29862303221456,"N","N",0.251065986446728,4
40,20,2.1,1.9,2,-0.2,5,2.07228471280733,-0.632949796848535,0.326934479686435,"N","N",0.0522894177622095,3
40,20,2.1,1.9,2,-0.2,6,1.82386609700068,-0.296263895493551,0.237414980951751,"N","N",0.058071533270376,3
40,20,2.1,1.9,2,-0.2,7,1.96410768355399,-0.339465831061875,0.318118228065796,"N","N",0.0831939502252004,3
40,20,2.1,1.9,2,-0.2,8,1.89981831517973,-0.24903751643233,0.284405352774518,"N","N",0.0814312422014313,3
40,20,2.1,1.9,2,-0.2,9,1.89459499754479,-0.255475084640788,0.282773878219965,"N","N",0.0799355785753697,3
40,20,2.1,1.9,2,-0.2,10,1.94174389845176,-0.706952082092695,0.302534378838184,"Y","N",0.0482845800797546,3
40,20,2.1,1.9,2,-0.2,11,1.92185955451228,-0.341503733746027,0.247257070979479,"Y","N",0.0538041980885801,3
40,20,2.1,1.9,2,-0.2,12,2.29456662867491,-0.175965672762186,0.38968523913142,"N","N",0.123065306730772,4
40,20,2.1,1.9,2,-0.2,13,1.85980756542838,-0.317984502347252,0.223267624952511,"Y","N",0.0528770550705619,3
40,20,2.1,1.9,2,-0.2,14,2.20991028766444,-0.0811268968160715,0.34734986186918,"N","N",0.132096867324098,4
40,20,2.1,1.9,2,-0.2,15,2.15647785946588,-0.126468357604311,0.330322962350044,"N","N",0.112919857354675,4
40,20,2.1,1.9,2,-0.2,16,1.9906655402153,-0.273204899476868,0.271662396233879,"Y","N",0.0690261387076374,3
40,20,2.1,1.9,2,-0.2,17,1.88404011414561,-0.33954502791083,0.329751943006493,"N","N",0.0913440921044874,3
40,20,2.1,1.9,2,-0.2,18,2.07693775537336,0.684031103489971,0.347869871076896,"Y","N",2.10717949880233,5
40,20,2.1,1.9,2,-0.2,19,2.22518542705002,-0.37176471002913,0.336084860013711,"N","N",0.0762947917119485,3
40,20,2.1,1.9,2,-0.2,20,2.43810466237366,-1.08317255911665,0.418303758893897,"N","N",0.048927911352499,3
40,20,2.1,2,2.05,-0.1,1,2.26771771252569,-0.194376992209597,0.344771858335697,"N","N",0.103144226590951,4
40,20,2.1,2,2.05,-0.1,2,2.0128633393381,-0.0534495558379752,0.279543601321263,"N","N",0.120767183591881,4
40,20,2.1,2,2.05,-0.1,3,1.90512609752251,-0.23494051966105,0.286056315818139,"N","N",0.0842283036845136,3
40,20,2.1,2,2.05,-0.1,4,2.03213078662361,-0.300838760107627,0.258508498880079,"Y","N",0.0591549127119559,3
40,20,2.1,2,2.05,-0.1,5,2.10973217762565,0.325806565227823,0.28954557884745,"Y","N",0.440249759602464,5
40,20,2.1,2,2.05,-0.1,6,2.08713325810713,-0.634719878165107,0.310854220024749,"Y","N",0.0510834339395851,3
40,20,2.1,2,2.05,-0.1,7,2.13746009776296,-0.0518645108662892,0.295910079991305,"Y","N",0.121780208478963,4
40,20,2.1,2,2.05,-0.1,8,2.00718694117515,-0.373822772538679,0.308189562013116,"Y","N",0.0699511239944093,3
40,20,2.1,2,2.05,-0.1,9,2.18051679273018,0.0319365951824362,0.329865080855661,"N","N",0.163390784128741,4
40,20,2.1,2,2.05,-0.1,10,2.36321637226445,0.630038545548761,0.373106876761956,"N","N",1.19340174792799,5
40,20,2.1,2,2.05,-0.1,11,1.96046291743478,-0.191851692457802,0.225718081210104,"Y","N",0.0669687506110312,3
40,20,2.1,2,2.05,-0.1,12,2.04469277406026,-0.943302993917895,0.305325548035329,"N","N",0.0372902048670463,3
40,20,2.1,2,2.05,-0.1,13,1.93430448551212,0.624251346240084,0.28327254503513,"Y","N",3.08100663956919,6
40,20,2.1,2,2.05,-0.1,14,2.01102082903282,-0.0468096464095868,0.263886187908273,"N","N",0.115452197494494,4
40,20,2.1,2,2.05,-0.1,15,2.02957855309446,0.70016481711768,0.332712847577063,"N","N",2.73885631445398,5
40,20,2.1,2,2.05,-0.1,16,2.22462347893365,-0.571358722886283,0.356336695012444,"N","N",0.0609348944684407,3
40,20,2.1,2,2.05,-0.1,17,2.06297738986456,-0.34728073164645,0.340559373878137,"N","N",0.0867690487114383,3
40,20,2.1,2,2.05,-0.1,18,2.03113974234292,-0.137952418310137,0.30960508897669,"N","N",0.111295120639844,4
40,20,2.1,2,2.05,-0.1,19,1.76610818350086,0.0758750579327288,0.249731593575293,"N","N",0.179489135484235,4
40,20,2.1,2,2.05,-0.1,20,2.15277411851588,0.2365158672844,0.318556128928466,"N","N",0.296102356545541,4
40,20,2.1,2.1,2.1,0,1,2.09383519700179,0.0162602226160641,0.31649047586673,"N","N",0.154023699146103,4
40,20,2.1,2.1,2.1,0,2,2.02244973886908,-0.566876985037907,0.258249192881573,"Y","N",0.0380357592154958,3
40,20,2.1,2.1,2.1,0,3,2.25559286267251,-0.032666193080315,0.345875216645838,"N","N",0.139192803579524,4
40,20,2.1,2.1,2.1,0,4,1.80861535343116,0.0223650070232096,0.237642807615387,"Y","N",0.142280448893747,4
40,20,2.1,2.1,2.1,0,5,2.24973852429968,0.733571519703572,0.358253612326583,"N","N",2.37469899281736,5
40,20,2.1,2.1,2.1,0,6,1.94249406382736,-0.163939801388686,0.238031493052443,"Y","N",0.0777827888195866,3
40,20,2.1,2.1,2.1,0,7,2.0854720364327,0.0685919063802973,0.342133168535719,"Y","N",0.189362727371343,4
40,20,2.1,2.1,2.1,0,8,2.04699206394955,0.00318272383773111,0.235618941584651,"Y","N",0.113816781715867,4
40,20,2.1,2.1,2.1,0,9,1.76902011476822,0.288468579401809,0.280089955268212,"Y","N",0.444728205416362,5
40,20,2.1,2.1,2.1,0,10,2.35824504219963,-0.406973158471623,0.367632278062309,"N","N",0.0786253143747154,3
40,20,2.1,2.1,2.1,0,11,2.03284882040537,0.390486510774457,0.226982175544947,"Y","N",0.915155960328312,5
40,20,2.1,2.1,2.1,0,12,2.03342986261816,0.0279633645663747,0.292517825053486,"N","N",0.155492974529987,4
40,20,2.1,2.1,2.1,0,13,2.03687991906553,-0.124668850590241,0.282965026856179,"Y","N",0.102070879922052,4
40,20,2.1,2.1,2.1,0,14,1.96427082400085,0.350231634758845,0.323209099458751,"Y","N",0.494180422114229,5
40,20,2.1,2.1,2.1,0,15,2.25533576188253,0.342529974804115,0.319373522237915,"N","N",0.422910369002202,5
40,20,2.1,2.1,2.1,0,16,2.29711422223747,-0.100980987271448,0.361118927245386,"N","N",0.124481444757794,4
40,20,2.1,2.1,2.1,0,17,1.92622897542888,-0.193392952520848,0.270965309891857,"N","N",0.0839643179588284,3
40,20,2.1,2.1,2.1,0,18,2.10733844207389,0.234331546234469,0.00216888811972029,"N","Y",Inf,9
40,20,2.1,2.1,2.1,0,19,2.11419580297095,0.114789978005835,0.282655427501551,"N","N",0.187006203676429,4
40,20,2.1,2.1,2.1,0,20,1.82659872919958,-0.294319747950908,0.279881185094401,"N","N",0.0794707257990087,3
40,20,2.1,2.2,2.15,0.1,1,2.22376226657583,-0.445581224068273,0.297663081692999,"N","N",0.0531256162221582,3
40,20,2.1,2.2,2.15,0.1,2,2.30863812251072,0.47570643381776,0.343045120013321,"N","N",0.688353991716193,5
40,20,2.1,2.2,2.15,0.1,3,2.28266706310233,0.353846470470257,0.304482187080935,"Y","N",0.45047497732869,5
40,20,2.1,2.2,2.15,0.1,4,2.0693544742055,0.586438394746371,0.306674428812288,"Y","N",1.70444696285533,5
40,20,2.1,2.2,2.15,0.1,5,2.0555691594184,0.456109219460398,0.313620582247681,"N","N",0.783637241711784,5
40,20,2.1,2.2,2.15,0.1,6,2.07112705868962,0.0908315165354068,0.265398992132826,"Y","N",0.168759444579426,4
40,20,2.1,2.2,2.15,0.1,7,1.99156472955989,0.412348396831216,0.315261880456182,"N","N",0.648884408920866,5
40,20,2.1,2.2,2.15,0.1,8,2.2192966683257,-0.0791548657252807,0.332584184605266,"N","N",0.122267159161919,4
40,20,2.1,2.2,2.15,0.1,9,2.16398614066175,-0.223749434346582,0.353512440036373,"N","N",0.102504189901696,4
40,20,2.1,2.2,2.15,0.1,10,2.06712392909169,-0.286406364871268,0.34177074011333,"N","N",0.0955667094725774,3
40,20,2.1,2.2,2.15,0.1,11,2.43256024076013,0.760304015889748,0.404360592910545,"N","N",1.77503527421693,5
40,20,2.1,2.2,2.15,0.1,12,2.10793973962231,-0.0725272366352015,0.310212233612452,"N","N",0.123938152203143,4
40,20,2.1,2.2,2.15,0.1,13,2.09453195308203,-0.302830538615643,0.307936695007436,"N","N",0.0753567806722554,3
40,20,2.1,2.2,2.15,0.1,14,2.36813497040053,-0.450048120029046,0.363142246363884,"Y","N",0.0726638358566533,3
40,20,2.1,2.2,2.15,0.1,15,2.18750680212956,0.232473745107451,0.337236926774073,"N","N",0.287651604149821,4
40,20,2.1,2.2,2.15,0.1,16,1.9531987129989,0.219381116098049,0.27228750847403,"N","N",0.297600921942572,4
40,20,2.1,2.2,2.15,0.1,17,2.00981082277646,-0.0464243226952573,0.276247544321729,"N","N",0.11805585782922,4
40,20,2.1,2.2,2.15,0.1,18,2.04555114655498,-0.532848232587407,0.284869088952749,"N","N",0.0471794590211506,3
40,20,2.1,2.2,2.15,0.1,19,2.31279928181041,0.169280958894986,0.280111208432397,"Y","N",0.207338236745153,4
40,20,2.1,2.2,2.15,0.1,20,2.25558692706296,-0.321227191699636,0.330941712897207,"N","N",0.0794017680721136,3
40,20,2.1,2.3,2.2,0.2,1,2.25990508931244,0.714325217194368,0.388645073540991,"N","N",1.68582205226823,5
40,20,2.1,2.3,2.2,0.2,2,2.05435582914158,0.280350104577732,0.321041357839183,"N","N",0.359777368206114,5
40,20,2.1,2.3,2.2,0.2,3,2.38981017676918,0.272517459884569,0.348514720877784,"N","N",0.305238082017021,4
40,20,2.1,2.3,2.2,0.2,4,2.22745486347921,-0.657964857659393,0.36591366119699,"N","N",0.0576056516230809,3
40,20,2.1,2.3,2.2,0.2,5,2.08915691639277,0.231315299996001,0.280600455617967,"Y","N",0.296183316514761,4
40,20,2.1,2.3,2.2,0.2,6,2.34582079400075,0.00318643614275078,0.338944519354857,"N","N",0.145775319802924,4
40,20,2.1,2.3,2.2,0.2,7,2.24692937376601,0.325667313560188,0.337954166368371,"N","N",0.387399381781728,5
40,20,2.1,2.3,2.2,0.2,8,2.4848825540941,-0.516665868936112,0.387126568739778,"N","N",0.0706408789856661,3
40,20,2.1,2.3,2.2,0.2,9,2.47842103122903,0.638592177986747,0.384648766004927,"N","N",1.11842593122224,5
40,20,2.1,2.3,2.2,0.2,10,2.18912086178986,-0.313852356190793,0.307971065266407,"N","N",0.0743905669259411,3
40,20,2.1,2.3,2.2,0.2,11,2.28111578566284,0.104955357334475,0.307613106030358,"N","N",0.180596589993675,4
40,20,2.1,2.3,2.2,0.2,12,2.0017808206666,0.140882092512918,0.235193044157873,"Y","N",0.203269907859293,4
40,20,2.1,2.3,2.2,0.2,13,2.07941654503777,0.0850834301166024,0.331693642821655,"N","N",0.193572556554432,4
40,20,2.1,2.3,2.2,0.2,14,2.03438328085668,0.660695522490699,0.26714021870225,"N","N",5.23551774475694,6
40,20,2.1,2.3,2.2,0.2,15,2.15597478778161,0.63757729630668,0.298312351992888,"N","N",2.53045228156752,5
40,20,2.1,2.3,2.2,0.2,16,2.48602408752673,0.245245507235077,0.34999849929781,"N","N",0.269650143804589,4
40,20,2.1,2.3,2.2,0.2,17,2.11268235793553,0.298784237092783,0.337524273216126,"Y","N",0.375253437074529,5
40,20,2.1,2.3,2.2,0.2,18,2.21275422845302,0.261376646668501,0.363883189579838,"N","N",0.316026864274272,4
40,20,2.1,2.3,2.2,0.2,19,2.24890206697906,0.0267591630738104,0.373397581536076,"N","N",0.171804789458011,4
40,20,2.1,2.3,2.2,0.2,20,2.07101259674538,0.215265192459949,0.28468658129245,"N","N",0.280192798359517,4
40,20,2.1,2.4,2.25,0.3,1,2.3184986905797,0.125558503493571,0.294597389600041,"Y","N",0.181347050317881,4
40,20,2.1,2.4,2.25,0.3,2,2.24987607426932,0.312441942107446,0.278509440423782,"Y","N",0.394778785170692,5
40,20,2.1,2.4,2.25,0.3,3,2.20113394684293,0.344761609023486,0.295251630391338,"Y","N",0.454164065108825,5
40,20,2.1,2.4,2.25,0.3,4,2.39572924488656,0.234105212248812,0.358856985604257,"N","N",0.268717318806439,4
40,20,2.1,2.4,2.25,0.3,5,2.29025357864598,0.386902773051316,0.278867721755659,"Y","N",0.570628493416442,5
40,20,2.1,2.4,2.25,0.3,6,2.31958508547409,-0.0106157084981473,0.362954638896535,"N","N",0.149395731216897,4
40,20,2.1,2.4,2.25,0.3,7,1.86212381995844,-0.0616875192175797,0.252399404552831,"Y","N",0.113615677945377,4
40,20,2.1,2.4,2.25,0.3,8,2.16061953961149,-0.0854339581790638,0.285896307327667,"N","N",0.106917825329525,4
40,20,2.1,2.4,2.25,0.3,9,2.20994832029617,0.228087426931107,0.320656184266533,"Y","N",0.280784727213903,4
40,20,2.1,2.4,2.25,0.3,10,2.15211371509126,0.147294578968458,0.276717665611619,"Y","N",0.20717646069865,4
40,20,2.1,2.4,2.25,0.3,11,2.26760377405319,0.542567216642291,0.333981629402859,"N","N",1.00304993182426,5
40,20,2.1,2.4,2.25,0.3,12,2.66501650859238,1.0988620498641,0.438492394719773,"Y","N",6.8482134907633,6
40,20,2.1,2.4,2.25,0.3,13,2.21068349381435,0.71623703774794,0.309658657069527,"N","N",3.78762172274974,6
40,20,2.1,2.4,2.25,0.3,14,2.14991528943256,0.5159281955003,0.262151855681497,"Y","N",1.58929196102611,5
40,20,2.1,2.4,2.25,0.3,15,2.19865825606118,-0.107879054078621,0.260718433953675,"Y","N",0.0890969492115219,3
40,20,2.1,2.4,2.25,0.3,16,2.63028365049561,0.723955580908459,0.488695825376409,"N","N",0.978509160448212,5
40,20,2.1,2.4,2.25,0.3,17,1.95685361902686,0.155708533404834,0.250703929897137,"N","N",0.22307195856938,4
40,20,2.1,2.4,2.25,0.3,18,2.11464878665728,0.755597947493617,0.313664140424445,"Y","N",4.96668533419486,6
40,20,2.1,2.4,2.25,0.3,19,2.73082572942268,0.0280961880884304,0.427855087338183,"Y","N",0.16480278145963,4
40,20,2.1,2.4,2.25,0.3,20,2.46752093588634,-0.414526002196847,0.377223272953456,"N","N",0.0737771011744166,3
40,20,2.1,2.5,2.3,0.4,1,2.01219301388428,0.500807734493835,0.226305521799627,"Y","N",2.47675260415069,5
40,20,2.1,2.5,2.3,0.4,2,2.10827843762319,0.34675690946706,0.3061553081294,"N","N",0.46905481595331,5
40,20,2.1,2.5,2.3,0.4,3,2.28390691891237,0.204321795624961,0.364411023375193,"N","N",0.262306962980366,4
40,20,2.1,2.5,2.3,0.4,4,2.27467237039941,0.67797339070352,0.344639187313373,"N","N",1.93661865491704,5
40,20,2.1,2.5,2.3,0.4,5,2.39239001500053,0.89757661221659,0.378959148531146,"N","N",4.78898598699464,6
40,20,2.1,2.5,2.3,0.4,6,2.2825798081346,0.233915394652715,0.335762599032532,"Y","N",0.279978490980211,4
40,20,2.1,2.5,2.3,0.4,7,2.22350213521869,0.31380976404324,0.281846084481646,"Y","N",0.401731048363173,5
40,20,2.1,2.5,2.3,0.4,8,2.29930115192866,0.715323792350217,0.330244027601303,"N","N",2.78275512896742,5
40,20,2.1,2.5,2.3,0.4,9,2.3788467973196,0.587318819734691,0.277949956215293,"Y","N",2.0600138103184,5
40,20,2.1,2.5,2.3,0.4,10,2.22293290875683,0.390003220168766,0.356324676274133,"N","N",0.48717104559013,5
40,20,2.1,2.5,2.3,0.4,11,2.64054672052227,1.20919273792388,0.451787063117447,"Y","N",10.9210341935335,7
40,20,2.1,2.5,2.3,0.4,12,2.31156375916039,0.482134116039681,0.302968339814171,"Y","N",0.850477416928878,5
40,20,2.1,2.5,2.3,0.4,13,2.04749385544878,0.308012767233654,0.280483074087225,"Y","N",0.423877528411131,5
40,20,2.1,2.5,2.3,0.4,14,2.29808472907885,0.601737438837018,0.348332627858195,"N","N",1.23182520793591,5
40,20,2.1,2.5,2.3,0.4,15,2.54829949354488,0.702508477651478,0.315762416604363,"Y","N",2.77257925043834,5
40,20,2.1,2.5,2.3,0.4,16,2.14990087469106,0.584892211151654,0.235315074366673,"Y","N",4.5822572133424,6
40,20,2.1,2.5,2.3,0.4,17,2.36063826829812,0.37661713894735,0.299221809900484,"Y","N",0.489296070391893,5
40,20,2.1,2.5,2.3,0.4,18,2.05783018435968,0.223840251258033,0.223679082458327,"Y","N",0.299197364246357,4
40,20,2.1,2.5,2.3,0.4,19,2.33698083891393,0.214092886185841,0.383000416524095,"N","N",0.265698645629497,4
40,20,2.1,2.5,2.3,0.4,20,2.42770451360756,0.990630984671823,0.430279172191148,"Y","N",4.51213259204937,6
40,20,2.1,2.6,2.35,0.5,1,2.64613988390874,0.406713963318824,0.361866129197838,"Y","N",0.437991535191971,5
40,20,2.1,2.6,2.35,0.5,2,2.58159713454535,0.750028211043737,0.422426078065845,"N","N",1.44028671895957,5
40,20,2.1,2.6,2.35,0.5,3,2.4989550080348,0.97680186440582,0.38901503168783,"N","N",6.62449893514121,6
40,20,2.1,2.6,2.35,0.5,4,2.2595447646404,0.76764617812955,0.326593039183387,"Y","N",4.24563686926382,6
40,20,2.1,2.6,2.35,0.5,5,2.49751162079218,1.17900880002038,0.397749373758302,"Y","N",22.8320138170605,7
40,20,2.1,2.6,2.35,0.5,6,2.18541251460652,0.901053756498831,0.308558405066451,"Y","N",18.2845838777411,7
40,20,2.1,2.6,2.35,0.5,7,2.28574775085572,0.261147708547542,0.31788913973888,"Y","N",0.302445554128327,4
40,20,2.1,2.6,2.35,0.5,8,2.29270132888897,-0.0252377713646176,0.319240220625659,"Y","N",0.131434738113749,4
40,20,2.1,2.6,2.35,0.5,9,2.43368115567243,0.465662508071308,0.385083264859605,"N","N",0.56288268033109,5
40,20,2.1,2.6,2.35,0.5,10,2.09135635255765,0.301313826508511,0.302942660362733,"N","N",0.388581852668555,5
40,20,2.1,2.6,2.35,0.5,11,2.23148792203827,0.62522842994051,0.302480970623695,"N","N",2.14667479255079,5
40,20,2.1,2.6,2.35,0.5,12,2.38621712864453,0.377981799163737,0.322766669563903,"Y","N",0.462115837585553,5
40,20,2.1,2.6,2.35,0.5,13,2.49596726208082,0.355468196495586,0.342555333799424,"Y","N",0.392390989656503,5
40,20,2.1,2.6,2.35,0.5,14,2.63502795073088,0.494894794448089,0.326065597480438,"Y","N",0.713870847772426,5
40,20,2.1,2.6,2.35,0.5,15,2.14797374772808,0.346818447685429,0.285228372518116,"Y","N",0.481233874444876,5
40,20,2.1,2.6,2.35,0.5,16,2.59926114627132,0.395830355207855,0.438152931592698,"Y","N",0.40095871694703,5
40,20,2.1,2.6,2.35,0.5,17,2.21528903556809,0.554994962842123,0.265684279862134,"Y","N",2.00533798723494,5
40,20,2.1,2.6,2.35,0.5,18,2.80412731259524,0.834859938704318,0.46005015285367,"N","N",1.55136502862298,5
40,20,2.1,2.6,2.35,0.5,19,2.49134815088596,0.240805357655156,0.348037654348843,"N","N",0.265100015016058,4
40,20,2.1,2.6,2.35,0.5,20,2.18900530695342,0.332045179049459,0.316434510854336,"N","N",0.416126899475295,5
40,20,2.1,2.7,2.4,0.6,1,2.06687650802824,0.566928932568164,0.27259596353761,"Y","N",2.14583009708034,5
40,20,2.1,2.7,2.4,0.6,2,2.47301059120274,0.468890117178377,0.410637804378804,"N","N",0.538447196369762,5
40,20,2.1,2.7,2.4,0.6,3,2.36274849414112,0.0168566329094027,0.317028725168357,"N","N",0.140481658549671,4
40,20,2.1,2.7,2.4,0.6,4,2.62152791239443,-0.0313712773092536,0.344993444859056,"Y","N",0.12334527930223,4
40,20,2.1,2.7,2.4,0.6,5,2.36297325108663,0.473899786191738,0.332497309352654,"N","N",0.695422117935499,5
40,20,2.1,2.7,2.4,0.6,6,2.2124491005258,0.71133628213903,0.32263792639205,"N","N",3.07658400092755,6
40,20,2.1,2.7,2.4,0.6,7,2.48550220693501,0.368377536438526,0.320054664200793,"Y","N",0.429031252747923,5
40,20,2.1,2.7,2.4,0.6,8,2.20185998738056,0.66498713451758,0.337868230542245,"Y","N",1.96244943190001,5
40,20,2.1,2.7,2.4,0.6,9,2.75042679823339,0.473950382797768,0.449803744088269,"N","N",0.472621916803524,5
40,20,2.1,2.7,2.4,0.6,10,2.26212250426098,0.778081943129165,0.338155125789338,"N","N",3.88805030786085,6
40,20,2.1,2.7,2.4,0.6,11,2.54573885296591,1.05844646086684,0.397553387794592,"Y","N",9.75717663738017,6
40,20,2.1,2.7,2.4,0.6,12,2.50476764026429,0.835880463507762,0.433783123905226,"N","N",2.00821259460859,5
