"N_subj","N_obs","cell_1","cell_2","cell_3","cell_4","alpha","beta1","beta2","beta3","run","model_grand_mean","model_beta1","model_beta3","model_beta3_se","singular","conv_error","BF_GM","BF_GM_cat","BF_ME","BF_ME_cat"
40,20,0,0.5,0.5,1,0.5,0.5,0.5,0,20,0.37628240464649,0.795763213816712,-0.183044212545519,0.39386415679249,"N","N",0.342159361843807,5,"0.32619735670751",4
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,1,0.63997030623539,0.124117689508421,-0.270929582916932,0.326187959454633,"Y","N",0.141994873714558,4,"0.74900542119803",5
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,2,0.655068909717788,1.0509506321177,0.143245302861968,0.479861070985695,"N","N",0.437789728121673,5,"0.524132224423848",5
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,3,0.632401731453622,0.891575438316892,0.151686877928147,0.373118215073521,"N","N",0.399119735613133,5,"0.536185631286046",5
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,4,0.589424867436304,0.790903387073797,0.0296013058030094,0.442058421295911,"N","N",0.368134654318218,5,"0.512477706902206",5
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,5,0.42973082184545,0.00833124677884858,0.849107073616849,0.417501342092096,"N","N",4.49372231501576,6,"1.03307661981539",5
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,6,0.445916458744923,0.903125206525424,0.00769120311722857,0.346715787113648,"N","N",0.369661201833042,5,"0.365667684587873",5
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,7,0.687106213208896,0.474409072188694,0.992211085743222,0.439668593664953,"N","N",6.05262126375283,6,"5.0955579902558",6
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,8,0.650460679897708,0.871035353672687,0.375095635665331,0.504912574754808,"N","N",0.694461997923074,5,"0.912428876935056",5
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,9,0.496471937266502,0.482221454327413,0.0553237562437289,0.351251705738076,"N","N",0.378235624187497,5,"0.652998642447234",5
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,10,0.520713410567712,0.132121554469569,1.02323278254008,0.42479585627291,"N","N",8.98472375852746,6,"1.87983796730807",5
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,11,0.4357322356192,0.716782624399578,0.0745919099978737,0.507024517829316,"N","N",0.559146532747322,5,"0.636552067599161",5
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,12,0.46593140858987,0.376111713647573,-0.340007685275199,0.42514528541819,"N","N",0.253995617727211,4,"0.512858782298692",5
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,13,0.630715630596999,0.787933863552059,0.505531441034072,0.42922472239005,"Y","N",1.04062250218566,5,"1.38831029534551",5
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,14,0.472489066903591,0.594420884955582,0.06510229249643,0.299508013646423,"Y","N",0.360636677885743,5,"0.530042172242292",5
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,15,0.610270710622427,0.198030860008135,-0.274714796350078,0.486275811291002,"N","N",0.25622174221544,4,"0.787129547424316",5
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,16,0.47971265469646,0.42335665515294,0.11575030616855,0.429076389297395,"Y","N",0.503671244792788,5,"0.833966869844216",5
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,17,0.407172572589631,0.274113303228938,-0.436190162301072,0.30940754065652,"Y","N",0.157067690874914,4,"0.406575797164084",5
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,18,0.619349400488922,0.839559795657838,0.266411286393958,0.409360253195184,"N","N",0.556662168072793,5,"0.750109694086178",5
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,19,0.481144959662632,0.457537585939315,-0.350859283282754,0.436754864673505,"N","N",0.252342095214,4,"0.457676170139678",5
40,20,0,0.5,0.5,1.1,0.525,0.55,0.55,0.1,20,0.411335186457535,0.651723926178277,0.0115628677989448,0.376224561770025,"Y","N",0.424184818915351,5,"0.509771144352079",5
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,1,0.50462853853726,0.589698733963195,-0.337697692877062,0.4169211614709,"N","N",0.227905539375277,4,"0.366493040077471",5
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,2,0.617026275449021,0.791572878337137,0.0296608715432247,0.37655009995288,"N","N",0.311628183627088,4,"0.456165640659634",5
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,3,0.521325313269966,0.655648193146875,0.189627886013773,0.362227429663383,"Y","N",0.51239595165812,5,"0.72627220101333",5
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,4,0.453599566476839,0.371911548553681,0.13836031750509,0.319972315265175,"Y","N",0.476929530919676,5,"0.865271548497302",5
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,5,0.739472146143936,0.52867006485827,1.13719936578837,0.401221568745486,"N","N",21.9647265998161,7,"15.308728631406",7
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,6,0.549032445558372,0.659194153104709,0.153807662784633,0.427519677248293,"N","N",0.483520531637713,5,"0.705181359825091",5
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,7,0.63197841001395,0.627573546703591,0.518386498641621,0.348536906535559,"N","N",1.37416179469052,5,"2.04459096438551",5
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,8,0.586968532013513,0.48324150682799,0.360319105089786,0.366263398181902,"N","N",0.765335594838116,5,"1.28764535766785",5
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,9,0.460141286780783,0.432851559686715,0.0151060013830952,0.385434796212911,"N","N",0.398907431588413,5,"0.681472318799065",5
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,10,0.408270220966595,0.606213993447716,1.36087747213043,0.55833331406095,"N","N",8.37042032484651,6,"6.5234129548869",6
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,11,0.550578356569896,0.794588591773324,0.968651999590198,0.526241289992457,"N","N",3.26366256385774,6,"3.35668045953082",6
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,12,0.377618420109207,0.800465721749519,-0.073583526079404,0.392179372867783,"N","N",0.404298116257688,5,"0.385324194148083",5
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,13,0.548461632821159,0.509270349880016,0.204986077010712,0.406218279827091,"N","N",0.528840173197313,5,"0.880576281455159",5
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,14,0.533467575113469,0.371545176357856,0.65522120862049,0.305194309068786,"Y","N",4.54653222202625,6,"4.78982457432103",6
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,15,0.56898491555207,0.672665624824063,0.195447097407817,0.433131513406949,"N","N",0.516818332251683,5,"0.753262682385445",5
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,16,0.526480139771952,0.482217261502206,-0.0117948547796103,0.499422331338325,"N","N",0.422495292541409,5,"0.709490145641688",5
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,17,0.480407648109589,0.719838370370228,0.542358067460333,0.411609714059198,"N","N",1.45570924972521,5,"1.66709720199088",5
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,18,0.730151507519942,0.938179258051303,0.664211235216876,0.430509950898779,"N","N",1.57200702186475,5,"2.05233843293827",5
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,19,0.475310553597493,0.518131081044313,0.0292444430580339,0.362190688893765,"N","N",0.377285050481995,5,"0.603691549924043",5
40,20,0,0.5,0.5,1.2,0.55,0.6,0.6,0.2,20,0.471759793469351,0.450229952216125,0.633058320515419,0.37992885157587,"N","N",2.31866167527891,5,"2.61069309485217",5
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,1,0.411537235524567,0.60432643706731,0.217628533062957,0.417466277896804,"N","N",0.685030404997719,5,"0.829680003967391",5
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,2,0.482310331364634,0.689081539007946,0.729905325304728,0.436701363356091,"N","N",2.45815441862686,5,"2.67437223770192",5
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,3,0.495832226403215,0.702358116382428,0.236210850372879,0.475801232276333,"N","N",0.644100894674929,5,"0.805320937773518",5
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,4,0.76649572981658,0.679274179965291,-0.0186447449910104,0.417699906869635,"N","N",0.25557973894416,4,"0.509269624789267",5
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,5,0.527347852411159,0.605186486064168,0.324966088063761,0.479495499808894,"N","N",0.732816823241288,5,"1.00454027600134",5
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,6,0.597872750206767,0.379193322466343,1.13176467216226,0.321350948589256,"N","N",168.358472387897,9,"47.6978919140225",8
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,7,0.731302788545503,0.906319878174665,0.119659079953847,0.575371421339211,"N","N",0.431373683980098,5,"0.619385783098435",5
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,8,0.588785473689751,0.377274029892952,-0.0887794874458116,0.402422198915723,"N","N",0.277291084365719,4,"0.648687495017464",5
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,9,0.543285288880949,0.237429116580678,-0.0323922540761095,0.40270929471137,"N","N",0.326216724337745,4,"0.83372142860281",5
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,10,0.419096804207234,0.421127483900774,-0.152761004022231,0.348935061995614,"N","N",0.2875422241899,4,"0.498062236350382",5
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,11,0.733442065669015,0.67448998205043,-0.062830321350058,0.466273046218832,"N","N",0.272778487841006,4,"0.520698631485825",5
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,12,0.471836267959476,0.492523126776004,0.978950754385782,0.365297230312767,"N","N",16.3266401091081,7,"11.9141030679363",7
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,13,0.650075667892833,1.05091639762357,0.787078633012551,0.450181259455692,"N","N",2.43273773693712,5,"2.71360141355667",5
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,14,0.717967115383505,0.710849698541817,0.340623244229676,0.449876513745471,"N","N",0.594663053011687,5,"0.969757825798617",5
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,15,0.665452136175374,0.796174740012461,0.592541776809084,0.435159808773352,"N","N",1.29632280451949,5,"1.73261333849623",5
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,16,0.461304096750189,0.34177922121026,0.281348823283722,0.429448142428495,"N","N",0.729184425306248,5,"1.11941543190833",5
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,17,0.719679923230005,0.699702972105042,-0.0304232853760366,0.417793364609363,"N","N",0.265326528790064,4,"0.489079115442225",5
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,18,0.543797874996246,0.564101286096961,0.586674148717018,0.449854863112387,"N","N",1.40071155849975,5,"1.77266135182231",5
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,19,0.50313261537511,0.944560742237539,0.573388107589551,0.499293965021583,"N","N",1.27934025618236,5,"1.3229977691195",5
40,20,0,0.5,0.5,1.3,0.575,0.65,0.65,0.3,20,0.497870032296338,1.06097538133904,0.769267662675874,0.414361248062192,"N","N",3.18960883696923,6,"3.10522310381511",6
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,1,0.859828643320345,0.681538443083638,0.103303530077819,0.336920044872853,"N","N",0.247244093310143,4,"0.560766140867107",5
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,2,0.561667412702502,0.591532427838099,-0.120405037977994,0.391771667175567,"N","N",0.263575266346497,4,"0.456296886897657",5
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,3,0.570593869513469,0.756076342098112,-0.0874332817700132,0.524783007217049,"N","N",0.373016330903084,5,"0.513874293690519",5
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,4,0.639379949523578,0.730259112586358,-0.0847136012632558,0.42498087485733,"N","N",0.271447114084996,4,"0.441789033075784",5
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,5,0.611912563301894,0.711252727324061,1.30424865876644,0.438689227981472,"N","N",33.8673711689239,8,"25.6020448983396",7
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,6,0.570095841294399,0.828823857181181,0.113706601647032,0.368448728186435,"Y","N",0.396394340628673,5,"0.51558586131049",5
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,7,0.635264066488106,0.992930844526523,1.29180037004179,0.479008979992534,"N","N",16.964723911129,7,"16.4448137844984",7
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,8,0.708384581073586,0.733219818991476,0.656265861525182,0.366405218974715,"N","N",2.15635149722312,5,"3.05479334592445",6
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,9,0.48117624052209,0.895513713664703,-0.757430795929981,0.374254158844786,"N","N",0.128985431052639,4,"0.134643739428462",4
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,10,0.508356306713266,0.864317429627605,-0.431553229248155,0.365270201497598,"N","N",0.168657394907484,4,"0.196184025397801",4
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,11,0.759507588711658,0.505634799166694,0.0469080490424678,0.390388485190446,"N","N",0.2752655031621,4,"0.661086454512835",5
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,12,0.742250502504199,0.635178388888416,0.4892303781965,0.41083708390767,"N","N",0.90143762778487,5,"1.50548819970645",5
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,13,0.696308331381246,0.615889611525947,0.333722059944534,0.366370431165626,"N","N",0.60737095145881,5,"1.08804866844341",5
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,14,0.645837850461,0.802662230483653,0.964522105400059,0.367052510173503,"N","N",13.2869770845959,7,"14.3619113889439",7
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,15,0.665741638029813,0.647457101039701,-0.511612009985677,0.524787705795468,"N","N",0.200020931643326,4,"0.377736181397805",5
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,16,0.554280843715823,0.809491200149121,0.77199312829987,0.487965500474297,"N","N",2.13132163690291,5,"2.36141878928448",5
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,17,0.73706691662615,0.847322921697547,0.00413211697496071,0.402928353747483,"N","N",0.267216212652873,4,"0.431505979169758",5
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,18,0.638647747978273,0.749497163253347,1.55018656676938,0.396659865802976,"N","N",626.744686037213,9,"363.868304343297",9
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,19,0.708199939530627,0.781841827632494,0.60198797550048,0.416928030773533,"Y","N",1.35222486149569,5,"1.90592869395175",5
40,20,0,0.5,0.5,1.4,0.6,0.7,0.7,0.4,20,0.779072006781663,1.04928066467668,0.499140400588121,0.476145877419281,"N","N",0.813781066657037,5,"1.08218025698511",5
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,1,0.681437645572302,0.501704226138345,-0.464314788887212,0.394531223343672,"N","N",0.13779141874072,4,"0.337874264918985",5
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,2,0.722579580536825,0.811613218352252,0.525141852580596,0.416524448369768,"N","N",1.02349624036982,5,"1.48958635992097",5
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,3,0.555961212282596,0.449408945655605,0.730766444479596,0.396211815361204,"N","N",2.91539344890396,5,"3.16158713099362",6
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,4,0.520701038658456,0.830416607758335,0.762303015500473,0.384158580637771,"N","N",3.79895643350704,6,"4.10437463987566",6
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,5,0.449079044818468,0.794411518165282,0.403026948992079,0.412448814385647,"N","N",1.00618412712287,5,"1.08318249590125",5
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,6,0.647599021968313,0.771851326656511,0.504536385588715,0.464647318033365,"N","N",0.963878332563417,5,"1.30936045391881",5
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,7,0.526188191184312,0.726747033621607,0.399208048272881,0.330421930266463,"N","N",1.01921186107249,5,"1.30930545932797",5
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,8,0.686833287034052,1.05810606889346,0.784496126602756,0.37558288060744,"N","N",3.93263214361571,6,"4.52228238649649",6
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,9,0.618543956541093,0.891736034546682,0.198624900898093,0.443834447957875,"N","N",0.488458781111959,5,"0.633849840199782",5
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,10,0.714714503810406,0.27313636712956,0.604775456688124,0.325319570594242,"Y","N",2.21683493721047,5,"2.77000459171281",5
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,11,0.924822218356412,0.531108054829575,0.800224335974212,0.550803730117098,"N","N",1.38235073925916,5,"2.01692698296566",5
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,12,0.54041700638075,0.748050276924732,0.510892798012174,0.410991230445113,"N","N",1.22537864806328,5,"1.50183411408508",5
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,13,0.66408316256498,0.804684663629239,-0.116283992541446,0.436238262030829,"N","N",0.256317597716279,4,"0.397899802543908",5
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,14,0.57610620444087,0.822460784387168,0.158286823713893,0.355149019175656,"N","N",0.427758287256342,5,"0.567075817709002",5
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,15,0.714228882485119,1.01634775815464,0.958139269398429,0.429957503078971,"N","N",5.5160085565002,6,"6.28416918315033",6
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,16,0.555567442656046,0.670636893095923,0.575620737056022,0.417616602049015,"N","N",1.45906253989473,5,"1.84088779789676",5
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,17,0.638938717528028,0.668160399826272,0.314508743484087,0.439481698443288,"N","N",0.614705848107373,5,"0.952915887041968",5
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,18,0.614438635666618,0.943128488622628,-0.10098379789221,0.361134187900043,"N","N",0.231992299036043,4,"0.29236011235094",4
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,19,0.444544983649975,0.6524035884807,0.711740353296543,0.407284161239754,"N","N",2.7741043040836,5,"2.96198393133713",5
40,20,0,0.5,0.5,1.5,0.625,0.75,0.75,0.5,20,0.494923217571017,0.929292902131579,0.305270075325855,0.393199329688622,"Y","N",0.733023773940861,5,"0.767985827524819",5
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,1,0.566068909473364,0.572461530955575,1.49270652019438,0.491300254303854,"N","N",38.5353932345302,8,"18.4205773881283",7
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,2,0.790351803135538,0.753513279386491,0.11452242981621,0.492703727795756,"N","N",0.357274049854451,5,"0.644456204252413",5
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,3,0.740147888778248,0.992022787937655,0.449314203563303,0.45674605442256,"N","N",0.758470895339575,5,"1.01518848341618",5
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,4,0.659771447263049,0.861593373768237,0.684121902751904,0.362223536932916,"N","N",2.68847506216006,5,"3.38928267108171",6
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,5,0.648322910191443,0.858689765027398,0.935993368567087,0.371610350287378,"Y","N",10.270871254618,7,"11.3907228009627",7
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,6,0.705077255445439,1.0104998038449,0.660827575020865,0.452975070547601,"N","N",1.47351691786342,5,"1.8011052929496",5
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,7,0.704729550055525,0.970788997171721,1.06929842776013,0.386363392332992,"N","N",18.5259412954102,7,"20.1105078480901",7
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,8,0.892416408370919,1.07319539865799,1.76600391072119,0.425090790684161,"N","N",1634.52493762611,9,"1280.99923275863",9
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,9,0.733992336374409,0.492240591876357,0.867469248376724,0.338142315748463,"Y","N",10.1342611411566,7,"10.4273839269052",7
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,10,1.02688788974045,1.31499589164359,0.557875728452668,0.403990139578954,"N","N",0.881595909700889,5,"1.27199335643978",5
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,11,0.716649651201967,0.593969058954224,0.277538716352135,0.330443916399301,"Y","N",0.497315017195953,5,"0.978264756261906",5
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,12,0.667420186677987,0.925427984646272,0.477088498367404,0.44544644876959,"N","N",0.896284368337597,5,"1.15044210936493",5
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,13,0.744946736040698,0.837535475015814,0.936461851675921,0.52390245118712,"N","N",2.62017954451208,5,"3.13127869409425",6
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,14,0.670855782246158,1.09034355672989,0.244588609822294,0.434410579783912,"N","N",0.50153565869959,5,"0.594536525648003",5
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,15,0.567043067258733,0.738985820585406,0.905864957605203,0.36167048114833,"Y","N",10.3671695326274,7,"10.8880586231198",7
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,16,0.68118831348797,1.02106363315929,0.4226274049984,0.463840849140842,"N","N",0.753948545557002,5,"0.929435890897518",5
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,17,0.521839599907869,0.718425604955561,0.0174709290954028,0.378116160434832,"N","N",0.3514679507223,5,"0.480299438621568",5
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,18,0.706642658400272,0.656065924023622,0.58574638787662,0.362879465034392,"N","N",1.59003762320265,5,"2.42067262134935",5
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,19,0.517744179314928,1.05695308159575,0.307916016521778,0.399667560303161,"N","N",0.712794872814577,5,"0.700464868812936",5
40,20,0,0.5,0.5,1.6,0.65,0.8,0.8,0.6,20,0.723442392501529,0.758555558890971,0.960861466789184,0.446164841288105,"N","N",4.80892946942661,6,"5.50814542934159",6
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,1,0.655604976472978,1.16239947599625,0.178787327817449,0.412355753718362,"Y","N",0.430496780114452,5,"0.47767719188376",5
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,2,0.697725436636555,0.875197229871555,0.636950437719803,0.38592360324749,"N","N",1.7853540989202,5,"2.35581571793257",5
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,3,0.584575309229375,0.855744924423283,0.882626583401222,0.424986182195273,"N","N",4.46686385690129,6,"4.86759627102066",6
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,4,0.935426115386899,1.08770213642218,-0.411000925195243,0.558821761401388,"N","N",0.174819979533476,4,"0.291775578923777",4
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,5,0.562395285905794,0.727221039791026,0.773031701042829,0.430434776738976,"N","N",2.7852906067043,5,"3.15314883274124",6
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,6,0.612724025047379,0.972894708387358,0.71378874491193,0.497370604178867,"N","N",1.65503503299843,5,"1.85062467213833",5
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,7,0.690375679970394,1.15042992399891,0.223515177411821,0.357259351489976,"Y","N",0.43680443734925,5,"0.513029030319904",5
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,8,0.711651336956974,0.90412983107289,0.291015324996799,0.354285259872902,"Y","N",0.521603172737921,5,"0.760827745603305",5
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,9,0.723261010741808,0.926602760564316,1.05905141845139,0.424720600468138,"N","N",9.75924835025266,6,"10.7706015304185",7
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,10,0.671444566965604,0.954484032688978,0.637765219875917,0.432959751117688,"N","N",1.50677107659245,5,"1.85072787530659",5
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,11,0.638861771848505,0.942397955471298,1.43076695411966,0.439708811089021,"N","N",73.7592243862761,8,"65.1218737901667",8
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,12,0.424244734956162,0.786420188889791,0.573722234511973,0.388925283649757,"N","N",1.86543693911798,5,"1.92561015855887",5
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,13,0.657064506162697,0.565134586320633,0.8262073986697,0.362972518515343,"N","N",5.81760338267932,6,"6.56622217196278",6
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,14,0.687839342220169,0.747623040730119,1.25024963680542,0.387991347406245,"N","N",66.3867954717628,8,"55.0390985237041",8
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,15,0.630281516081737,0.983070979720128,0.850300536196765,0.402591284403846,"N","N",4.51026136351437,6,"4.99727629042034",6
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,16,0.674007352447008,0.509729784750393,0.988067421433369,0.460246295229154,"N","N",4.974456942616,6,"4.49826631921206",6
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,17,0.737259614307028,0.921522988649629,1.1139714654526,0.446456761004521,"N","N",9.93133076418258,6,"10.6962827650357",7
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,18,0.734516005039021,0.953107049364842,1.01430024549573,0.488864453961115,"N","N",4.28406779130407,6,"4.84654295276115",6
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,19,0.769980948676712,0.913400863804777,1.71962545023476,0.466060671941896,"N","N",295.223704955117,9,"201.724843900207",9
40,20,0,0.5,0.5,1.7,0.675,0.85,0.85,0.7,20,0.823952702123507,0.898060746841433,1.08774679872924,0.558276441053464,"N","N",3.403101294527,6,"3.95396402636442",6
40,20,0,0.5,0.5,1.8,0.7,0.9,0.9,0.8,1,0.672438974250799,0.897046895202986,0.700158791857032,0.455006703414707,"N","N",1.71854535493233,5,"2.12055110223557",5
40,20,0,0.5,0.5,1.8,0.7,0.9,0.9,0.8,2,0.702743895658326,0.684092800974792,0.0821706831550575,0.36526402787992,"N","N",0.303343778570557,4,"0.555046559971817",5
40,20,0,0.5,0.5,1.8,0.7,0.9,0.9,0.8,3,0.459039366968313,0.625406109515462,0.320848675836547,0.430973367539802,"N","N",0.79930444610224,5,"0.999781182658092",5
40,20,0,0.5,0.5,1.8,0.7,0.9,0.9,0.8,4,0.654439186946897,1.03553892913771,0.417402128988215,0.387139599676487,"Y","N",0.821915755025013,5,"0.983963010575548",5
40,20,0,0.5,0.5,1.8,0.7,0.9,0.9,0.8,5,0.643961856586275,1.41676059456311,0.517113734830839,0.442962358162977,"N","N",1.03513289732226,5,"0.962970907241558",5
40,20,0,0.5,0.5,1.8,0.7,0.9,0.9,0.8,6,0.845521440419631,1.04373766317072,1.02680038422029,0.457861158026851,"N","N",5.35039277970248,6,"6.49773368202318",6
