"N_subj","N_obs","cell_1","cell_2","cell_3","cell_4","alpha","beta1","beta2","beta3","run","model_grand_mean","model_beta1","model_beta3","model_beta3_se","singular","conv_error","BF_GM","BF_GM_cat","BF_ME","BF_ME_cat"
200,20,0,0,1.8,0.1,0.475,0.95,-0.85,-1.7,13,0.418302663422065,0.912783355615514,-1.61298381100397,0.170710507960229,"N","N",0.0151490048590591,2,0.017659255419523,2
200,20,0,0,1.8,0.1,0.475,0.95,-0.85,-1.7,14,0.511202245775493,1.16029538416607,-1.90894048171986,0.207030961350393,"N","N",0.019347109019704,2,0.0133769152333499,2
200,20,0,0,1.8,0.1,0.475,0.95,-0.85,-1.7,15,0.395662415567978,1.10033475127512,-1.31919568836287,0.203185802496134,"N","N",0.0289156635951189,2,0.0241778979027282,2
200,20,0,0,1.8,0.1,0.475,0.95,-0.85,-1.7,16,0.51125377182301,0.994943327423115,-1.80845773925521,0.210718493313311,"N","N",0.0170068990075511,2,0.0175290596457872,2
200,20,0,0,1.8,0.1,0.475,0.95,-0.85,-1.7,17,0.509799373624212,0.934151263692565,-1.73132416833222,0.180061764062123,"N","N",0.0165484755790663,2,0.0178633189676502,2
200,20,0,0,1.8,0.1,0.475,0.95,-0.85,-1.7,18,0.47432130985914,0.944134260749121,-1.6827578085783,0.184274704239205,"N","N",0.018804053206738,2,0.0188835284705678,2
200,20,0,0,1.8,0.1,0.475,0.95,-0.85,-1.7,19,0.512019432183901,0.925074218356392,-1.57205257494398,0.194001770912406,"N","N",0.0164816971908552,2,0.0223499693514748,2
200,20,0,0,1.8,0.1,0.475,0.95,-0.85,-1.7,20,0.518866937155916,0.957547983820854,-1.47101356520818,0.175361446859702,"N","N",0.0178894546737409,2,0.0152858373891894,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,1,0.499146772275794,1.00698940573702,-1.54947083412122,0.189553707316307,"N","N",0.0202845524092535,2,0.0162110320700353,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,2,0.563902752620861,1.04058150380091,-1.55197300473426,0.179146164417281,"N","N",0.0164899400660722,2,0.0176898879714135,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,3,0.393689146513629,1.15411952419747,-1.24444364415316,0.189236655665859,"N","N",0.0265977020296921,2,0.0214704336659248,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,4,0.465681919987794,1.15816358428561,-1.82633278332292,0.193009619039525,"N","N",0.0193094714797729,2,0.0120198045169919,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,5,0.491422603217427,1.0043339301453,-1.68614672894181,0.184921413419623,"N","N",0.0183048147579158,2,0.0179595001812734,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,6,0.48347650140641,0.800902338957918,-1.67596140585412,0.185914073773583,"N","N",0.0149210755880216,2,0.0223037419663011,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,7,0.412772040076367,1.06300409792225,-1.46260016583643,0.186397581493593,"N","N",0.0206900233097678,2,0.0195757128070298,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,8,0.431126192295364,1.01860105900318,-1.69871672077076,0.188113648813823,"N","N",0.0210591760682433,2,0.0142329404784399,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,9,0.41834263918511,1.04504960287901,-1.47288851820879,0.187836825512662,"N","N",0.0205764432295809,2,0.0161063208683096,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,10,0.549498412950775,1.04751364549422,-1.42562739087329,0.199799702781102,"N","N",0.0180463802271697,2,0.0229297756833138,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,11,0.508964569483561,1.17530094375298,-1.65986959637041,0.193362573852931,"N","N",0.0194485694748949,2,0.0171342932899831,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,12,0.539009393843518,1.16607494160728,-1.90704907683682,0.200308987939412,"N","N",0.017445321557392,2,0.0162923453569397,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,13,0.41214797631644,1.07301291860275,-1.25654384508241,0.18198460787575,"N","N",0.0269773767068569,2,0.0173080014796636,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,14,0.521043326042632,0.910897688162647,-1.49246754127355,0.174584452552864,"N","N",0.017469917361044,2,0.0157557427459791,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,15,0.423802529400202,0.817356845963431,-1.49679637682978,0.170698964585435,"N","N",0.0201134261506102,2,0.0168638193390331,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,16,0.494169768061323,0.988694523249915,-1.58419572034145,0.182704294735315,"N","N",0.0148986815450515,2,0.0148926757584685,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,17,0.515180982170543,1.06012349591376,-1.52330451922879,0.180951842844759,"N","N",0.018450479686698,2,0.0140678037969326,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,18,0.408519913968754,1.02947469020369,-1.66356413683923,0.216318474168982,"N","N",0.0289820555589805,2,0.0234434174677632,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,19,0.442121993679621,1.1377115704527,-1.81161913715114,0.198307998151285,"N","N",0.0213696186009098,2,0.0131609134245775,2
200,20,0,0,1.8,0.2,0.5,1,-0.8,-1.6,20,0.52892901998375,0.694615172099943,-1.58175117130585,0.200219795642264,"N","N",0.0169213641807227,2,0.0306102226376455,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,1,0.556499989942153,0.950997675109206,-1.39806601548679,0.182644310823364,"N","N",0.0188545585711452,2,0.0216998210525301,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,2,0.552442076838758,1.17086339851553,-1.41157204171266,0.198892321613943,"N","N",0.0218624853378452,2,0.0168370304724672,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,3,0.505802887761494,1.06321678806248,-1.43466130328709,0.18305956993459,"N","N",0.0201542856957285,2,0.0192805312811882,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,4,0.581091575830816,1.10329122761609,-1.41454734294767,0.200224134447067,"N","N",0.0171861026251142,2,0.0182018644096459,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,5,0.552988659907113,0.98303948448725,-1.55464789055601,0.194506775739822,"N","N",0.0153971214546776,2,0.0175524438140018,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,6,0.532018706614819,1.05986962004653,-1.43242186591104,0.178134195818933,"N","N",0.0183968018621015,2,0.0145370382002532,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,7,0.496490451242451,1.0771566935356,-1.57862098339501,0.205380014077439,"N","N",0.0231201377051374,2,0.021480932984827,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,8,0.434638258498618,0.823784989095619,-1.40437044949073,0.176714108534771,"N","N",0.018195413822213,2,0.0232067585376718,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,9,0.543468751867154,1.04052989797511,-1.54825957167073,0.190888620509587,"N","N",0.019050864479846,2,0.0198043631296769,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,10,0.557797223941609,0.996195592098284,-1.34043543601306,0.1776971076596,"N","N",0.0185957736290099,2,0.0166510568029612,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,11,0.525883000743938,1.00648145824551,-1.25779290705093,0.191927517887208,"N","N",0.0237241611983062,2,0.0246953210903748,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,12,0.477646808766516,0.921410572567068,-1.69264096711815,0.199768457809151,"N","N",0.0175250315871745,2,0.0182372492282363,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,13,0.564043995041398,1.04224290891667,-1.56089458062648,0.198015599423914,"N","N",0.0195165323119391,2,0.0209467816740795,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,14,0.55080233021325,1.08067872245272,-1.63370952755819,0.191495880892289,"N","N",0.0180768454256912,2,0.0183849668482313,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,15,0.440498305726878,1.03247355480336,-1.7068045918164,0.202669474621968,"N","N",0.0195901506125655,2,0.016445676878753,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,16,0.512918308779508,0.971616634235452,-1.81148899950677,0.190855468904183,"N","N",0.017510686767662,2,0.0144429254180103,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,17,0.51974516454277,1.02325898284191,-1.51172067238311,0.179312002674275,"N","N",0.0142133920610401,2,0.0183916699297668,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,18,0.482848347208374,1.02547588476075,-1.73563284337811,0.195327193614554,"N","N",0.0160418510220342,2,0.0149999067436191,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,19,0.57908917936887,0.962258283093851,-1.58006504088614,0.193441096032236,"N","N",0.0181142510886004,2,0.021363506048276,2
200,20,0,0,1.8,0.3,0.525,1.05,-0.75,-1.5,20,0.494245263821234,1.04427417676808,-1.12089503297897,0.181539119109697,"N","N",0.0251357351249354,2,0.0200054361430691,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,1,0.622845397103031,1.15958669286385,-1.35746164340224,0.193194759302397,"N","N",0.0153779358301802,2,0.0166561514016147,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,2,0.549038263285502,1.03299760456038,-1.60193881684387,0.190560654103038,"N","N",0.0182797048619509,2,0.0192952113695853,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,3,0.618604638311812,1.05424994691891,-1.31413913576966,0.203386555787602,"N","N",0.0179401284723952,2,0.0213742876454923,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,4,0.483479316891879,1.11933169402045,-1.49538113680429,0.182367960830727,"N","N",0.0201080616393932,2,0.0137380881073013,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,5,0.53728348332318,1.11646511720537,-1.27431762565341,0.20131664634697,"N","N",0.0211506472758163,2,0.0202874897674772,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,6,0.569590423649815,1.26220175616809,-1.02234966021256,0.191176579396089,"N","N",0.0262171631141517,2,0.0238701920271061,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,7,0.582472048073247,1.06619834144017,-1.29175049465726,0.16265572404723,"N","N",0.0158688978261677,2,0.0132077918556865,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,8,0.552083526569421,1.06743399842269,-1.71026079382242,0.198482695295975,"N","N",0.0145366724850378,2,0.0190211771339496,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,9,0.495177539445508,1.10942760217178,-1.20690132967689,0.184685141653736,"N","N",0.0242576271860221,2,0.0218839257609762,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,10,0.618225305354588,1.26588300164067,-1.41528135902395,0.192763046547549,"N","N",0.0147499366448894,2,0.0143645163780463,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,11,0.545360989136534,1.01941158496958,-1.45231377410047,0.188384032275891,"N","N",0.0156911622213312,2,0.020831426847773,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,12,0.659684101158948,1.06127518222518,-1.52225606233085,0.191467311664652,"N","N",0.0124602480403153,2,0.0159335668021639,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,13,0.478362170567182,1.01250266436531,-1.52928156396214,0.201478895957368,"N","N",0.0198608745893929,2,0.0186650030504492,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,14,0.482843226136527,1.10486550501852,-1.13753413666278,0.190961690921975,"N","N",0.0277605114728307,2,0.0245329417145474,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,15,0.521384670253955,1.24911226653246,-1.31655806985991,0.182754193551703,"N","N",0.0210673518071708,2,0.0140177035988094,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,16,0.597044011155668,1.0015797411613,-1.45727695604576,0.195730825453082,"N","N",0.0192891546233816,2,0.0186764263563036,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,17,0.600779110490929,1.11626167536262,-1.81840622771299,0.194502416925976,"N","N",0.0157175445177465,2,0.0167516987586685,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,18,0.591667550040661,1.21871175934599,-1.39517910177137,0.213180013725249,"N","N",0.0234763201190556,2,0.0189509671264849,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,19,0.506744651663889,1.17933126429859,-1.52217748391712,0.203728224745989,"N","N",0.0230971803396686,2,0.0201509940944441,2
200,20,0,0,1.8,0.4,0.55,1.1,-0.7,-1.4,20,0.544941662125563,1.2866997294873,-1.5995107904095,0.20746178522043,"N","N",0.0174798155631797,2,0.0145254196089356,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,1,0.546947188691764,0.994467578659738,-1.32004127509258,0.179692602603486,"N","N",0.0156307141055962,2,0.0212895415436877,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,2,0.595736487601103,1.16999262995069,-1.42663264707362,0.19912058661099,"N","N",0.0163681463877437,2,0.016702413038271,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,3,0.593916090994598,1.16847476637461,-1.49841568620994,0.202005591432181,"N","N",0.0199955656047431,2,0.0202911725417562,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,4,0.58223280886773,1.19300530735484,-1.0368941485446,0.196946400795978,"N","N",0.0228731642396711,2,0.0261744504742524,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,5,0.609045062370604,1.16546208632516,-1.15503016585788,0.192207264324405,"N","N",0.0185065457501284,2,0.0194256898486748,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,6,0.578103717469872,0.93105169855706,-1.25855932253625,0.183630363462075,"N","N",0.0201358651315467,2,0.0244867619782267,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,7,0.56229301962947,1.08229515859602,-1.44331513661953,0.190126413387268,"N","N",0.0155787511774213,2,0.0201759505602152,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,8,0.522510643519772,1.12395161187274,-1.35823279435498,0.193206683102854,"N","N",0.0225826028795071,2,0.0211473338530551,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,9,0.501823636682488,1.11135255445294,-1.19005437780962,0.161328383816925,"N","N",0.0151875752514334,2,0.0174663888736649,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,10,0.619471622397869,1.08755048494851,-1.46949575501162,0.208046581625752,"N","N",0.0167084102594148,2,0.0192909962699463,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,11,0.70222072883157,1.14891803598277,-1.55480833658459,0.197750013186672,"N","N",0.0121860792888806,2,0.0153007665308642,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,12,0.50472021850751,1.13381487616026,-1.69696514347057,0.18066293615942,"N","N",0.0170786929277877,2,0.011509133265608,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,13,0.523796824486208,1.14261492502895,-1.15631903796839,0.187569294774471,"N","N",0.020693416123047,2,0.0227253003490289,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,14,0.613323113041783,1.15893772398605,-1.13702940367149,0.18695250519816,"N","N",0.0215001109618379,2,0.0226310177967324,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,15,0.58156085481023,0.880193603613486,-1.15443504524899,0.166205580849385,"N","N",0.0181269170504639,2,0.0193577479285815,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,16,0.548386414427241,1.27340267762658,-1.14245525450822,0.17883182135965,"N","N",0.0219028604140812,2,0.0152421409853165,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,17,0.566132534737162,1.16618618379659,-1.40792651300675,0.191904258683239,"N","N",0.0162080991522388,2,0.0156832581232277,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,18,0.577791534859879,1.22814412123707,-1.19425195369237,0.193768251027111,"N","N",0.0231716942956783,2,0.018019465892548,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,19,0.572495657801396,1.31601737650425,-1.19118441049664,0.192953719799289,"N","N",0.0232439911759214,2,0.0205018933189846,2
200,20,0,0,1.8,0.5,0.575,1.15,-0.65,-1.3,20,0.640764421827303,1.04079164952241,-0.94692054900114,0.193130052892125,"N","N",0.0216946891099946,2,0.0310138920966734,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,1,0.536437174121724,1.17511872424798,-0.869258852818707,0.186886763471482,"N","N",0.0306026262755104,2,0.0281262426565315,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,2,0.568379295153372,1.05939766881989,-1.0333373541437,0.189861360916227,"N","N",0.0218144299818925,2,0.0235425705930515,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,3,0.643039892030141,1.36424031687249,-1.29885534909409,0.187852933184055,"N","N",0.0146296270914107,2,0.0136869458362784,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,4,0.595595083085276,1.24947753212838,-0.987605956263414,0.194194536071596,"N","N",0.0227662021063506,2,0.0216177604720926,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,5,0.586767447473274,1.35801375669937,-1.19572207355668,0.189256937272327,"N","N",0.0179852437475537,2,0.0152921601472684,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,6,0.619132302357939,1.26473941665215,-1.24899757011143,0.183864029399601,"N","N",0.015188971420268,2,0.0148327004210929,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,7,0.658974502627019,1.30625194159509,-1.18928351204414,0.199039760592748,"N","N",0.0177390798862832,2,0.0179144508326704,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,8,0.613337244408011,1.24265821427926,-1.13679378113849,0.213254387084708,"N","N",0.02326793953948,2,0.0268349734021586,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,9,0.676930947959528,1.24774093126535,-1.35975712877193,0.200389608005995,"N","N",0.0190739982603648,2,0.0165977216367153,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,10,0.551448066353143,1.17174494137083,-1.10752831368466,0.177556878733324,"N","N",0.0181943697744698,2,0.0209306941835502,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,11,0.559655647911398,1.15332462657764,-1.46710058230485,0.201484810717197,"N","N",0.0213805404750229,2,0.0208133273025277,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,12,0.699828356257627,1.20711663321284,-1.55416729181085,0.20868498285199,"N","N",0.0138099412206702,2,0.0163045003944564,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,13,0.616893031922347,1.20424078241463,-0.928269873008966,0.189004203062537,"N","N",0.0220455100679563,2,0.0265232121740932,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,14,0.601535692887929,1.0454749366195,-1.14831881252164,0.198349416109238,"N","N",0.0201854943006032,2,0.0235072613609707,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,15,0.548256996178691,1.08372550255487,-1.28811744132942,0.185091168053114,"N","N",0.017073329425572,2,0.0212091508554272,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,16,0.556298600408981,1.20337471274767,-0.942496294608866,0.189676496631458,"N","N",0.0283397251322298,2,0.0224711290733386,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,17,0.534830914655833,1.09480649582111,-1.1266676352357,0.186417780567418,"N","N",0.0244106950110196,2,0.0199973080367466,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,18,0.501560007576854,1.3035701391728,-1.08019542017925,0.190762241694898,"N","N",0.0279912024326378,2,0.0220326923142901,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,19,0.57609702641243,1.27102659370132,-1.25610034183998,0.217904695496667,"N","N",0.0235305737338478,2,0.021157597484168,2
200,20,0,0,1.8,0.6,0.6,1.2,-0.6,-1.2,20,0.564003993638143,1.07115758166707,-1.22116787464756,0.193654235038755,"N","N",0.0232082658718996,2,0.0243264595182318,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,1,0.643933381110356,1.32107984150031,-1.17981672354695,0.192900251419187,"N","N",0.0171518072833963,2,0.0166742970042659,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,2,0.556856389169104,1.11828826778908,-0.99679770413025,0.177080729739629,"N","N",0.0199734002431871,2,0.0198841076468548,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,3,0.601330733367765,1.2795644539224,-0.953037600689324,0.201502694011984,"N","N",0.0290970042171285,2,0.0274767715618822,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,4,0.63816766486282,1.29701864266917,-0.968413066778678,0.18970056879895,"N","N",0.0205128385908184,2,0.0240574198076504,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,5,0.672950252751495,1.18740231697245,-0.678268404565828,0.201142342954509,"N","N",0.0308985052579203,2,0.0391064080090488,3
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,6,0.634089451266339,1.35233399460656,-1.07109312404169,0.201054321286721,"N","N",0.0210691768896624,2,0.0196428373097932,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,7,0.639452363420282,1.3207231433957,-1.10229220610739,0.187254600414142,"N","N",0.0213251967050339,2,0.016803344780562,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,8,0.663618757310454,1.06479738423294,-1.39448297438164,0.206944148370316,"N","N",0.016180538909392,2,0.0206231948073205,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,9,0.576615759526053,0.999362128634285,-1.02796256037692,0.183992675584261,"N","N",0.0241050188496345,2,0.0235997395255746,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,10,0.63302515627668,1.32378553043857,-1.3938660351101,0.202791056770695,"N","N",0.0202394466065629,2,0.0194506240849282,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,11,0.584715392428125,1.28840623346116,-0.874924949251074,0.201631830067156,"N","N",0.0283007160980133,2,0.0255170269139629,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,12,0.560071486561026,1.08209894118402,-1.12619207971063,0.195598552860691,"N","N",0.0216104240594347,2,0.0263274273051252,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,13,0.67275245770066,1.330584719354,-1.19020120963898,0.201270847954534,"N","N",0.0216559968710104,2,0.017964842117777,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,14,0.681872835864964,1.1139190760998,-1.05372020463458,0.19041858588693,"N","N",0.0176264421855413,2,0.0219944684190548,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,15,0.540060244467175,1.20834067474234,-1.25409023584235,0.196446041423996,"N","N",0.0241989861805959,2,0.0179483524826155,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,16,0.603682374128783,1.37371490124115,-1.1127180183568,0.177204396540828,"N","N",0.0202250996444431,2,0.0141118248094336,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,17,0.632381668343292,1.21340666506022,-1.04452594397908,0.188957832992183,"N","N",0.0190103101892674,2,0.0237954824412277,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,18,0.504616644141667,1.0682705485661,-1.12549396232147,0.186361137942888,"N","N",0.0218592357929312,2,0.0205489276871946,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,19,0.621405291965764,1.04278807151854,-1.08753565142919,0.196028170401377,"N","N",0.0239995630919474,2,0.0243082383817407,2
200,20,0,0,1.8,0.7,0.625,1.25,-0.55,-1.1,20,0.694760300826002,1.26796206443562,-1.24073688007886,0.201743475068533,"N","N",0.0203886247406816,2,0.0182286499123295,2
200,20,0,0,1.8,0.8,0.65,1.3,-0.5,-1,1,0.70655159462147,1.45989648139467,-1.13120559429446,0.187542243442904,"N","N",0.0152123162853305,2,0.0146660330056941,2
200,20,0,0,1.8,0.8,0.65,1.3,-0.5,-1,2,0.606020688522668,1.1818599729347,-0.925592001361213,0.197909334244856,"N","N",0.028685694725349,2,0.0293635966892605,2
200,20,0,0,1.8,0.8,0.65,1.3,-0.5,-1,3,0.582365944889616,1.31327791521761,-0.868909170425686,0.193509105598382,"N","N",0.0301826545430208,2,0.0270105462884915,2
200,20,0,0,1.8,0.8,0.65,1.3,-0.5,-1,4,0.620920098698064,1.33666896694972,-0.84214809442139,0.209884351137693,"N","N",0.0298838949613627,2,0.0276334204606452,2
200,20,0,0,1.8,0.8,0.65,1.3,-0.5,-1,5,0.602440971909216,1.27252384386741,-0.864360298961246,0.196495527514418,"N","N",0.0301910343383424,2,0.0248172996773064,2
200,20,0,0,1.8,0.8,0.65,1.3,-0.5,-1,6,0.677963032338904,1.33523722603237,-1.33890302151535,0.18727732763483,"N","N",0.0171702069528081,2,0.017402606890301,2
200,20,0,0,1.8,0.8,0.65,1.3,-0.5,-1,7,0.608469330212308,1.4168812188851,-1.01701246807894,0.178115599344758,"N","N",0.0179702132909783,2,0.0151746965211701,2
200,20,0,0,1.8,0.8,0.65,1.3,-0.5,-1,8,0.599301886883753,1.29225385436704,-1.30949218877016,0.17729451091228,"N","N",0.0138109517965369,2,0.0126784696389912,2
200,20,0,0,1.8,0.8,0.65,1.3,-0.5,-1,9,0.689465029770335,1.25779154153231,-1.36905740863622,0.198660663684568,"N","N",0.0144561524450353,2,0.0199425208787814,2
200,20,0,0,1.8,0.8,0.65,1.3,-0.5,-1,10,0.622591774125577,1.3818905073033,-1.27733066593765,0.20229775747134,"N","N",0.0220529283531505,2,0.0200836658250578,2
200,20,0,0,1.8,0.8,0.65,1.3,-0.5,-1,11,0.653441237171239,1.32705373658108,-0.867260463393028,0.194617673613634,"N","N",0.0235642178567238,2,0.0231778720919364,2
200,20,0,0,1.8,0.8,0.65,1.3,-0.5,-1,12,0.691400552598194,1.29961505888062,-1.19062786847599,0.201166099735206,"N","N",0.017191003948065,2,0.0184094714453156,2
200,20,0,0,1.8,0.8,0.65,1.3,-0.5,-1,13,0.625229957272593,1.34235503829995,-0.731348176677431,0.200758690672826,"N","N",0.0310177216391507,2,0.0287687255017349,2
200,20,0,0,1.8,0.8,0.65,1.3,-0.5,-1,14,0.67013332332157,1.30879103913184,-0.877248537629587,0.188770773638918,"N","N",0.0212753921535613,2,0.0257261942000823,2
200,20,0,0,1.8,0.8,0.65,1.3,-0.5,-1,15,0.662796344425785,1.2444747801148,-0.926647836630566,0.193283394238629,"N","N",0.0214097747472722,2,0.0229261100785414,2
200,20,0,0,1.8,0.8,0.65,1.3,-0.5,-1,16,0.632229895943186,1.36504978360704,-1.07060878194429,0.177562227338954,"N","N",0.0201258986564235,2,0.0188015624634567,2
200,20,0,0,1.8,0.8,0.65,1.3,-0.5,-1,17,0.614910496216546,1.22065434655848,-1.02975131812843,0.185665532122372,"N","N",0.0230682592205743,2,0.0193208724314362,2
