"N_subj","N_obs","cell_1","cell_2","alpha","beta","run","grand_mean","model_effect","model_se","singular","conv_error","BF","BF_cat"
200,20,0,1.1,0.55,1.1,13,0.581254409077546,1.05830665090195,0.0960279861222775,"N","N",1.54063437159995e+25,9
200,20,0,1.1,0.55,1.1,14,0.532859797183957,1.16742518993507,0.0901758256464647,"N","N",8.00652190438186e+34,9
200,20,0,1.1,0.55,1.1,15,0.54310381190319,1.09057156328517,0.0941324068053218,"N","N",6.77080245564493e+27,9
200,20,0,1.1,0.55,1.1,16,0.454367055372056,1.12943116858112,0.106844415310388,"N","N",4.49621347526537e+22,9
200,20,0,1.1,0.55,1.1,17,0.533717852500149,1.27100926932569,0.0898459536284736,"N","N",6.01496045739279e+41,9
200,20,0,1.1,0.55,1.1,18,0.51784774957521,1.04868338788465,0.0952361221635041,"N","N",1.06044217876672e+25,9
200,20,0,1.1,0.55,1.1,19,0.544884837792032,1.0568934839256,0.10816194862833,"N","N",34557427256870051840,9
200,20,0,1.1,0.55,1.1,20,0.524519922705952,1.17565421891297,0.102056956941939,"N","N",2.21666427433929e+27,9
200,20,0,1.2,0.6,1.2,1,0.502854775997748,1.16744429706481,0.0934169788792448,"N","N",2.21730960683396e+32,9
200,20,0,1.2,0.6,1.2,2,0.605176516102333,1.25735659492157,0.104500350707529,"N","N",1.14133161018594e+30,9
200,20,0,1.2,0.6,1.2,3,0.567931256483381,1.28141862308856,0.097954352111901,"N","N",4.16734497864464e+35,9
200,20,0,1.2,0.6,1.2,4,0.560613584464712,1.254304540933,0.102097962529534,"N","N",1.88395486352779e+31,9
200,20,0,1.2,0.6,1.2,5,0.585447140361193,1.25775390993542,0.0983387135838693,"N","N",1.16562774094142e+34,9
200,20,0,1.2,0.6,1.2,6,0.578041942596329,1.08796046127458,0.0971426028004682,"N","N",1.01992515530603e+26,9
200,20,0,1.2,0.6,1.2,7,0.535070033698653,1.0739528376215,0.0927559052517721,"N","N",6.21380232726389e+27,9
200,20,0,1.2,0.6,1.2,8,0.587908956652282,1.22600371927703,0.0961296651128058,"N","N",8.1316339870162e+33,9
200,20,0,1.2,0.6,1.2,9,0.604550341976118,1.2435211387535,0.0864052907139254,"N","N",3.36077483514001e+43,9
200,20,0,1.2,0.6,1.2,10,0.645442370178778,1.23186746460821,0.0993873970018015,"N","N",1.17326440911377e+32,9
200,20,0,1.2,0.6,1.2,11,0.64389376420971,1.37607870276988,0.0994328131747121,"N","N",1.27673845144565e+40,9
200,20,0,1.2,0.6,1.2,12,0.5872540161334,1.20475731322962,0.0955253198346685,"N","N",1.42879852047773e+33,9
200,20,0,1.2,0.6,1.2,13,0.615036431500016,1.16551423677322,0.0992547172094371,"N","N",4.8594635059719e+28,9
200,20,0,1.2,0.6,1.2,14,0.616720887517885,1.03379060770065,0.0853182674554136,"N","N",5.26368903560444e+30,9
200,20,0,1.2,0.6,1.2,15,0.677392004748731,1.25754946621145,0.0954691371380532,"N","N",2.44509413181101e+36,9
200,20,0,1.2,0.6,1.2,16,0.624734373073105,1.20272796604703,0.0943934132308902,"N","N",8.73852905788799e+33,9
200,20,0,1.2,0.6,1.2,17,0.644205166747824,1.22903127061945,0.0990024566198536,"N","N",1.49410608956228e+32,9
200,20,0,1.2,0.6,1.2,18,0.565748228818014,1.08159592557978,0.0892969166195064,"N","N",3.76828517303718e+30,9
200,20,0,1.2,0.6,1.2,19,0.62265420985662,1.12367921679082,0.0926574772082546,"N","N",5.15202863715806e+30,9
200,20,0,1.2,0.6,1.2,20,0.575794476451426,1.20145589707668,0.0926134961778774,"N","N",1.3300704755289e+35,9
200,20,0,1.3,0.65,1.3,1,0.593664816023294,1.35113895040895,0.0985753144836848,"N","N",1.64404331885311e+39,9
200,20,0,1.3,0.65,1.3,2,0.602669118224301,1.36278862040699,0.0967301467720295,"N","N",3.31463129968011e+41,9
200,20,0,1.3,0.65,1.3,3,0.620249565588245,1.21487559844615,0.0881912856235613,"N","N",6.89748003261684e+39,9
200,20,0,1.3,0.65,1.3,4,0.65147576144076,1.32441419756493,0.0944832121996772,"N","N",1.75874691066461e+41,9
200,20,0,1.3,0.65,1.3,5,0.639599138168259,1.08145997937528,0.0889820904257139,"N","N",8.0789068937951e+30,9
200,20,0,1.3,0.65,1.3,6,0.615187504908656,1.40624427236358,0.103321671823797,"N","N",4.38771118383269e+38,9
200,20,0,1.3,0.65,1.3,7,0.615156533742962,1.29337228012485,0.100351630747573,"N","N",4.40796357007737e+34,9
200,20,0,1.3,0.65,1.3,8,0.591791151864367,1.20854065483026,0.0869623413911261,"N","N",3.27240974506376e+40,9
200,20,0,1.3,0.65,1.3,9,0.610443751085356,1.30535564793569,0.0995277859603838,"N","N",7.83591881478714e+35,9
200,20,0,1.3,0.65,1.3,10,0.648720048256765,1.55706073330151,0.0963810977400249,"N","N",8.29547098878986e+54,9
200,20,0,1.3,0.65,1.3,11,0.581220143360246,1.28041652196749,0.0936014613271383,"N","N",1.28390687186468e+39,9
200,20,0,1.3,0.65,1.3,12,0.64254778617582,1.32768126850429,0.0981136837127927,"N","N",2.17803934490293e+38,9
200,20,0,1.3,0.65,1.3,13,0.660086129762687,1.45525489477645,0.104326605506754,"N","N",5.19283948408855e+40,9
200,20,0,1.3,0.65,1.3,14,0.697407949917971,1.49467598732126,0.107217592339354,"N","N",5.10346494904306e+40,9
200,20,0,1.3,0.65,1.3,15,0.554168547583407,1.11384681025037,0.0948868632621648,"N","N",3.97278557148633e+28,9
200,20,0,1.3,0.65,1.3,16,0.652156708459425,1.24105294203071,0.0892316674368269,"N","N",4.64211777414621e+40,9
200,20,0,1.3,0.65,1.3,17,0.626939303909098,1.19873789331498,0.0854587466979632,"N","N",2.39217108040434e+41,9
200,20,0,1.3,0.65,1.3,18,0.678117174920504,1.29184389547744,0.0985364302658013,"N","N",1.02212787084513e+36,9
200,20,0,1.3,0.65,1.3,19,0.612399354374026,1.36728283356295,0.0875671235638165,"N","N",2.1425470772666e+51,9
200,20,0,1.3,0.65,1.3,20,0.634071702430099,1.34917746565851,0.0991769993800186,"N","N",5.18959700780535e+38,9
200,20,0,1.4,0.7,1.4,1,0.686216626099179,1.41507625222048,0.103929097866985,"N","N",6.75551243467711e+38,9
200,20,0,1.4,0.7,1.4,2,0.685954414166818,1.32043360732282,0.100633730050287,"N","N",1.14699698198809e+36,9
200,20,0,1.4,0.7,1.4,3,0.743641884496107,1.37275598884593,0.0948664270470764,"N","N",1.39660985456492e+44,9
200,20,0,1.4,0.7,1.4,4,0.65256955291461,1.35922137769796,0.0991091893470086,"N","N",2.5095348188095e+39,9
200,20,0,1.4,0.7,1.4,5,0.648939438437677,1.33323140356648,0.0872952823580059,"N","N",1.50327854910723e+49,9
200,20,0,1.4,0.7,1.4,6,0.743737145755891,1.38675436994575,0.0976290848091079,"N","N",3.05245412049896e+42,9
200,20,0,1.4,0.7,1.4,7,0.592410595793548,1.33094717500625,0.094410422475771,"N","N",3.8344648007906e+41,9
200,20,0,1.4,0.7,1.4,8,0.684884003377795,1.74426582751256,0.101902949916247,"N","N",5.17108459905305e+61,9
200,20,0,1.4,0.7,1.4,9,0.726167667711033,1.49233015195309,0.096008332239011,"N","N",9.57046098171163e+50,9
200,20,0,1.4,0.7,1.4,10,0.664349237519208,1.42742798511619,0.100352502460462,"N","N",2.69519237862491e+42,9
200,20,0,1.4,0.7,1.4,11,0.60757707544427,1.37976250364801,0.0905284459570056,"N","N",6.55916088268039e+48,9
200,20,0,1.4,0.7,1.4,12,0.679937526870592,1.47460727920141,0.100480976429046,"N","N",1.71512626344019e+45,9
200,20,0,1.4,0.7,1.4,13,0.738977284192401,1.31385687348877,0.101274175863177,"N","N",2.03267134993704e+35,9
200,20,0,1.4,0.7,1.4,14,0.753137448820125,1.37017535194567,0.103867227987003,"N","N",3.30922891254345e+36,9
200,20,0,1.4,0.7,1.4,15,0.736989742922252,1.41474118936163,0.101732466618764,"N","N",4.41606137983712e+40,9
200,20,0,1.4,0.7,1.4,16,0.678727602621967,1.41576352922324,0.0950783767172586,"N","N",4.6029562187701e+46,9
200,20,0,1.4,0.7,1.4,17,0.650520348473947,1.24108004769499,0.0990526506780677,"N","N",6.26102513957511e+32,9
200,20,0,1.4,0.7,1.4,18,0.707686317075238,1.33833157236234,0.104192302068125,"N","N",3.40495368572812e+34,9
200,20,0,1.4,0.7,1.4,19,0.645652106605256,1.23988045357387,0.0926429857123946,"N","N",3.66617129306141e+37,9
200,20,0,1.4,0.7,1.4,20,0.599516284795118,1.1935195546176,0.0883253587870233,"N","N",1.87553507743403e+38,9
200,20,0,1.5,0.75,1.5,1,0.771712765074402,1.2921244925583,0.102340685359483,"N","N",2.72827676415772e+33,9
200,20,0,1.5,0.75,1.5,2,0.770716690332542,1.42331630693885,0.0914838955370943,"N","N",1.60154509679158e+51,9
200,20,0,1.5,0.75,1.5,3,0.723821362635469,1.43942057792739,0.0972694252171019,"N","N",1.36146878052231e+46,9
200,20,0,1.5,0.75,1.5,4,0.658675249105221,1.53040405947565,0.0965652578248333,"N","N",7.16647980936595e+52,9
200,20,0,1.5,0.75,1.5,5,0.730295509858044,1.51597377166063,0.0967603048762262,"N","N",6.32390080542894e+51,9
200,20,0,1.5,0.75,1.5,6,0.768618941198991,1.48872455706658,0.100080840974274,"N","N",4.57592921690652e+46,9
200,20,0,1.5,0.75,1.5,7,0.749909994018768,1.42269096082375,0.0999337689773583,"N","N",4.6218822343485e+42,9
200,20,0,1.5,0.75,1.5,8,0.786224107373354,1.53137961533173,0.102155329266018,"N","N",2.50835167351355e+47,9
200,20,0,1.5,0.75,1.5,9,0.740576633079902,1.60025899432159,0.107549587820318,"N","N",3.47722255541951e+46,9
200,20,0,1.5,0.75,1.5,10,0.718104994947603,1.52517136585659,0.107064939170954,"N","N",3.76666408475191e+42,9
200,20,0,1.5,0.75,1.5,11,0.77140233694178,1.55152303296774,0.0949581523915526,"N","N",3.10615424952625e+56,9
200,20,0,1.5,0.75,1.5,12,0.757722372573019,1.3705469396149,0.0963642862364868,"N","N",4.23424585740838e+42,9
200,20,0,1.5,0.75,1.5,13,0.712569694588132,1.44696877122901,0.101895761586074,"N","N",2.31155108027628e+42,9
200,20,0,1.5,0.75,1.5,14,0.74274051332382,1.56617607781748,0.0962851605742797,"N","N",8.18920562413901e+55,9
200,20,0,1.5,0.75,1.5,15,0.734209173354281,1.43349314463339,0.108540560416942,"N","N",3.39585955105091e+36,9
200,20,0,1.5,0.75,1.5,16,0.691159540701423,1.51472653940806,0.10523831359865,"N","N",2.78108758171287e+43,9
200,20,0,1.5,0.75,1.5,17,0.824940296879652,1.65802350215887,0.0934592948072733,"N","N",6.72973351359224e+66,9
200,20,0,1.5,0.75,1.5,18,0.812204942799235,1.484793263507,0.0985875058247091,"N","N",8.31957624915757e+47,9
200,20,0,1.5,0.75,1.5,19,0.781136440762294,1.59529903738561,0.0941534283620221,"N","N",6.71526675312146e+60,9
200,20,0,1.5,0.75,1.5,20,0.70364169536481,1.47011413041156,0.105686797444892,"N","N",3.65407267101084e+40,9
200,20,0,1.6,0.8,1.6,1,0.814469821715706,1.72944120062593,0.103889584248185,"N","N",4.1351617932239e+58,9
200,20,0,1.6,0.8,1.6,2,0.870703994007007,1.71252488388409,0.094957603478748,"N","N",1.35445182467636e+69,9
200,20,0,1.6,0.8,1.6,3,0.784057127872082,1.75923445500962,0.101085891421057,"N","N",1.26540799277121e+64,9
200,20,0,1.6,0.8,1.6,4,0.801823834367143,1.69693398034996,0.102031563693158,"N","N",3.22379454479048e+58,9
200,20,0,1.6,0.8,1.6,5,0.864884950762989,1.64579779233095,0.105753325537141,"N","N",1.59672252443946e+51,9
200,20,0,1.6,0.8,1.6,6,0.734653554761858,1.43278321850211,0.102877181817178,"N","N",5.63689791284778e+40,9
200,20,0,1.6,0.8,1.6,7,0.837421887204919,1.50510604754428,0.097494518329648,"N","N",2.65044528929495e+50,9
200,20,0,1.6,0.8,1.6,8,0.770045960544212,1.53854354178699,0.108300694864263,"N","N",2.62825586178729e+42,9
200,20,0,1.6,0.8,1.6,9,0.775266526862862,1.40827566884254,0.0864194587247061,"N","N",2.00059598871223e+56,9
200,20,0,1.6,0.8,1.6,10,0.858268988189876,1.7162663997722,0.110288482809681,"N","N",1.37474166144213e+51,9
200,20,0,1.6,0.8,1.6,11,0.741331434307906,1.39388606125618,0.0934138558913499,"N","N",9.77952002534136e+46,9
200,20,0,1.6,0.8,1.6,12,0.740144587370666,1.61006619800877,0.0958495970835348,"N","N",4.67831935402399e+59,9
200,20,0,1.6,0.8,1.6,13,0.731564838931306,1.61333533586958,0.104080314364898,"N","N",3.89947251648161e+50,9
200,20,0,1.6,0.8,1.6,14,0.830784163280424,1.58083689104014,0.0958336670196498,"N","N",4.68222722558359e+57,9
200,20,0,1.6,0.8,1.6,15,0.78738590762232,1.4785067400289,0.09977437420687,"N","N",2.13265836524458e+46,9
200,20,0,1.6,0.8,1.6,16,0.769915360006891,1.53145923501321,0.0942413623128961,"N","N",7.6418695834237e+55,9
200,20,0,1.6,0.8,1.6,17,0.715184190896268,1.55964421564277,0.0919006300094015,"N","N",8.56730121759368e+60,9
200,20,0,1.6,0.8,1.6,18,0.729552843899079,1.53969684430672,0.0994964958151139,"N","N",3.03448181665985e+50,9
200,20,0,1.6,0.8,1.6,19,0.852634141527028,1.54294156695043,0.0950179212909966,"N","N",7.96070364522771e+55,9
200,20,0,1.6,0.8,1.6,20,0.865108979058833,1.77632448635675,0.107510957971972,"N","N",5.87983207384883e+57,9
200,20,0,1.7,0.85,1.7,1,0.775893323132203,1.70682969606476,0.0994226909655212,"N","N",2.33376848094304e+62,9
200,20,0,1.7,0.85,1.7,2,0.887323591278516,1.63289911817982,0.113918718229414,"N","N",1.98096346691268e+43,9
200,20,0,1.7,0.85,1.7,3,0.825802359164266,1.59299174908538,0.100367137005614,"N","N",1.94329462022076e+53,9
200,20,0,1.7,0.85,1.7,4,0.930416377766585,1.893579259352,0.109720460737725,"N","N",1.44492903969807e+63,9
200,20,0,1.7,0.85,1.7,5,0.905909251078655,1.75172038786075,0.111276524822594,"N","N",2.50083397257441e+52,9
200,20,0,1.7,0.85,1.7,6,0.838469293379629,1.76512688184609,0.0996939947187076,"N","N",3.1283301269793e+66,9
200,20,0,1.7,0.85,1.7,7,0.845582535141615,1.79469218806082,0.110314898578064,"N","N",8.41712449910836e+55,9
200,20,0,1.7,0.85,1.7,8,0.841488146103583,1.62438664335509,0.102789502244654,"N","N",6.54757841268888e+52,9
200,20,0,1.7,0.85,1.7,9,0.790476976013453,1.75747950915305,0.11000173539709,"N","N",6.53661020473918e+53,9
200,20,0,1.7,0.85,1.7,10,0.80519052756566,1.74753093919997,0.103039240706915,"N","N",7.19316792558155e+60,9
200,20,0,1.7,0.85,1.7,11,0.846745457745503,1.61752370792132,0.105162126733508,"N","N",9.67252977838587e+49,9
200,20,0,1.7,0.85,1.7,12,0.802558565788688,1.6609074456361,0.0989753051693222,"N","N",4.1964433503055e+59,9
200,20,0,1.7,0.85,1.7,13,0.770257191742302,1.49978227733471,0.0979623636415753,"N","N",3.07574178098724e+49,9
200,20,0,1.7,0.85,1.7,14,0.800225349795193,1.60931872779801,0.107162822866511,"N","N",3.40901064147801e+47,9
200,20,0,1.7,0.85,1.7,15,0.873887009580534,1.58371149081306,0.10378624729688,"N","N",1.70158317124698e+49,9
200,20,0,1.7,0.85,1.7,16,0.812927644229582,1.56322869964718,0.0993156971381916,"N","N",2.46702120771419e+52,9
200,20,0,1.7,0.85,1.7,17,0.819827875202277,1.67739173238662,0.0997514495114852,"N","N",7.77083726916312e+59,9
200,20,0,1.7,0.85,1.7,18,0.887508146054016,1.70683703075238,0.09806193958943,"N","N",2.16638657937886e+64,9
200,20,0,1.7,0.85,1.7,19,0.863807918103515,1.67412385369387,0.101902455807008,"N","N",1.49508929665116e+57,9
200,20,0,1.7,0.85,1.7,20,0.878054851477434,1.82813340941461,0.102950419961097,"N","N",8.12649268312635e+66,9
200,20,0,1.8,0.9,1.8,1,0.95150729162517,2.0699242490871,0.118055200233206,"N","N",1.36964010070578e+65,9
200,20,0,1.8,0.9,1.8,2,0.869161339190976,1.76302570984378,0.107486697680028,"N","N",8.49594961679061e+56,9
200,20,0,1.8,0.9,1.8,3,0.919424772964924,1.95364180576048,0.117624255788459,"N","N",2.20787796529101e+58,9
200,20,0,1.8,0.9,1.8,4,0.937046673751914,1.76441592698468,0.113678398647228,"N","N",8.62565466460512e+50,9
200,20,0,1.8,0.9,1.8,5,1.02241800219383,1.90660728114137,0.110519365082857,"N","N",1.62169831753582e+63,9
200,20,0,1.8,0.9,1.8,6,0.838048471975497,1.77397280666999,0.108753757754538,"N","N",1.70683311611969e+56,9
200,20,0,1.8,0.9,1.8,7,0.95097477957214,1.72271797215265,0.105925192229137,"N","N",1.19247142050746e+56,9
200,20,0,1.8,0.9,1.8,8,0.892575337623317,1.6270681248212,0.0972252813305436,"N","N",2.73001079390295e+59,9
200,20,0,1.8,0.9,1.8,9,0.840899149021766,1.66999411943058,0.0953042149539697,"N","N",1.52211856490722e+65,9
200,20,0,1.8,0.9,1.8,10,0.894413835666729,2.09450341595677,0.123054529161802,"N","N",1.50036916422487e+61,9
200,20,0,1.8,0.9,1.8,11,0.900610901106258,1.75582688081791,0.0951860483570172,"N","N",2.48199492813825e+72,9
200,20,0,1.8,0.9,1.8,12,0.900953257317145,1.73032081730499,0.102694976404005,"N","N",1.622341409413e+60,9
200,20,0,1.8,0.9,1.8,13,0.971737529776416,1.9101177979304,0.109366894452703,"N","N",5.72228959668159e+64,9
200,20,0,1.8,0.9,1.8,14,0.864769850356319,2.00792662229379,0.111985385956971,"N","N",1.17678346762365e+68,9
200,20,0,1.8,0.9,1.8,15,0.89162303231356,1.8760087898784,0.108713207662366,"N","N",1.25710005950425e+63,9
200,20,0,1.8,0.9,1.8,16,0.89481086717071,1.81142304083307,0.106255841691621,"N","N",4.02307252767314e+61,9
200,20,0,1.8,0.9,1.8,17,0.98654787982602,1.84478520969629,0.117496923364978,"N","N",1.42498354913725e+52,9
200,20,0,1.8,0.9,1.8,18,0.99313524118943,1.87141421902126,0.10760349017457,"N","N",1.78487904582998e+64,9
200,20,0,1.8,0.9,1.8,19,0.866695983564521,1.64104867305407,0.105106752008095,"N","N",3.52931102899552e+51,9
200,20,0,1.8,0.9,1.8,20,0.935194961599278,1.9035453840357,0.109018527760299,"N","N",4.78207378681906e+64,9
200,20,0,1.9,0.95,1.9,1,0.926575078178907,1.85318085952096,0.102866953890921,"N","N",9.12760462355193e+68,9
200,20,0,1.9,0.95,1.9,2,0.942212222272052,1.94309045938486,0.111930855022509,"N","N",7.99106285296702e+63,9
200,20,0,1.9,0.95,1.9,3,0.89562819037618,1.96792598446519,0.11309296681309,"N","N",1.30874578594276e+64,9
200,20,0,1.9,0.95,1.9,4,0.924553677064264,1.96676872856491,0.107286460182528,"N","N",2.33617763300923e+71,9
200,20,0,1.9,0.95,1.9,5,0.896120850926963,1.83475886344286,0.104864476914851,"N","N",8.7857619403465e+64,9
200,20,0,1.9,0.95,1.9,6,0.928541016630402,1.76637874106981,0.100567660964198,"N","N",3.50638890567769e+65,9
200,20,0,1.9,0.95,1.9,7,0.965822216411555,2.11651693057564,0.116890882469876,"N","N",3.50762438751184e+69,9
200,20,0,1.9,0.95,1.9,8,0.946395400986201,2.06048449457116,0.106877695682733,"N","N",1.10228904615774e+79,9
200,20,0,1.9,0.95,1.9,9,1.00373835709173,1.92145034814794,0.116358335748231,"N","N",6.15647876629957e+57,9
200,20,0,1.9,0.95,1.9,10,0.971309615616495,1.92146402758359,0.109075688071797,"N","N",7.82656506902308e+65,9
200,20,0,1.9,0.95,1.9,11,0.978836096434029,1.76904762372812,0.1060921938362,"N","N",1.0223450832519e+59,9
200,20,0,1.9,0.95,1.9,12,0.868966589811318,1.8051800052511,0.103333963294349,"N","N",5.21343679945776e+64,9
200,20,0,1.9,0.95,1.9,13,0.933985943766248,2.15205255562307,0.109994309153461,"N","N",2.25841064981857e+81,9
200,20,0,1.9,0.95,1.9,14,1.00568240622506,1.99729668563552,0.123917559050472,"N","N",9.07654648886259e+54,9
200,20,0,1.9,0.95,1.9,15,0.98762032253226,1.94169414445463,0.114405179919956,"N","N",1.21406330907681e+61,9
200,20,0,1.9,0.95,1.9,16,1.00134782603831,1.89024723024414,0.102308215788501,"N","N",4.64977415649922e+72,9
200,20,0,1.9,0.95,1.9,17,0.863563929009941,1.86524291804518,0.105837234289725,"N","N",6.79124876966142e+65,9
200,20,0,1.9,0.95,1.9,18,0.968287314093082,1.91165591482036,0.104390850705027,"N","N",2.0658106169118e+71,9
200,20,0,1.9,0.95,1.9,19,0.973863711294572,1.95979781443361,0.110178504071442,"N","N",1.53779409147606e+67,9
200,20,0,1.9,0.95,1.9,20,0.916579986577324,1.65628745649987,0.10981319639989,"N","N",1.1942298099129e+48,9
200,20,0,2,1,2,1,1.07573935218616,2.04469878313472,0.113206972461675,"N","N",2.41996931054989e+69,9
200,20,0,2,1,2,2,0.981633985653883,2.07722115098158,0.108117521343969,"N","N",3.42752120602644e+78,9
200,20,0,2,1,2,3,0.972483624920266,2.0406540412695,0.105524094187171,"N","N",3.92988485213702e+79,9
200,20,0,2,1,2,4,0.94248636058301,1.80362992323473,0.105849515982197,"N","N",4.09513907552772e+61,9
200,20,0,2,1,2,5,0.968597412503964,1.91521418769767,0.110796835534519,"N","N",2.51886879763684e+63,9
200,20,0,2,1,2,6,0.981637198400537,2.10020829015842,0.111499316599797,"N","N",2.60839631221404e+75,9
200,20,0,2,1,2,7,1.031666354926,2.13118583530503,0.114490009946733,"N","N",4.67305566329155e+73,9
200,20,0,2,1,2,8,0.939860274556586,2.06067656799181,0.108018836167985,"N","N",2.26149133743016e+77,9
200,20,0,2,1,2,9,1.01741918418321,2.11530025367631,0.116792786334924,"N","N",4.60354176763661e+69,9
200,20,0,2,1,2,10,1.03919265575111,1.97241120835148,0.108500722578854,"N","N",2.00893720474814e+70,9
200,20,0,2,1,2,11,1.04227438140037,1.967672167363,0.111230421340311,"N","N",3.26864370388446e+66,9
200,20,0,2,1,2,12,0.905338241645344,2.04272807936102,0.0996167720500084,"N","N",3.59054075123549e+89,9
200,20,0,2,1,2,13,1.05482566356479,2.10511079522108,0.127074883009754,"N","N",1.31440775706384e+58,9
200,20,0,2,1,2,14,0.932758225638316,1.94976131953273,0.105783914657533,"N","N",1.53708661367027e+72,9
200,20,0,2,1,2,15,1.10143620645904,2.05394169096132,0.118066285681999,"N","N",1.99617721877798e+64,9
200,20,0,2,1,2,16,0.930897939827701,1.98154235918018,0.107524959417994,"N","N",1.36650594639139e+72,9
200,20,0,2,1,2,17,0.97205389033521,2.10017057010102,0.109780717864763,"N","N",6.64646686971232e+77,9
