"N_subj","N_obs","cell_1","cell_2","cell_3","cell_4","alpha","beta1","beta2","beta3","run","model_grand_mean","model_beta1","model_beta3","model_beta3_se","singular","conv_error","BF_GM","BF_GM_cat","BF_ME","BF_ME_cat"
40,20,0.5,0.5,1.3,0,0.575,0.15,-0.65,-1.3,15,0.450109672557608,0.274362704199146,-1.22342488379276,0.356886371116576,"Y","N",0.0868903847840055,3,"0.256440190216825",4
40,20,0.5,0.5,1.3,0,0.575,0.15,-0.65,-1.3,16,0.630866638607944,0.345016573713844,-1.2529451302256,0.467894293845175,"N","N",0.0961498638889486,3,"0.320073252545072",4
40,20,0.5,0.5,1.3,0,0.575,0.15,-0.65,-1.3,17,0.552124243892373,-0.183984304884829,-1.85199324820087,0.411633590409637,"N","N",0.0647726067888603,3,"0.325500960757764",4
40,20,0.5,0.5,1.3,0,0.575,0.15,-0.65,-1.3,18,0.476717718698935,-0.0495244995743925,-1.33425335376747,0.414292208916975,"Y","N",0.0999447945364059,3,"0.749656313471977",5
40,20,0.5,0.5,1.3,0,0.575,0.15,-0.65,-1.3,19,0.590286392216157,0.139927628804909,-1.88552929913622,0.457889735709867,"N","N",0.0690057635046753,3,"0.450310185324498",5
40,20,0.5,0.5,1.3,0,0.575,0.15,-0.65,-1.3,20,0.67116739485799,0.153713967726416,-1.1674248014708,0.415578672428936,"N","N",0.0770779333723063,3,"0.498311552662696",5
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,1,0.631175630804102,0.312987571722539,-1.10257032512298,0.400240703609619,"N","N",0.0802635551926687,3,"0.296800519649418",4
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,2,0.817357433169793,0.22113151626575,-0.848931390711193,0.4194896685339,"N","N",0.0830087104313965,3,"0.477874003244512",5
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,3,0.585296798984037,0.356666234220122,-1.03614717541456,0.338961529692414,"N","N",0.0669935208411995,3,"0.21266802484882",4
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,4,0.790519461198461,0.515383351301349,-1.78439665947178,0.461052871507482,"N","N",0.0546120775349559,3,"0.165843320474962",4
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,5,0.506068124021915,0.296958753446444,-0.716165740611562,0.41443342067826,"N","N",0.147726826344508,4,"0.424955092839718",5
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,6,0.607345521671264,0.424430069167599,-1.30536582864036,0.445982781273863,"N","N",0.0920010856110044,3,"0.240425895409339",4
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,7,0.577938885123307,0.0869453990818453,-1.7622008786472,0.370106612588102,"Y","N",0.0494867062688732,3,"0.487465434134711",5
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,8,0.666869821759116,0.0613918092654844,-1.33538782169179,0.378330003215743,"N","N",0.0614951762152395,3,"0.661583359647124",5
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,9,0.812321390676711,0.238515939606106,-1.35478741361446,0.509203031782928,"N","N",0.0853298854164469,3,"0.444647082442386",5
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,10,0.647061997329961,-0.0723694096629853,-1.4319153309147,0.41881013623618,"N","N",0.0679686390241296,3,"0.654942517161001",5
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,11,0.499775342573546,0.0938983297479067,-1.62789048332894,0.412313342550987,"N","N",0.0800064888698797,3,"0.545970365772178",5
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,12,0.617940915712756,0.322604793006452,-1.60285133738974,0.426092133407642,"N","N",0.0665119015415775,3,"0.241749610644523",4
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,13,0.542916099272104,0.398301357780904,-0.537547709188574,0.349955645561082,"N","N",0.126650765944855,4,"0.317865957970466",4
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,14,0.446453328382189,0.107037710205779,-1.42147600517893,0.426990045771621,"Y","N",0.102968823354507,4,"0.562088144178674",5
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,15,0.605865978435828,0.21033711634112,-1.30282693386946,0.362119260595588,"N","N",0.0598642432651447,3,"0.3117456782947",4
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,16,0.391257761903221,0.00380682929176511,-1.32506797906817,0.398393320358279,"N","N",0.113176800623656,4,"0.975045352107091",5
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,17,0.596597611251593,0.105081039037557,-1.0362270105353,0.396166801703554,"N","N",0.0914036724914892,3,"0.607359566432793",5
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,18,0.564219757457266,0.412403246921324,-1.15345051481481,0.515896534118477,"N","N",0.139790129692236,4,"0.335423151678555",5
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,19,0.636373234300017,0.345046555138621,-0.487966868414772,0.34456681438591,"N","N",0.115939286313296,4,"0.368007813170244",5
40,20,0.5,0.5,1.3,0.1,0.6,0.2,-0.6,-1.2,20,0.596850895805229,0.436070780231387,-0.993760595871896,0.423244860295717,"N","N",0.102248265709632,4,"0.266437082630055",4
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,1,0.70714792209869,-0.220280584722756,-0.933385361567955,0.428903561544445,"N","N",0.092848614954964,3,"0.465720399135843",5
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,2,0.386319176795211,-0.00514411161800326,-0.99531554003323,0.389283728444107,"N","N",0.134974840650595,4,"0.973467604869314",5
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,3,0.693702280192548,0.390940175972413,-1.46581270846828,0.464829059909965,"N","N",0.079274383340698,3,"0.255962079257016",4
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,4,0.517167497947625,0.295865588981664,-1.37354575138585,0.373432878524261,"N","N",0.0711309016768821,3,"0.239571367505879",4
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,5,0.653556928249396,0.228183508016446,-0.953690839292283,0.359935889235259,"N","N",0.0756031802637876,3,"0.361678440769506",5
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,6,0.585124662961501,0.3587801068705,-1.32327928872853,0.321101495809982,"Y","N",0.0483829755383137,3,"0.160567476733057",4
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,7,0.56342308463192,0.50805150597383,-1.14437806909763,0.468971794530921,"N","N",0.116206013310605,4,"0.248481066438663",4
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,8,0.63719944729412,-0.208674975530677,-0.927077572432951,0.463063111925708,"N","N",0.118349837476209,4,"0.524302918231933",5
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,9,0.524256005122442,0.189823596291309,-0.403154265927405,0.340556867911191,"N","N",0.149813861142752,4,"0.581202938433487",5
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,10,0.641054081861917,0.207505190169092,-1.51339315058022,0.475507959965535,"N","N",0.0830772466030445,3,"0.419553764027553",5
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,11,0.639992270740069,0.574777665457908,-0.211961942396853,0.476896202757531,"N","N",0.256317166843189,4,"0.494770077319345",5
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,12,0.619784473845097,0.135236088286626,-1.6228154404617,0.469016979871985,"N","N",0.0787735312109488,3,"0.512841000283712",5
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,13,0.543569875750803,0.419420854859969,-1.46812997574053,0.342935959390563,"N","N",0.0538976595183311,3,"0.142927124986949",4
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,14,0.53471017174593,0.12894796061883,-1.02895724339844,0.428382450774261,"N","N",0.11332026267269,4,"0.593918081500448",5
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,15,0.359919724340706,0.417344114132744,-1.63636654412906,0.452865561767363,"N","N",0.125570286318514,4,"0.212929017618866",4
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,16,0.335991375208837,0.465406723483659,-1.57090693933013,0.394164122320031,"N","N",0.111107218733733,4,"0.15694023729557",4
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,17,0.531103498305732,0.213801391676523,-1.11302579409928,0.308431576056052,"N","N",0.0579687751529316,3,"0.269204270671172",4
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,18,0.682833072066273,0.440169901450076,-1.58598554096915,0.506408500254283,"N","N",0.0842297709852311,3,"0.250175869251593",4
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,19,0.635697324780194,-0.216177859836586,-1.3154143424951,0.348691803538712,"Y","N",0.0562699755839419,3,"0.285633600410401",4
40,20,0.5,0.5,1.3,0.2,0.625,0.25,-0.55,-1.1,20,0.631140841921689,0.037546006789887,-0.743822050112873,0.372195839876541,"N","N",0.0963296752757116,3,"0.85407380672314",5
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,1,0.623324501371299,0.276515136799902,-0.540883386137879,0.492109842481034,"N","N",0.188243888843661,4,"0.595691529604677",5
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,2,0.77943641478796,0.152141197075602,-0.670562508479659,0.384479098636043,"N","N",0.0926062254268308,3,"0.596077768277453",5
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,3,0.760396275733108,0.298876243361273,-1.10474818890508,0.314695219926697,"Y","N",0.04571546903246,3,"0.208979136038623",4
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,4,0.57281724566453,0.557713060099728,-0.820755169144074,0.395472134822887,"N","N",0.113069351174169,4,"0.220886649561263",4
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,5,0.86502157594785,0.198971027836397,-0.626330287028595,0.526108482538835,"N","N",0.143476154633468,4,"0.689152248286562",5
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,6,0.425845035753714,-0.14889397806142,-1.99571848754467,0.356063478612127,"N","N",0.0593985683753444,3,"0.290957227873088",4
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,7,0.821614346785779,0.633133246551107,-1.24899605094962,0.471624901447492,"N","N",0.0750193174846769,3,"0.190328553581017",4
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,8,0.684406392636602,0.338023876592902,-0.433724702914244,0.394908266355837,"N","N",0.139202572158439,4,"0.46473176090066",5
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,9,0.635071653599423,0.516893163634651,-1.4691657244037,0.409962294645853,"N","N",0.0687105583846354,3,"0.158008057573323",4
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,10,0.634518586856673,0.400357353313811,-0.448373275034426,0.340212219583541,"N","N",0.116451423197944,4,"0.339327316671359",5
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,11,0.659231647180246,0.472679163418116,-0.450222102568905,0.454714879630126,"N","N",0.178113916056396,4,"0.426377667146654",5
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,12,0.731904359203157,0.0976844114629573,-1.1103188149047,0.319732672207717,"Y","N",0.0485680398422676,3,"0.497504209163667",5
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,13,0.673912423719336,0.495634878006015,-1.53389175561243,0.449939386864159,"N","N",0.0703249737563658,3,"0.190143356005672",4
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,14,0.684443645864701,-0.238717476408837,-0.962384738677083,0.426511069360453,"N","N",0.0927427008236336,3,"0.4342684163644",5
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,15,0.60808723273113,0.114667281497591,-1.1833106701121,0.381049306818353,"Y","N",0.0752842563345543,3,"0.529062049304378",5
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,16,0.732234710322211,0.216186934477452,-0.738501177866025,0.397625562871465,"N","N",0.097248071035495,3,"0.487289455171356",5
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,17,0.471440960385548,0.122949050209869,-0.677034103833775,0.421974551719242,"N","N",0.16912595429759,4,"0.694571840229046",5
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,18,0.894281087431065,0.465243425301211,-0.845752788765095,0.438553207295863,"N","N",0.0858663028888365,3,"0.29614808743786",4
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,19,0.857680210473027,0.134972109482837,-0.897172644295976,0.422758497181791,"N","N",0.0805193121734063,3,"0.609268109621172",5
40,20,0.5,0.5,1.3,0.3,0.65,0.3,-0.5,-1,20,0.6801927336586,0.318870373778075,-1.36697130011924,0.435464707612062,"N","N",0.0724741748005286,3,"0.28531890907131",4
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,1,0.665021006790814,0.320764737337531,-0.512468251525774,0.482830231908484,"N","N",0.180374428301458,4,"0.550373286914854",5
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,2,0.767689118306086,0.468918532618409,-1.86485653105444,0.429947931070358,"N","N",0.0508801435091898,3,"0.153860772133121",4
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,3,0.675236053902957,0.519374395795302,-1.08120499828561,0.428440368604046,"N","N",0.0899900087198407,3,"0.219836632946154",4
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,4,0.606623343045563,0.508902008005437,-1.06298121895616,0.436656250062389,"N","N",0.104421218226019,4,"0.230538928964231",4
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,5,0.736042864477527,0.579716312514669,-0.559570278382499,0.456728382700214,"N","N",0.140461673696906,4,"0.328930547095538",4
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,6,0.726179110196105,-0.112228977041628,0.290729247341348,0.448633756654051,"Y","N",0.52249131624179,5,"1.10470430857857",5
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,7,0.772164368818662,0.224614124154219,-1.00503021754554,0.390717143906256,"N","N",0.0713401345130354,3,"0.392859308066636",5
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,8,0.638184870478506,0.478860121330538,-0.605383977763573,0.461759512952631,"N","N",0.159989093480411,4,"0.375398083722062",5
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,9,0.680545383579566,0.390261757222167,-1.13068758188626,0.39810633655222,"N","N",0.0720978714124358,3,"0.242661034027861",4
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,10,0.735657065959951,-0.169835173486826,-0.857577156568858,0.435964588412482,"N","N",0.0979533998800835,3,"0.572218988683896",5
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,11,0.603546693692363,0.618156546771843,-1.13360767228279,0.34592130999901,"Y","N",0.0623609194833346,3,"0.125328932298891",4
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,12,0.81068824286776,0.71590802564575,-0.963820747261488,0.447775026788443,"N","N",0.0852509076642567,3,"0.189054621896553",4
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,13,0.59980878576287,0.44744871152699,-0.49831214149181,0.385319336788353,"N","N",0.14070649784483,4,"0.343698318089125",5
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,14,0.727671646284438,0.13371436940133,-1.51382034001256,0.466394231296176,"N","N",0.070465898897956,3,"0.533071220272118",5
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,15,0.660373608011772,0.448018737004119,-0.965910329165765,0.436964033895832,"N","N",0.103640490361604,4,"0.278732094771134",4
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,16,0.69684599822757,0.354831042022196,-1.05789017465912,0.455469912066956,"N","N",0.0950845873550387,3,"0.336633411127764",5
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,17,0.789453362936362,0.230071775328854,-0.374901489460391,0.479112767214092,"N","N",0.172835826638956,4,"0.700917056361507",5
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,18,0.565539279941527,0.137759863358273,-0.829292893580488,0.407861531552207,"N","N",0.116120159632086,4,"0.604054204466229",5
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,19,0.664947022190946,0.478166617632825,-1.66741031369651,0.435984903339204,"N","N",0.0622411986892742,3,"0.173850001012244",4
40,20,0.5,0.5,1.3,0.4,0.675,0.35,-0.45,-0.9,20,0.54001089494789,0.223137617778426,-0.428778677439958,0.320865572457902,"N","N",0.127778976546367,4,"0.488285098450048",5
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,1,0.587803591267857,0.542207419733371,-0.586947232543705,0.327547695877527,"N","N",0.0986079092473597,3,"0.211271804099093",4
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,2,0.559014138554391,0.695462010241504,-0.0721475128898885,0.457779427806626,"N","N",0.337240223033147,5,"0.495509931245934",5
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,3,0.481992808035818,0.417805502084138,-0.137185558096609,0.413094738568617,"N","N",0.312332500447742,4,"0.58882054824226",5
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,4,0.584693373461701,0.529217173905718,-0.877568076913722,0.420864498581267,"N","N",0.113730722172336,4,"0.243576497580554",4
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,5,0.619300125669455,0.276186808578905,-0.514469314930589,0.403219481409477,"N","N",0.143718548278436,4,"0.504815392005647",5
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,6,0.830086671643602,0.112561659784231,-0.670771609815943,0.377501116984877,"N","N",0.0809004745138597,3,"0.667440848533472",5
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,7,0.611174498826307,0.481439736014191,-0.681994982006014,0.410642148154249,"N","N",0.128656796867118,4,"0.298966871001482",4
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,8,0.763822230847761,0.472624191222826,-1.1264910121878,0.375451638214056,"Y","N",0.0575948541395693,3,"0.186404421001866",4
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,9,0.599277775882142,0.486912995872051,-0.814315274415602,0.407127868700024,"N","N",0.11435365333509,4,"0.258588073795134",4
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,10,0.780887974048346,0.569741697102632,-0.716524440118414,0.375211901371655,"Y","N",0.0847866364443451,3,"0.215718885838482",4
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,11,0.685164624534074,0.356302033495064,-0.808334144157621,0.452795819063715,"N","N",0.120624152919153,4,"0.388481595007027",5
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,12,1.01504273470071,0.258356027512543,-1.52592415757331,0.419908928723862,"N","N",0.0405709486273251,3,"0.295517509821156",4
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,13,0.640751993562871,0.444886736938243,-0.159974147088403,0.360150687106266,"N","N",0.196709828701881,4,"0.486442291329537",5
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,14,0.713963963273373,0.0487957276747981,-0.818208045922589,0.385272032518113,"N","N",0.084146821985766,3,"0.812098975310024",5
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,15,0.628894348113736,0.354179188070414,-1.28820761442966,0.411997697557809,"N","N",0.0781226758014473,3,"0.25284527741708",4
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,16,0.864737095830894,0.409238489324782,-1.27555320425147,0.447249405846836,"N","N",0.0671179338147106,3,"0.256623367895897",4
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,17,0.64785793874835,0.282230603042598,-0.987539018083676,0.323315912401944,"N","N",0.0575916613785063,3,"0.253958073932316",4
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,18,0.742623058798541,0.456785125853258,-1.53775119338394,0.372059688862644,"N","N",0.0439079947287702,3,"0.146762455912856",4
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,19,0.76181482642966,0.733685940241401,-1.93369174061631,0.403484726901421,"N","N",0.0403863444676026,3,"0.0888982033719258",3
40,20,0.5,0.5,1.3,0.5,0.7,0.4,-0.4,-0.8,20,0.744864922981076,0.170521010885575,-0.133341029234249,0.362376619727794,"N","N",0.183215395847533,4,"0.802357335885317",5
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,1,0.815582885883259,0.240809639200724,-0.526681640527867,0.386292990879339,"Y","N",0.100786307247678,4,"0.517194361049793",5
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,2,0.760557107400605,0.759109129607933,-1.19741198181908,0.327765263363232,"Y","N",0.0421296180180843,3,"0.0893485203600525",3
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,3,0.779766693285399,0.182421487412597,-0.206506803065987,0.459900745065208,"N","N",0.205321130095053,4,"0.818815876052488",5
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,4,0.836842078405721,0.564675413204836,-0.9917656662372,0.460002699630102,"N","N",0.0883758695609665,3,"0.240096174355689",4
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,5,0.649730320352945,0.595556001570332,-0.734629822547214,0.380878161119802,"N","N",0.0983183648504496,3,"0.20858241800977",4
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,6,0.768454376700577,0.745783731459651,0.161432246959303,0.408356649416448,"N","N",0.359711883143068,5,"0.649054976137157",5
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,7,0.834156796467451,0.18896755451275,0.017539933708689,0.554829740066444,"N","N",0.321919892108965,4,"0.954441578750684",5
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,8,0.765619880848357,0.920435327382968,0.131701754982927,0.412437513499187,"N","N",0.337468550118294,5,"0.52540995405613",5
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,9,0.623181690595073,0.443979798554816,-0.822833250787696,0.466233031983474,"N","N",0.133345183396494,4,"0.338249983967188",5
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,10,0.642433410388142,0.770261089535904,-0.542333329973834,0.436097471055289,"N","N",0.155325717408561,4,"0.248528260367926",4
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,11,0.550247606330887,0.638331060581278,-0.939080790997726,0.419184026080802,"N","N",0.117395930993948,4,"0.192111814596704",4
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,12,0.692257952913961,0.496956179816153,-0.15034589964503,0.36712037083245,"N","N",0.190264889312897,4,"0.464308736004559",5
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,13,0.663678167574923,0.600649026565581,-0.220663145688835,0.394129658871416,"N","N",0.192832764100328,4,"0.39280234156516",5
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,14,0.804158337440823,0.666430623871288,-0.862697704506401,0.503260794533568,"N","N",0.117713223474,4,"0.264629885185193",4
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,15,0.777631869180793,0.842460474113248,-0.638906361327778,0.505474580840206,"N","N",0.147699937957035,4,"0.256263953131455",4
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,16,0.894333197181884,1.11294780030754,-1.0335102734354,0.51541847098652,"Y","N",0.0939045883241303,3,"0.149729605378605",4
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,17,0.853449867274729,0.481974195591152,-1.56909271497366,0.488748132008375,"N","N",0.0634503329039167,3,"0.216931361526158",4
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,18,0.789614539433252,0.341416448794137,-0.417086509340546,0.396756616974457,"N","N",0.124436333839674,4,"0.473687905063695",5
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,19,0.692300037180627,0.539348919845443,-0.203267902659452,0.421991738633464,"N","N",0.207510976947502,4,"0.467518194885734",5
40,20,0.5,0.5,1.3,0.6,0.725,0.45,-0.35,-0.7,20,0.70561686551707,0.271508897957323,-0.537177514477546,0.389893876246785,"N","N",0.116705839116477,4,"0.483336792908657",5
40,20,0.5,0.5,1.3,0.7,0.75,0.5,-0.3,-0.6,1,0.634811766130555,0.347841641994564,-0.803778309379503,0.479524979029585,"N","N",0.142903296652927,4,"0.428152414987986",5
40,20,0.5,0.5,1.3,0.7,0.75,0.5,-0.3,-0.6,2,0.91464549645058,0.915186321944222,-1.06148136716116,0.406955972440401,"N","N",0.0623713063063957,3,"0.117578850870425",4
40,20,0.5,0.5,1.3,0.7,0.75,0.5,-0.3,-0.6,3,0.763046728799807,0.246622228277768,-1.03926631936451,0.426970133908621,"N","N",0.0783554198902569,3,"0.40714615916935",5
40,20,0.5,0.5,1.3,0.7,0.75,0.5,-0.3,-0.6,4,0.843446566542695,0.647846299722246,-0.260673907896237,0.470153774522308,"Y","N",0.185328283729979,4,"0.423421630157393",5
40,20,0.5,0.5,1.3,0.7,0.75,0.5,-0.3,-0.6,5,0.749646456721365,0.233563897461042,-0.5454932862324,0.368557573116216,"N","N",0.0992291523507288,3,"0.49604563680334",5
40,20,0.5,0.5,1.3,0.7,0.75,0.5,-0.3,-0.6,6,0.999753152781255,0.447557843281197,-0.288861059164327,0.402853529725666,"N","N",0.120155376999348,4,"0.459170007040471",5
40,20,0.5,0.5,1.3,0.7,0.75,0.5,-0.3,-0.6,7,0.937070312871902,0.641395290529012,-1.14738285812643,0.539724999188794,"N","N",0.0897708562662403,3,"0.252461477640998",4
40,20,0.5,0.5,1.3,0.7,0.75,0.5,-0.3,-0.6,8,0.533319198816361,0.581025501387331,-0.840160986580784,0.432213505988971,"Y","N",0.138011551901336,4,"0.240878332590178",4
40,20,0.5,0.5,1.3,0.7,0.75,0.5,-0.3,-0.6,9,1.00216345435546,0.748681879321382,-0.837304930078505,0.555382853847573,"N","N",0.110448408769223,4,"0.281645305594758",4
40,20,0.5,0.5,1.3,0.7,0.75,0.5,-0.3,-0.6,10,0.631961782961864,0.488965903214354,-0.703118304495226,0.494176852021179,"N","N",0.160530921151651,4,"0.372993604106735",5
40,20,0.5,0.5,1.3,0.7,0.75,0.5,-0.3,-0.6,11,0.739948203368555,0.413017009961321,-0.138800638934774,0.396884853638002,"N","N",0.200115093192977,4,"0.573717151990788",5
40,20,0.5,0.5,1.3,0.7,0.75,0.5,-0.3,-0.6,12,0.750617068611632,0.580814899081642,-0.430658290446082,0.377345904679878,"Y","N",0.122465347381499,4,"0.290160758689194",4
40,20,0.5,0.5,1.3,0.7,0.75,0.5,-0.3,-0.6,13,0.660754973924847,0.600931536666962,-0.764202799694688,0.432096585281298,"N","N",0.120185879913618,4,"0.248695867558556",4
