"N_subj","N_obs","cell_1","cell_2","cell_3","cell_4","alpha","beta1","beta2","beta3","run","model_grand_mean","model_beta1","model_beta3","model_beta3_se","singular","conv_error","BF_GM","BF_GM_cat","BF_ME","BF_ME_cat"
40,20,1,1,0.1,2.4,1.125,0.25,1.15,2.3,16,0.933356212162444,-0.0567836640683366,1.61062285730243,0.416637246887686,"N","N",538.374464362003,9,"1.58899056941135",5
40,20,1,1,0.1,2.4,1.125,0.25,1.15,2.3,17,1.42061241655336,0.260326288910633,3.00799923864062,0.652308390511653,"N","N",10913.2676641726,9,"7.64113580521632",6
40,20,1,1,0.1,2.4,1.125,0.25,1.15,2.3,18,1.03654002646633,0.303042375408011,1.54264942142867,0.371291288595647,"N","N",1514.04928598238,9,"48.7378934005962",8
40,20,1,1,0.1,2.4,1.125,0.25,1.15,2.3,19,1.04287106867829,0.209407792818786,2.99775964929068,0.46131015103679,"N","N",239031529.509313,9,"66.7791162365498",8
40,20,1,1,0.1,2.4,1.125,0.25,1.15,2.3,20,1.14723116855347,0.139331879606418,2.20661871478675,0.509395605660621,"N","N",3320.02328550013,9,"3.24216587691781",6
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,1,1.15430725705915,0.220717352301896,2.02330651812722,0.599886633938812,"N","N",103.386259075186,9,"3.24226661937682",6
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,2,1.03012391096631,0.374648521221261,1.91168572705704,0.437668043185074,"N","N",3832.4922486309,9,"85.7982122588194",8
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,3,0.94668617115012,0.514672139933372,2.62669261256898,0.46871629656151,"N","N",1278296.39937445,9,"7208.79578078153",9
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,4,1.02962096002345,0.361118041866639,3.51240053936638,0.560213075118408,"N","N",46649715.1763898,9,"539.51715405793",9
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,5,1.11758314361852,0.189315499252778,1.44095969032355,0.419233694347072,"N","N",111.053470973934,9,"4.57484692715851",6
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,6,1.02087815514855,0.25778477545219,1.72731623843867,0.543942038768766,"N","N",56.8850305550126,8,"4.15429059045932",6
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,7,1.15439046327767,0.117774974650058,1.9877699596843,0.419649694786599,"Y","N",18571.9633892514,9,"3.92422016403577",6
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,8,0.916314759834669,0.252978673385595,2.02543878479265,0.413594484613502,"Y","N",39641.9097757647,9,"44.5060203503715",8
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,9,1.04450126028696,-0.0111417881894645,1.91462020540162,0.407450052744865,"Y","N",15958.9987228667,9,"1.11069920009989",5
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,10,1.08851685504388,0.00835751592066591,2.22612986890635,0.464836596543292,"N","N",24254.3513868566,9,"1.07254443353495",5
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,11,0.938357916449254,0.0164627489463435,2.62481396240199,0.42238443954612,"Y","N",42151442.4371037,9,"1.22526092788098",5
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,12,1.13778818914458,0.588060661497077,3.08751271281392,0.596227305577101,"N","N",142806.105023813,9,"1056.62461534683",9
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,13,1.01007107232483,0.180797222232387,1.62715920765037,0.343297484850457,"Y","N",18510.9755520328,9,"20.0451847270713",7
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,14,1.33847129441028,-0.0419812787217919,3.03160827273208,0.419523035483035,"N","N",36248594944.7375,9,"1.97181074608974",5
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,15,1.2524186942412,0.576596460201106,1.94578393929373,0.560558382591166,"N","N",135.696480050083,9,"30.7210755109824",8
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,16,1.20618901506149,0.666919061293318,2.49081382836254,0.515798506600022,"N","N",29034.6569876655,9,"1799.95999794032",9
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,17,1.00741463807824,-0.0397336893551663,2.01678348539144,0.46830698514808,"N","N",3003.43856186425,9,"1.36802245485069",5
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,18,1.26139153364969,0.385801054832535,2.83892919467113,0.521382906815948,"N","N",603427.463102135,9,"305.244226201854",9
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,19,1.42968732078402,0.827450375988102,2.98321283581996,0.575614769972847,"N","N",159415.243498962,9,"9751.31622675423",9
40,20,1,1,0.1,2.5,1.15,0.3,1.2,2.4,20,0.965482214551609,0.884588983198579,2.79855723875857,0.501521182926376,"N","N",1087584.38102097,9,"129334.224689676",9
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,1,1.41780081256358,0.78330569146679,2.85388898072365,0.533550166270438,"N","N",369291.020092589,9,"19695.0630720469",9
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,2,1.25246373296482,0.217208027792186,2.73995859960641,0.492756705242117,"N","N",1125377.2660532,9,"22.3109769777915",7
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,3,1.14790003454325,-0.189235939107535,2.138786152031,0.582477816082172,"N","N",277.506931069885,9,"3.15165365802624",6
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,4,1.07905918905233,0.3903181888426,2.15454337435162,0.425270619000495,"Y","N",89836.677011015,9,"519.651437939317",9
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,5,1.14869092038924,0.418551931127382,2.31817011971527,0.480130133519209,"N","N",29037.1339518448,9,"231.531594920799",9
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,6,1.20755943133097,0.673070140869856,3.79316495443638,0.547361886510305,"N","N",3673330591.41266,9,"2382862.61568551",9
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,7,1.13265594371885,0.2823227799222,2.00280238762215,0.416090642356548,"N","N",26641.4759814414,9,"63.4533633389751",8
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,8,1.36789706049817,0.475891905268844,2.31675632883857,0.606824674087043,"N","N",449.121924820072,9,"24.9686257848539",7
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,9,1.19353752103037,0.395897412958778,3.01209519998401,0.425047606379852,"N","N",13041851675.6966,9,"170579.647202044",9
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,10,1.28309208051397,0.910652848231363,2.41323578353214,0.537819876421514,"N","N",6312.80832643052,9,"1776.64097903206",9
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,11,1.15178763494861,0.404456324351347,2.10517531130249,0.420533442578359,"N","N",66157.4458819184,9,"592.451498194361",9
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,12,1.06055629308305,0.360796849740316,1.97558800625216,0.48855702396325,"N","N",1054.65904727523,9,"28.6334444277273",7
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,13,1.0460092931797,0.303355252727346,2.97038802488477,0.499310435361915,"N","N",8643316.30413294,9,"201.883220682526",9
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,14,1.10010082651445,0.103541920029029,2.06703150225866,0.538987240411474,"N","N",491.121138004392,9,"1.95093498046804",5
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,15,1.17102226600432,0.537622994984208,1.96181850980693,0.438103673251508,"N","N",5935.99860464559,9,"521.511351401762",9
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,16,1.00845211040451,0.281687178643642,3.33253444197834,0.506562137181559,"Y","N",338036517.17128,9,"290.258302358441",9
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,17,1.0361489505108,0.39915706120881,2.98528779358292,0.451980070494675,"N","N",469444684.852895,9,"21174.4989548219",9
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,18,1.29201720855286,0.19944392384234,2.64507825072897,0.492272473522992,"N","N",418878.878185039,9,"13.9070171050858",7
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,19,1.20836034072366,0.271933267261327,2.8063978201781,0.55307885473621,"N","N",91464.8426959221,9,"21.7653803677178",7
40,20,1,1,0.1,2.6,1.175,0.35,1.25,2.5,20,1.20844136196668,0.482629496656792,2.54992440685683,0.559132066356068,"N","N",8708.43330617279,9,"127.907833543066",9
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,1,1.25779776881232,0.443807743220013,2.27137412152913,0.457714121360017,"N","N",53590.971466775,9,"561.168122378924",9
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,2,1.05445281754513,-0.0356767827804676,3.2264403402528,0.515100767642885,"Y","N",52127056.8593772,9,"1.46331765361659",5
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,3,1.31644203184352,0.585732767395317,3.37288730182336,0.668564445593254,"N","N",76436.2606583402,9,"378.448431392207",9
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,4,1.14810038387912,0.41681809986547,2.23601757419853,0.430085164979677,"N","N",172074.147958957,9,"997.868528826279",9
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,5,1.07644537286442,-0.00631660922652315,2.26890169102928,0.383748446023288,"N","N",8003160.6117726,9,"1.08232052609957",5
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,6,1.28350568367572,0.213311699075337,2.74633631854763,0.56764073709726,"N","N",30349.5990668721,9,"7.62695092869655",6
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,7,1.08503879552542,0.232259578746647,2.01148313235972,0.439618894704197,"N","N",9222.94621120152,9,"17.0467256118995",7
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,8,1.46254998463446,0.55992824876809,2.48515953816055,0.55116169909025,"N","N",6777.90195964477,9,"244.406664439528",9
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,9,1.11527211060205,0.270351192982253,2.48320909124957,0.489578005450306,"N","N",91424.9899605033,9,"35.1907873635399",8
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,10,1.18625542923269,0.521644127541715,2.79004263713906,0.594678813968734,"Y","N",15250.0080015973,9,"180.329677813444",9
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,11,1.12956539682235,0.67020393977869,2.70390375846069,0.432124868955422,"N","N",59926471.3061585,9,"1095085.89954305",9
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,12,1.41648088135,0.034570408490811,2.75880731777,0.470416891065718,"N","N",6061234.55689133,9,"1.45862938510331",5
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,13,1.12973810828231,0.563770045184144,1.76558896349968,0.381179323312172,"N","N",11292.9975929499,9,"1767.5049925761",9
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,14,1.40208613689983,-0.194307012755392,2.49700960369961,0.563945220616392,"N","N",4879.75197310021,9,"4.94386062694853",6
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,15,1.03767741131438,0.00745226306124443,2.55198015153351,0.448285729312871,"Y","N",2229502.02284117,9,"1.07990177274264",5
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,16,1.24478524717611,0.773057678082436,3.53764346848063,0.520022505844492,"N","N",1737841994.71126,9,"9237776.69073093",9
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,17,1.2003438592401,0.570390467780022,2.30680030090086,0.511481814186314,"N","N",6983.79102358806,9,"375.380825716819",9
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,18,1.40052350132899,0.436095023084881,3.51890148888412,0.630407511617421,"N","N",1211108.91522352,9,"253.958896592742",9
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,19,1.25079985167156,0.240000340109072,2.64265529991656,0.41854292166184,"N","N",87187969.6882897,9,"240.924091878507",9
40,20,1,1,0.1,2.7,1.2,0.4,1.3,2.6,20,1.01125654021622,0.242169005177084,1.44133850818981,0.523897348335252,"N","N",17.2992555059785,7,"3.09986557359515",6
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,1,1.32275785237949,0.494317524514773,2.45777397108123,0.442110478568282,"N","N",1110990.51520902,9,"7119.51964321228",9
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,2,1.13276574882957,0.151863076704433,2.27797264875234,0.515736666116114,"N","N",4740.6919778709,9,"3.7404025076968",6
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,3,1.1882522427575,0.0726756577431518,2.0472563010463,0.587904671470329,"N","N",145.156429392793,9,"1.44603934174208",5
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,4,1.13894614235002,0.197451494140295,2.65007531687462,0.494324830963078,"N","N",386231.004443056,9,"13.0778634951411",7
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,5,1.49855356541062,0.630739832586858,3.04844016504957,0.607543080642545,"Y","N",71011.026797541,9,"952.677949254906",9
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,6,0.930944637388105,-0.0398795787432132,1.93281381459969,0.424199605885656,"N","N",8559.23360414503,9,"1.45138002267396",5
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,7,1.09441958335652,0.565936934017696,1.87000631582883,0.443905473866164,"N","N",1994.27470144445,9,"299.300415898502",9
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,8,1.1750634434479,0.281357267655504,2.64176721165625,0.404495408608485,"N","N",336614854.657804,9,"1722.94210162118",9
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,9,1.2507512868689,0.340147925513068,2.24877317850845,0.513576848457608,"N","N",3983.04353826705,9,"30.7058788823207",8
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,10,1.13318100811472,0.379299406804077,1.51486217644847,0.441402198395021,"N","N",111.498633938175,9,"18.2377384383268",7
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,11,1.08761835990972,0.495240709669839,2.50566851097811,0.442810873927668,"N","N",1889201.62369883,9,"9762.59571554216",9
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,12,1.13699276331267,0.155172686246052,1.81284225462733,0.543285452887058,"N","N",90.1680750826139,8,"2.39782356238102",5
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,13,1.26217806651987,0.528876263680399,2.36991631136714,0.430742531196181,"N","N",819115.550298913,9,"11328.7007156571",9
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,14,1.54452926553963,0.342337507480252,2.94755617288134,0.481748478039373,"N","N",26542307.200156,9,"868.749344359963",9
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,15,1.27580612282862,0.393934562230054,3.19488798674388,0.453852602764985,"Y","N",9420867676.97661,9,"63608.7985081929",9
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,16,1.19266878254226,0.221416504224632,1.5811763675605,0.372982284519043,"Y","N",1995.75299852668,9,"17.5746406561955",7
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,17,1.206670031374,0.136687275376673,2.83968232580989,0.509506872884388,"N","N",1186654.2660521,9,"5.08093856503301",6
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,18,1.10558515104484,0.570173357764919,2.69760197959341,0.495248044930569,"N","N",595153.404105886,9,"6177.39526660456",9
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,19,1.35244850164545,0.443611033650586,2.65283189146986,0.503187741723,"Y","N",249869.253389026,9,"652.618209134541",9
40,20,1,1,0.1,2.8,1.225,0.45,1.35,2.7,20,1.37693607890008,0.689411210466694,4.23962622189204,0.55149060913107,"Y","N",854183497127.262,9,"83431366.9677744",9
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,1,1.33921482907143,0.168350874504444,3.56552778470086,0.525294715106554,"N","N",1660287067.44249,9,"15.939150467303",7
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,2,1.32214319796478,0.648792078908949,3.0002062993417,0.600014449945397,"N","N",64332.7963789757,9,"1148.19177835432",9
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,3,1.28859725507019,0.634355532014635,2.80989230227246,0.491896454381641,"N","N",2569337.49821669,9,"32546.7887260658",9
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,4,1.44803768671861,0.156480831919732,2.50357079009011,0.525021258858774,"N","N",21480.6093811388,9,"4.41956116922562",6
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,5,1.25652874062676,0.478710764693217,2.95615612470672,0.432174928117039,"N","N",2496680180.91968,9,"529625.291056214",9
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,6,1.29459152267151,0.639573447421821,2.00910624364566,0.498338281336296,"Y","N",955.040537895358,9,"193.354260594811",9
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,7,1.23580643277109,0.352043427125133,1.51415957763419,0.479524769479776,"Y","N",46.5385322791615,8,"8.9708587910797",6
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,8,1.23076375151063,0.552240991961708,2.85011286392498,0.526797794349064,"N","N",499583.559966277,9,"2930.79449794906",9
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,9,1.22633465947468,0.309223983185455,3.37076150103045,0.518703932988667,"N","N",248391084.020624,9,"436.627681858439",9
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,10,1.27505027808989,0.291041852969808,2.66561072929836,0.444131378240072,"N","N",13380647.4650074,9,"374.97847691033",9
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,11,1.49035692794023,0.71993862336577,3.24417242100956,0.610576906801221,"N","N",307479.450340937,9,"4748.68235180817",9
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,12,1.28258219091867,0.554915170139002,2.83274752925364,0.48473981188781,"N","N",5378952.02274549,9,"21192.25039469",9
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,13,1.21230350071278,0.668202439304772,2.66430407973462,0.709190258723638,"N","N",372.919417315429,9,"40.0857318428213",8
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,14,1.16082796185782,0.501863921516152,1.98622469731517,0.434530447053815,"Y","N",8914.69396750768,9,"511.775321685004",9
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,15,1.28469268501518,0.59324961057991,3.51530168483059,0.500679164202214,"N","N",7844459444.79169,9,"2297530.99004177",9
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,16,1.40364638149164,0.756512301311452,3.52157236300102,0.5845864597692,"N","N",14523567.1025113,9,"105236.864585555",9
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,17,1.21894682020656,0.337474772827859,2.32690047680865,0.446503105135558,"N","N",182730.357891572,9,"222.593731493543",9
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,18,1.27864627036502,0.663072459282846,3.05924518296197,0.481461865729779,"N","N",108249479.396262,9,"647892.390180808",9
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,19,1.32090957019317,0.43671777585382,2.91163184805077,0.463309627508065,"N","N",72341385.1119965,9,"15800.5012376641",9
40,20,1,1,0.1,2.9,1.25,0.5,1.4,2.8,20,1.07763063279396,0.152312117834098,3.04905088393171,0.563088777001962,"Y","N",460262.998794541,9,"4.84031414663155",6
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,1,1.33725294689696,0.421156929312213,3.01250614741358,0.525001513364627,"N","N",2946546.88643154,9,"984.978789088201",9
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,2,1.08423625959006,0.537005672866955,2.21044690877124,0.514587512623734,"N","N",2862.50290244364,9,"169.931077100223",9
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,3,0.999642371724126,0.688302746670841,2.23597894116373,0.452508016589145,"Y","N",48910.0432339677,9,"5542.23990633706",9
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,4,1.15428383620564,0.261682897916552,2.67356339356717,0.428843502346442,"N","N",52497121.8209401,9,"331.992140369309",9
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,5,1.16827789551299,0.791643324270909,2.68741137045234,0.468158928613164,"N","N",2969607.66825809,9,"204191.148107964",9
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,6,1.49861444890875,0.922625383661516,3.31518024633267,0.567339458802722,"N","N",5363110.08360899,9,"250890.311044872",9
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,7,1.0643986623973,0.506172900688031,2.61922098370589,0.441107916183095,"N","N",8914804.10367139,9,"29456.6294781199",9
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,8,1.50136061133645,0.459986974454263,2.54871804965281,0.53836417938734,"N","N",18358.4394331867,9,"172.219757954682",9
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,9,1.33861589849245,0.692200699675559,3.94200350754459,0.496727011802972,"Y","N",6052525454769.22,9,"1238893401.59394",9
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,10,1.40735295734028,0.756879252180839,2.82656215848467,0.492998615868691,"N","N",2913013.76046326,9,"111926.262431202",9
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,11,1.04845233450462,0.783298343625356,2.27563713174419,0.431710924668148,"N","N",248154.668248252,9,"40893.0529037093",9
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,12,1.31001486290913,0.449196428234759,2.21094595594617,0.537169236501367,"N","N",1359.1635646677,9,"49.7813351397106",8
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,13,1.29970769080297,0.380650358734043,2.6040488320747,0.501315535107109,"Y","N",169116.563332641,9,"220.607177342522",9
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,14,1.30326310381118,0.595975586750656,2.64326488961884,0.470651254769677,"N","N",1529204.67236583,9,"20534.7154288352",9
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,15,1.1931977718498,0.656683803543192,2.05794138152781,0.415583519695339,"Y","N",50628.7192753897,9,"6766.88797382065",9
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,16,1.18721005911613,-0.0342483599128634,2.83745272014057,0.512006367980651,"N","N",992424.095269126,9,"1.37591442369612",5
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,17,1.06474432961252,0.393802059884058,2.99885366144735,0.493191918381903,"Y","N",18763581.7189372,9,"2083.6041332144",9
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,18,1.29892480839897,1.14812716635477,3.04529907905657,0.500692114734787,"Y","N",21008915.2259805,9,"4479899.09469141",9
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,19,1.35257465205649,0.308947962252334,3.24234162560917,0.58130224399935,"Y","N",1207209.22119115,9,"54.1853932020877",8
40,20,1,1,0.1,3,1.275,0.55,1.45,2.9,20,1.08299013477624,0.888040293591949,2.86984570372062,0.503413558068475,"N","N",2249551.80534278,9,"216585.437274986",9
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,1,0.482033306742263,0.888040293591949,-0.0757477663360417,0.392015965452112,"N","N",0.329723733436297,4,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,2,0.523090643230457,0.888040293591949,-0.256813227113561,0.428583415032724,"N","N",0.254589168108079,4,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,3,0.462090065512461,0.888040293591949,-0.41074804642343,0.341269295384241,"N","N",0.171280038090756,4,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,4,0.496847172292304,0.888040293591949,-0.399641698577385,0.462071597464804,"N","N",0.249747835695849,4,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,5,0.79147550659848,0.888040293591949,0.954003246547271,0.376467641356298,"Y","N",9.61442995137139,6,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,6,0.568028340163509,0.888040293591949,-0.283364208509681,0.366483839745488,"N","N",0.184247226166113,4,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,7,0.666021607827054,0.888040293591949,-0.530803145601235,0.516175031313592,"N","N",0.191582602674797,4,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,8,0.620704418218466,0.888040293591949,0.11673570491491,0.322045727614121,"Y","N",0.341615864286167,5,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,9,0.678899000688302,0.888040293591949,-0.482768023147378,0.456239204437594,"N","N",0.16803203271901,4,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,10,0.682164833224701,0.888040293591949,-0.85667408150767,0.494853855510825,"N","N",0.131134425649778,4,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,11,0.635243236945864,0.888040293591949,-0.235563702721793,0.48720557155762,"N","N",0.259842648795158,4,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,12,0.521362291696101,0.888040293591949,0.429964254567147,0.410411918951484,"Y","N",0.983855045880986,5,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,13,0.652478104833957,0.888040293591949,-0.14851829253466,0.443844888707145,"N","N",0.252917941183719,4,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,14,0.566200773323669,0.888040293591949,-0.289574688198428,0.492469356158795,"N","N",0.273444866141368,4,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,15,0.616513598410004,0.888040293591949,-0.379902997015712,0.440090561218559,"N","N",0.193100484701477,4,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,16,0.496131769457229,0.888040293591949,-0.657710464675662,0.393222340539214,"Y","N",0.149748633063524,4,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,17,0.44660870035754,0.888040293591949,-0.422233659743413,0.346198936647207,"N","N",0.177888076800832,4,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,18,0.36871182625161,0.888040293591949,-0.415451637428578,0.39063276524644,"N","N",0.254338302626332,4,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,19,0.566074825298856,0.888040293591949,-0.0863104881934943,0.376583822956619,"Y","N",0.268997365169958,4,"skip",NA
40,20,1,1,0.2,0,0.55,-0.9,-0.1,-0.2,20,0.667265561054568,0.888040293591949,-0.414284860935308,0.471879363417594,"Y","N",0.189888516496686,4,"skip",NA
40,20,1,1,0.2,0.1,0.575,-0.85,-0.0499999999999999,-0.1,1,0.287120193482763,0.888040293591949,-0.108053572001571,0.316990458648309,"N","N",0.387952580595921,5,"skip",NA
40,20,1,1,0.2,0.1,0.575,-0.85,-0.0499999999999999,-0.1,2,0.611699355987669,0.888040293591949,0.0786805457216118,0.422175082363689,"N","N",0.376395499029093,5,"skip",NA
40,20,1,1,0.2,0.1,0.575,-0.85,-0.0499999999999999,-0.1,3,0.554427764791567,0.888040293591949,-0.418866745696266,0.418291190989198,"N","N",0.192557872293395,4,"skip",NA
40,20,1,1,0.2,0.1,0.575,-0.85,-0.0499999999999999,-0.1,4,0.394921296220109,0.888040293591949,-0.0674232637436494,0.336528205670036,"Y","N",0.34170085058649,5,"skip",NA
40,20,1,1,0.2,0.1,0.575,-0.85,-0.0499999999999999,-0.1,5,0.434932384476458,0.888040293591949,0.0785318735007322,0.456180250260854,"N","N",0.527741856786918,5,"skip",NA
40,20,1,1,0.2,0.1,0.575,-0.85,-0.0499999999999999,-0.1,6,0.597956425667123,0.888040293591949,0.131285794102142,0.416470463249744,"N","N",0.425385199260493,5,"skip",NA
