"N_subj","N_obs","cell_1","cell_2","cell_3","cell_4","alpha","beta1","beta2","beta3","run","model_grand_mean","model_beta1","model_beta3","model_beta3_se","singular","conv_error","BF_GM","BF_GM_cat","BF_ME","BF_ME_cat"
40,20,0.5,0,1.1,0.6,0.55,0.6,-0.5,0,15,0.470003248288719,0.517639030446215,-0.442926612822443,0.531641076103531,"N","N",0.301297651577217,4,"0.477035962471536",5
40,20,0.5,0,1.1,0.6,0.55,0.6,-0.5,0,16,0.697002379742063,0.852377526505699,-0.38721626211916,0.405124258208897,"N","N",0.150852964166165,4,"0.2432693968861",4
40,20,0.5,0,1.1,0.6,0.55,0.6,-0.5,0,17,0.632055241584317,0.852006927260875,-0.264644245157207,0.412934858785169,"Y","N",0.204349430723201,4,"0.289137324126944",4
40,20,0.5,0,1.1,0.6,0.55,0.6,-0.5,0,18,0.552157250256809,0.713547797134486,0.500677806449093,0.522361150653556,"N","N",1.00436373548649,5,"1.24377729572285",5
40,20,0.5,0,1.1,0.6,0.55,0.6,-0.5,0,19,0.569454515987458,1.07403739700022,-0.161090018358952,0.448854596820225,"N","N",0.287708171499377,4,"0.300247235707038",4
40,20,0.5,0,1.1,0.6,0.55,0.6,-0.5,0,20,0.521644564120717,0.584647467598365,0.114788963551961,0.372321659483153,"Y","N",0.429540498371776,5,"0.670287989724682",5
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,1,0.59855142990145,0.604212878024511,0.0642927165506506,0.409456084555304,"N","N",0.367132099612608,5,"0.625007017067639",5
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,2,0.559414736595056,0.822020779191916,-0.331899210719238,0.397803817328985,"N","N",0.198631015480975,4,"0.259940462028306",4
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,3,0.770190451918303,0.554777284818965,0.624561134484471,0.40220831906851,"N","N",1.45916076162864,5,"2.31997774100181",5
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,4,0.585043304214415,0.917235863567872,0.43490756871554,0.42086603894244,"N","N",0.906569624273748,5,"1.07124818986576",5
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,5,0.610863902143908,0.641040946626072,-0.514120631489355,0.398352910390445,"N","N",0.146366623002245,4,"0.261290450227654",4
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,6,0.573314760640014,0.447375080930158,0.621184395281626,0.392230251693486,"N","N",1.85774723665283,5,"2.36345859732609",5
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,7,0.625238756011228,0.499600854777701,-0.107464841217605,0.403638144458958,"N","N",0.252265156189659,4,"0.537648904433384",5
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,8,0.575320191778213,0.69078064311663,0.247952051347472,0.385320758561838,"N","N",0.558691791715135,5,"0.813791383880258",5
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,9,0.449716790901035,1.05170089035067,0.03665972603347,0.391119852947194,"N","N",0.426527251196195,5,"0.373161751552948",5
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,10,0.711538212216824,1.00417249439573,-0.347662741072807,0.411737518358045,"Y","N",0.159484428714516,4,"0.222194042135569",4
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,11,0.54234334336051,0.595216173003504,0.213219865120447,0.378298929383559,"Y","N",0.534148812053099,5,"0.819944955879482",5
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,12,0.603067287219276,0.553628470735177,0.329480138074828,0.38976056446835,"N","N",0.670255756900307,5,"1.10402321973862",5
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,13,0.458518365939213,0.766172672951529,-0.0196664434709599,0.386614741962077,"N","N",0.375611817305709,5,"0.433499534503536",5
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,14,0.614081644338759,0.519415022801253,0.0395800833998597,0.417964127426408,"N","N",0.347875171678672,5,"0.666261934740853",5
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,15,0.480097228061761,0.676317695420337,0.283394562540902,0.466694772778945,"N","N",0.717491602016525,5,"0.890050300164786",5
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,16,0.507670633690066,0.9951830624498,0.203828082047246,0.425222255165675,"N","N",0.57231408023282,5,"0.581333679009199",5
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,17,0.435460115007897,0.396079303869284,0.116688704156378,0.351682154220477,"N","N",0.488468169924075,5,"0.818516086874693",5
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,18,0.585091294445895,0.732845048876381,0.0353319884121149,0.377498782386402,"N","N",0.328776895560237,4,"0.491004403458186",5
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,19,0.509443864677636,0.352904056732586,-0.0831833986288059,0.426491220740552,"N","N",0.335066798160337,5,"0.698990725570853",5
40,20,0.5,0,1.1,0.7,0.575,0.65,-0.45,0.1,20,0.660213495010876,0.703128652479559,0.0726185923155601,0.418367821775256,"N","N",0.347751252947321,5,"0.579210102647225",5
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,1,0.411900230707993,0.841891820661915,0.735395768286063,0.38266122434637,"N","N",3.68627980673895,6,"3.67566400356193",6
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,2,0.626541258740563,0.568136253335769,0.91663815932356,0.461138013173238,"N","N",3.81859594586384,6,"3.89843230037618",6
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,3,0.739634887556208,0.723984314994052,-0.0462771168237282,0.421828498329087,"N","N",0.251095834358051,4,"0.468567376634083",5
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,4,0.584963017994498,0.629002110086502,-0.0736546154092451,0.316500550206131,"N","N",0.221767839811223,4,"0.382433294547048",5
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,5,0.542458070255735,0.938225656056853,-0.766794009250152,0.414163652653081,"N","N",0.134949078316761,4,"0.151389741274774",4
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,6,0.539640953911863,0.565773325261003,0.309366713566097,0.46149297741489,"N","N",0.694603442305885,5,"1.01026619570243",5
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,7,0.509841925278085,0.742817376827796,0.653559789804528,0.383024193446761,"N","N",2.37719690751245,5,"2.71091594799588",5
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,8,0.604032608236481,0.665359203795979,-0.858790926164464,0.441651943416417,"N","N",0.125144567890099,4,"0.217721760483564",4
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,9,0.563559315892371,0.839253173925115,-0.518009236280716,0.366880834156351,"Y","N",0.13847934938891,4,"0.179431502327296",4
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,10,0.522184983433659,0.911567045060578,0.734120821806125,0.371687562179863,"N","N",3.66303055793819,6,"3.87995562480197",6
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,11,0.692889686481079,0.465763084496027,-0.164768772100069,0.396006727648478,"N","N",0.203532933654823,4,"0.510722484982755",5
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,12,0.816167846630971,0.636832884206412,0.00192687466704615,0.461849902299907,"N","N",0.274571718645064,4,"0.589493521164687",5
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,13,0.571636026289074,0.737453588494711,0.345038955279511,0.381237954675635,"N","N",0.736542056475272,5,"1.00150415300203",5
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,14,0.529480586347655,0.930164862570336,0.0474383726612198,0.421589710453198,"N","N",0.401679780166999,5,"0.449965027539797",5
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,15,0.643245178662773,0.667440702542204,-0.380079383918623,0.45048580233131,"N","N",0.194857888815198,4,"0.344721952443288",5
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,16,0.709071658083179,0.612489659864638,0.0243577339098273,0.417351490884453,"N","N",0.296792675613222,4,"0.584614588491022",5
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,17,0.496347863006059,0.142995233527991,0.393490022377013,0.369638637275617,"N","N",0.965185819480095,5,"1.30492672482867",5
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,18,0.654952066051867,0.864082883062314,-0.0918096772905611,0.44616838226539,"N","N",0.279287142373478,4,"0.400045943598663",5
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,19,0.703440864997685,1.16983410911189,-0.0588603042983293,0.448508235759843,"N","N",0.277100970342324,4,"0.326850591655406",4
40,20,0.5,0,1.1,0.8,0.6,0.7,-0.4,0.2,20,0.593918235292939,0.495075967456015,0.592775972642325,0.522904872072502,"N","N",1.17399118554764,5,"1.54010217429104",5
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,1,0.69602104177753,0.827247686550448,0.110850941267763,0.44554024663892,"N","N",0.37097696980069,5,"0.570765818026518",5
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,2,0.600005018604409,0.674974758041858,1.03004305249253,0.383495173150791,"N","N",16.0103430575454,7,"14.9818493995585",7
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,3,0.601469145511824,0.616057980432006,0.362363804543494,0.422620689756551,"N","N",0.726548145101365,5,"1.10456455246482",5
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,4,0.628663338752097,0.85574341927918,0.308685950381485,0.396940904877303,"N","N",0.611789736609804,5,"0.819665890040753",5
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,5,0.647209303147323,0.72481685185471,0.658188809352442,0.423034448904024,"N","N",1.72690090881661,5,"2.26154988301469",5
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,6,0.729243748458908,1.07482728082015,-0.343664029403205,0.408228920887403,"N","N",0.154647570355394,4,"0.207141065033765",4
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,7,0.450847988596072,0.776012714503589,0.226414989680935,0.367657684105155,"N","N",0.636622924585326,5,"0.710311369417693",5
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,8,0.676267512395201,0.782227461503747,0.715308855020794,0.366357360140118,"N","N",2.99986921222916,5,"3.89957487121504",6
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,9,0.735601756236741,0.562626121438438,0.459679307011092,0.373689426709264,"N","N",0.885133267336482,5,"1.58363639669069",5
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,10,0.669766422890686,0.764371325966498,-0.0199750538123222,0.364282614394797,"N","N",0.253185570368685,4,"0.412569124379851",5
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,11,0.679927746523103,1.08542555806904,0.828635016653927,0.348639881623029,"N","N",6.96929115717372,6,"7.83473839548388",6
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,12,0.541758214919819,0.66817952249258,0.462512522740496,0.336483298523098,"N","N",1.27053677778667,5,"1.69995253735439",5
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,13,0.650854918508879,1.12610363685909,-0.0278361586709886,0.361109004478366,"N","N",0.250688125960411,4,"0.289680411556944",4
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,14,0.720743665348591,0.8568239607285,-0.0958517513579326,0.476434922366243,"N","N",0.272633042726853,4,"0.425802839407735",5
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,15,0.593453781703744,0.498974816607641,0.249059051382378,0.415863694807056,"N","N",0.553103569109515,5,"0.964088654682167",5
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,16,0.739653907488249,0.448967178515366,0.351191216185847,0.447018074891511,"N","N",0.593296588176156,5,"1.17208159212169",5
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,17,0.584671777403721,0.485573058598794,0.456935951286591,0.404907217629134,"N","N",0.99016135636755,5,"1.50575000578031",5
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,18,0.634892115511434,0.808262448060131,1.56490591823292,0.378915213015639,"N","N",1442.49456483298,9,"925.039828739231",9
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,19,0.943978294482544,0.620478521983234,0.421052719731693,0.361590917098732,"N","N",0.63280308664652,5,"1.40702673828403",5
40,20,0.5,0,1.1,0.9,0.625,0.75,-0.35,0.3,20,0.564430207152099,0.750516849007955,-0.140960424010357,0.351431960168866,"N","N",0.226005823689665,4,"0.323178661794813",4
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,1,0.665093727913693,1.09823453264546,0.439872729469234,0.38559392274236,"N","N",0.875962230556724,5,"1.01591395500622",5
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,2,0.668126277413656,0.891574540041772,0.720234549074008,0.404238964897021,"N","N",2.36714405770343,5,"2.92366771921476",5
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,3,0.483864172117376,0.71356630351837,0.610364615962799,0.326884697667065,"N","N",2.94647207506594,5,"3.35641249154642",6
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,4,0.54723281124779,0.605163633338577,0.334459128787907,0.406191214123116,"Y","N",0.731658731536784,5,"1.06026561955581",5
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,5,0.735692907394309,0.879541485875852,0.172747694896234,0.554692566922103,"N","N",0.451337676599667,5,"0.666350550756581",5
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,6,0.633969125490608,0.662545228682101,0.853100019477474,0.436692809653616,"N","N",3.46490807128676,6,"3.95450723738811",6
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,7,0.668112360595409,0.583877733105152,-0.181431188270777,0.364642779029918,"N","N",0.188091196779372,4,"0.39091627393012",5
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,8,0.76006105252744,0.548236616930256,0.59695196458438,0.366002420919267,"Y","N",1.55192832668042,5,"2.54594188024795",5
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,9,0.692338957140421,1.13893517363473,-0.182919386749674,0.398401064354975,"N","N",0.202452422533289,4,"0.242608524895082",4
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,10,0.846141321014249,0.832335743590426,0.250757627805149,0.443582903611701,"N","N",0.415617971754762,5,"0.735649415091562",5
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,11,0.866824485841133,1.24060387520437,0.075334883082013,0.382169225699246,"Y","N",0.251280894525648,4,"0.343137384053779",5
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,12,0.454789521075785,0.972403215963432,0.488805587456208,0.410647462354384,"N","N",1.27688811852269,5,"1.22627181420367",5
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,13,0.848193073685134,1.16447182746945,0.705629866390733,0.443027457724735,"N","N",1.55587407213446,5,"2.00464064891824",5
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,14,0.735652021202358,0.812146170989599,0.154101703586954,0.442167165569783,"N","N",0.385079116351231,5,"0.622348574044673",5
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,15,0.761440240093245,0.954628293564588,0.385361214177623,0.430394129305,"N","N",0.634369275228606,5,"0.909528763697904",5
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,16,0.665915231389678,0.850966924900241,0.242366752151346,0.464373699244455,"N","N",0.513181556455564,5,"0.720465492856265",5
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,17,0.558046790653433,0.640898930938539,0.934058198197052,0.369672482329097,"N","N",11.0521240305679,7,"10.8258527985756",7
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,18,0.815291017821657,0.51522134459233,0.0183799895761092,0.45646500318133,"N","N",0.276680333139529,4,"0.678749839027513",5
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,19,0.757147883506749,0.718046793529528,-0.509885125003136,0.337679025933023,"N","N",0.0924384856945325,3,"0.187596445546192",4
40,20,0.5,0,1.1,1,0.65,0.8,-0.3,0.4,20,0.721447546631791,1.02321416720308,1.02582694382003,0.343987757876359,"N","N",31.0445730143519,8,"34.612408534787",8
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,1,0.784800166314217,0.961215140946197,0.780280055766398,0.445454854866171,"N","N",2.15697422423975,5,"2.80320211156119",5
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,2,0.522939335949351,0.773083564597797,0.540859327739045,0.452699178309256,"N","N",1.25093510289349,5,"1.46030749589322",5
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,3,0.539472767097467,0.929233946359261,0.619965055408392,0.442359207138975,"N","N",1.58635693730277,5,"1.71895891791972",5
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,4,0.77583987212178,0.508988778067956,0.412742063478892,0.423581320613331,"N","N",0.67769008123896,5,"1.30861228361847",5
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,5,0.754979833546661,1.07410507902413,-0.0211839466152015,0.482900402121054,"N","N",0.293307123073283,4,"0.396075631882446",5
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,6,0.732886378615277,0.960832893939392,0.265160255856574,0.36526617336819,"N","N",0.471708878489352,5,"0.671501048730129",5
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,7,0.55856854705204,1.16096344748162,-0.0936218394054095,0.363344556841403,"N","N",0.258509301519639,4,"0.246550703856688",4
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,8,0.705125141902313,0.914561762638128,0.889425709079699,0.399984565120974,"N","N",5.30090210546191,6,"6.26268893818512",6
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,9,0.737952427265126,0.857936523321749,0.328310084760671,0.424545084089643,"N","N",0.561203877298261,5,"0.852221543300306",5
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,10,0.761599967551369,1.19317118569012,0.199307906820598,0.424136874534209,"N","N",0.39977668507714,5,"0.496806444194954",5
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,11,0.684441117644756,0.850045617876116,0.872821234597299,0.426204155731007,"Y","N",3.92577614710363,6,"4.63549947905137",6
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,12,0.57335337813501,0.733264865100469,0.510208191789907,0.363251169989978,"N","N",1.3459131739706,5,"1.75461919977143",5
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,13,0.650281998917696,0.637693855070559,0.757299563597517,0.38850964646859,"Y","N",3.17809476088423,6,"3.96532916728871",6
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,14,0.650798793256347,0.953176022079159,0.800369418866249,0.466223360400309,"N","N",2.36020575524824,5,"2.70492072219803",5
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,15,0.61633191172722,0.656142892579701,0.605892490544276,0.455651534985961,"N","N",1.34986426193311,5,"1.78517807627346",5
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,16,0.788971378316593,1.57789358696497,1.69461203708499,0.415581881224792,"N","N",1209.39884943192,9,"1209.39607914515",9
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,17,0.667940606674752,1.03031266002385,0.935919247599674,0.41207155719096,"Y","N",6.11032149539158,6,"6.7545245674903",6
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,18,0.74865332416697,0.813005209727772,1.09584163852979,0.511098632817127,"N","N",4.96300254672008,6,"5.34510111769117",6
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,19,0.714124597097358,1.00234834360786,0.640876247564069,0.424256047708143,"N","N",1.50394154049002,5,"1.88133193710854",5
40,20,0.5,0,1.1,1.1,0.675,0.85,-0.25,0.5,20,0.635170908184238,0.919192866023314,0.460124210212404,0.369140157963163,"N","N",1.01022390860785,5,"1.27559325724881",5
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,1,0.525503967727445,1.0041938365827,1.00597071191678,0.375635302278808,"Y","N",16.0583395857288,7,"16.1543791917838",7
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,2,0.760774199752651,1.83680915242071,0.961026133759857,0.510462895079455,"N","N",3.00832121571604,6,"2.68156735449693",5
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,3,0.623554458881448,1.00257502618548,-0.127563170250244,0.311414724405558,"Y","N",0.182812965239079,4,"0.221213848771739",4
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,4,0.821578687388323,0.941260181904289,1.41887450980338,0.407510775688724,"N","N",145.028455585875,9,"130.594982401724",9
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,5,0.804933150265243,0.848980343963598,0.427474177501493,0.429099829000716,"N","N",0.681858771898975,5,"1.0892245062756",5
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,6,0.887058754696264,1.04250029500192,0.720022234563682,0.410101658292721,"N","N",1.86250081827594,5,"2.64241318151631",5
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,7,0.700536787070975,0.926934270215017,0.386678292707991,0.348562175389529,"N","N",0.740000328831955,5,"1.02634696335844",5
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,8,0.610367421672748,0.755103261258289,0.539269878197095,0.410674122056625,"N","N",1.23550928905603,5,"1.6288575074671",5
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,9,0.809919298340869,0.622009595132596,0.596772365455302,0.352995469926205,"N","N",1.58530707330836,5,"2.70707637468751",5
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,10,0.58152311387735,0.54599031946808,0.457236825165168,0.499914844526464,"N","N",0.899133272889474,5,"1.27234203768249",5
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,11,0.774945516696674,1.02481969621523,0.487825712878655,0.423451756428344,"N","N",0.846872884528098,5,"1.15334100508046",5
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,12,0.753481854738733,0.816034505019933,0.724494569084266,0.474583301090638,"N","N",1.6069405831464,5,"2.17487712731174",5
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,13,0.967478413872065,1.31876418849381,0.982031015432766,0.408978587430212,"Y","N",6.48118532919191,6,"8.14270199161028",6
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,14,0.463655675029663,0.969877163654029,0.958267199850786,0.446608780275488,"N","N",5.46379424576389,6,"5.45402213706103",6
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,15,0.59234781311357,0.422731984595647,-0.0234251185623786,0.389551611245724,"N","N",0.297222158473236,4,"0.653704337979991",5
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,16,0.802174284306287,0.641467882361872,-0.150636704521435,0.41252552337587,"Y","N",0.193436770764093,4,"0.431360452336681",5
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,17,0.648352598171963,0.833143504596616,0.386422025261015,0.392547839608062,"Y","N",0.747422257390007,5,"1.03084473565231",5
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,18,0.689981648002068,0.630696176982546,0.924680756871133,0.428178949679002,"N","N",4.88323686687675,6,"5.34650806024376",6
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,19,0.645766593940493,0.779452773461244,0.901731829673007,0.32748574223564,"Y","N",17.2841647752696,7,"19.3584442231615",7
40,20,0.5,0,1.1,1.2,0.7,0.9,-0.2,0.6,20,0.800130732113258,1.0193413720636,1.43398133021329,0.35556825574677,"N","N",1008.73776492654,9,"929.414700720498",9
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,1,0.840046310297582,0.972168106956794,0.83229495755158,0.476512662009579,"N","N",2.13301173612507,5,"2.83903194582551",5
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,2,0.826564894829183,0.85721356534049,0.511915706544265,0.407400214682425,"Y","N",0.895474410944728,5,"1.42590251278482",5
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,3,0.705086735012006,1.22413421792623,0.68054507187566,0.390530042849827,"N","N",2.08286930095169,5,"2.29738945048765",5
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,4,0.78176231236801,0.942835336817929,0.191379806969164,0.437391629560318,"N","N",0.389324928506442,5,"0.59501141988914",5
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,5,0.715335187728953,1.1583861222169,1.10042026092657,0.445754967889072,"N","N",9.49482574133657,6,"10.0821403971263",7
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,6,0.598364215335456,1.13512618766307,0.355842253746525,0.37315294653699,"N","N",0.738186677541263,5,"0.769183186264143",5
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,7,0.837467449023028,1.13195242043092,-0.119688317704731,0.460537964786051,"N","N",0.220999310176171,4,"0.315503506908806",4
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,8,0.689935957254387,0.848894216780846,1.72227814002387,0.480013090317539,"Y","N",205.140306284039,9,"128.864213531641",9
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,9,0.863738799595654,0.481771754033595,1.20810224503174,0.355615253546899,"N","N",102.039255496039,9,"49.7104941104172",8
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,10,0.696158683978476,0.734346746972834,0.918241148678673,0.451927134577506,"N","N",3.89527920972344,6,"4.49574339870054",6
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,11,0.882590230571158,0.528310117534732,0.544676302477523,0.464289995166174,"N","N",0.843777424771226,5,"1.57734429357219",5
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,12,0.845018844329423,0.646552762927595,0.98277413072493,0.381061986681557,"Y","N",10.338541465413,7,"11.8496044296514",7
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,13,0.6644729799015,1.54470294288193,0.778069384194019,0.398144497580766,"N","N",3.20476273427277,6,"2.90031426345243",5
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,14,0.845555047775308,0.835751776839775,0.71294210068193,0.416414846811661,"N","N",1.81084485483561,5,"2.70815218612514",5
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,15,0.829453340396476,0.895834497039567,-0.315286466918853,0.39098619461556,"N","N",0.13329134121922,4,"0.240208267391387",4
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,16,0.709128455907538,1.24844797499127,1.03860741634947,0.363052800620279,"Y","N",22.9748858299304,7,"24.2706001229353",7
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,17,0.746921507074824,0.85554193787873,0.949430587473081,0.381195671059163,"N","N",9.0406628181138,6,"10.7231904229622",7
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,18,0.970624920565688,0.615965937931533,0.149808419930212,0.393532132438663,"N","N",0.273512656115302,4,"0.710022945168483",5
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,19,0.705148308705798,1.07020580478,1.04824351359625,0.450143740156592,"N","N",7.04070372846785,6,"7.62697631253485",6
40,20,0.5,0,1.1,1.3,0.725,0.95,-0.15,0.7,20,0.628059554733266,0.918965922657154,1.10809739674067,0.381921066040837,"N","N",27.3949307114323,7,"27.7367558686048",7
