"N_subj","N_obs","cell_1","cell_2","cell_3","cell_4","alpha","beta1","beta2","beta3","run","model_grand_mean","model_beta1","model_beta3","model_beta3_se","singular","conv_error","BF_GM","BF_GM_cat","BF_ME","BF_ME_cat"
40,20,0,0,1.6,2.3,0.975,1.95,0.35,0.7,12,0.819095118690179,1.88718033803198,0.254819283868819,0.466819879913819,"N","N",0.441588416132199,5,0.389115362847788,5
40,20,0,0,1.6,2.3,0.975,1.95,0.35,0.7,13,0.936474581404932,1.80876640812332,-0.399976751148103,0.414005163593482,"N","N",0.11460392517893,4,0.122149948865457,4
40,20,0,0,1.6,2.3,0.975,1.95,0.35,0.7,14,1.03957081093632,2.05911692392534,0.886496242322,0.382304057836291,"Y","N",4.80974083015143,6,4.86216168128065,6
40,20,0,0,1.6,2.3,0.975,1.95,0.35,0.7,15,1.30294335191517,2.23558827536825,1.34552870610946,0.523498194635876,"N","N",9.38639606916247,6,10.3996331797441,7
40,20,0,0,1.6,2.3,0.975,1.95,0.35,0.7,16,0.992153543773104,1.90031314140905,1.29552912018099,0.370952541052715,"Y","N",132.870540877469,9,136.070497796158,9
40,20,0,0,1.6,2.3,0.975,1.95,0.35,0.7,17,1.02281611171587,2.53399630559202,0.67296128725421,0.49117951509475,"N","N",1.03054705755468,5,0.856121159075976,5
40,20,0,0,1.6,2.3,0.975,1.95,0.35,0.7,18,1.10572145532977,1.82411705644708,1.04446185381728,0.391774819692592,"N","N",10.9137714845169,7,12.4663054153191,7
40,20,0,0,1.6,2.3,0.975,1.95,0.35,0.7,19,1.03011936999863,1.77281836387414,0.424897120582495,0.43645811909058,"N","N",0.542057779236403,5,0.617903977055878,5
40,20,0,0,1.6,2.3,0.975,1.95,0.35,0.7,20,1.01454779827525,1.65101766753658,0.466601355934567,0.545447475240665,"N","N",0.58024244740485,5,0.690183974134815,5
40,20,0,0,1.6,2.4,1,2,0.4,0.8,1,1.0185831051077,2.2980409505453,0.821261047588792,0.459921224795864,"N","N",1.92399871122335,5,1.74662070900409,5
40,20,0,0,1.6,2.4,1,2,0.4,0.8,2,1.03660995414263,2.74950194323625,0.52511757207368,0.5311444244931,"N","N",0.651701318195854,5,0.507835399439903,5
40,20,0,0,1.6,2.4,1,2,0.4,0.8,3,1.03847690867345,2.38554883553606,1.494842387764,0.496220589838595,"N","N",34.0020423292091,8,31.5445323900674,8
40,20,0,0,1.6,2.4,1,2,0.4,0.8,4,1.01619510370348,1.78216605491619,1.32130443252593,0.428429495987781,"N","N",39.1980591958356,8,41.7708645633188,8
40,20,0,0,1.6,2.4,1,2,0.4,0.8,5,1.0843441331496,2.31710300514529,0.757342949848373,0.548291950242106,"N","N",1.09342039178921,5,1.03497189878873,5
40,20,0,0,1.6,2.4,1,2,0.4,0.8,6,0.913443478674513,1.80453622573847,0.337343802597968,0.438337046938385,"N","N",0.476143262445659,5,0.483522893428632,5
40,20,0,0,1.6,2.4,1,2,0.4,0.8,7,0.883023521955902,1.70148145253577,1.41205260838172,0.509847341612281,"N","N",19.0128815611834,7,19.339442081249,7
40,20,0,0,1.6,2.4,1,2,0.4,0.8,8,0.687715128235084,1.67251056472657,1.5467925861828,0.423848010581199,"N","N",257.231888595421,9,256.80836268696,9
40,20,0,0,1.6,2.4,1,2,0.4,0.8,9,0.988325406445247,1.5540058214897,0.297530110332181,0.486445367372112,"N","N",0.413767746301001,5,0.509297902671667,5
40,20,0,0,1.6,2.4,1,2,0.4,0.8,10,1.22083787501409,2.07450667265588,1.06646187270162,0.51810067329942,"Y","N",3.07859960051475,6,3.47336770585558,6
40,20,0,0,1.6,2.4,1,2,0.4,0.8,11,1.14226134998285,2.36629989210536,1.11967976296217,0.463002084409044,"N","N",6.54254284541145,6,6.35187943726228,6
40,20,0,0,1.6,2.4,1,2,0.4,0.8,12,1.14041616013065,2.15771883883853,0.858013887017047,0.399707048488233,"Y","N",3.17637268690753,6,3.32530438575305,6
40,20,0,0,1.6,2.4,1,2,0.4,0.8,13,0.898425670453524,1.90081119611366,0.709124286026629,0.357960593462063,"N","N",2.51546091565127,5,2.40163128904443,5
40,20,0,0,1.6,2.4,1,2,0.4,0.8,14,0.988461308512476,1.66902061153052,0.543043816960351,0.46783021373744,"N","N",0.758466544460205,5,0.87541949314004,5
40,20,0,0,1.6,2.4,1,2,0.4,0.8,15,0.815625604292141,2.15034259203724,0.482699141961681,0.402563206969337,"N","N",0.828641448747693,5,0.648440835946435,5
40,20,0,0,1.6,2.4,1,2,0.4,0.8,16,1.12871018344743,2.11053451422292,1.07985199979121,0.443951834540727,"N","N",6.61346580310207,6,6.92384990977954,6
40,20,0,0,1.6,2.4,1,2,0.4,0.8,17,1.03875921002587,2.28256954432474,0.579195831492071,0.502637910174676,"Y","N",0.764444981490188,5,0.704071948177615,5
40,20,0,0,1.6,2.4,1,2,0.4,0.8,18,0.993479986753772,2.3296050475022,0.0698237171427109,0.434697524146161,"N","N",0.241832651336764,4,0.210608059691523,4
40,20,0,0,1.6,2.4,1,2,0.4,0.8,19,1.05497195259153,1.75329148982024,0.340476945464315,0.479026222719205,"N","N",0.426721929448618,5,0.50144070557003,5
40,20,0,0,1.6,2.4,1,2,0.4,0.8,20,0.950652327965406,2.23219759416251,0.88200768983722,0.377563495550866,"Y","N",5.31029448483894,6,4.69075805834864,6
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,1,0.873270534683837,1.91649615570069,0.0554160166905222,0.496259879752164,"N","N",0.299812163797122,4,0.275293259437938,4
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,2,1.02227476308527,2.16757869988935,0.403437651781936,0.513792179721955,"N","N",0.505044036461612,5,0.479219918856649,5
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,3,1.00511918564487,1.96779424705744,1.46702442982556,0.526653636612376,"N","N",19.0932582487495,7,19.2078036593779,7
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,4,0.956195936982261,1.83907814373106,0.615677483544193,0.503060205953537,"N","N",0.903605177643378,5,0.933413902162859,5
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,5,0.817774714621646,1.92013142410825,0.679097161868173,0.459134693472696,"N","N",1.37417603234864,5,1.21099796969629,5
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,6,1.02669956728131,2.31356028889871,0.651448314386476,0.473806991036587,"N","N",1.00369392568029,5,0.905374287605592,5
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,7,1.01113628402237,2.20970810437034,0.893865512595366,0.390186835567779,"Y","N",4.69021948787632,6,4.37034802231723,6
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,8,1.04618117267099,1.97201282736671,0.222838459189772,0.400074889652781,"Y","N",0.310160958128187,4,0.327838857954639,4
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,9,1.17076275135557,2.17598722416476,0.899932525108601,0.458478482438464,"N","N",2.39344711562305,5,2.53978450392909,5
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,10,0.852461493185386,1.87137082966582,1.12837223977341,0.372137813166151,"N","N",34.2016484930218,8,32.3703922285689,8
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,11,0.797495861580569,2.16342227574636,-0.0393390653969461,0.438980099945483,"Y","N",0.249508197132255,4,0.184028441119852,4
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,12,0.968466121413079,1.8740270452085,0.921593287564053,0.459492944092559,"N","N",3.02448413962915,6,3.09825959349121,6
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,13,0.993036238354027,2.24264834798662,0.703250484466667,0.598023928204571,"Y","N",0.94549494696565,5,0.857269630132725,5
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,14,1.08195057186561,2.09799786466634,2.32844143000332,0.501238739777855,"N","N",12616.1704496981,9,12567.5525546614,9
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,15,0.962415263688468,1.88396482558674,0.0837359309185287,0.466640560386004,"Y","N",0.273782603808053,4,0.276409039126707,4
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,16,0.994736641495593,2.45348551357714,1.64861592314335,0.517317431287144,"N","N",58.6055456830152,8,53.3948894701463,8
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,17,0.843721029276117,1.78962168644237,0.555019613951699,0.351656581194659,"Y","N",1.26328595600955,5,1.20199899946954,5
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,18,1.09329373015467,2.2254611514342,0.505997511047493,0.444298177078113,"Y","N",0.6449437518469,5,0.633348063287036,5
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,19,1.3339441473588,2.52246027643457,1.47514252478746,0.66142385698212,"N","N",4.94286622529947,6,5.10951544861897,6
40,20,0,0,1.6,2.5,1.025,2.05,0.45,0.9,20,0.924886788787523,1.78691736246459,0.312936543987237,0.426426889944186,"N","N",0.441391352022768,5,0.457668985106443,5
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,1,1.18486021759058,2.00287469395299,0.121064632804546,0.51529914049151,"N","N",0.259248571715211,4,0.303110887316187,4
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,2,1.1377489964068,1.65394922923236,0.761786366592865,0.471067025121114,"N","N",1.33941999806392,5,1.72469981330346,5
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,3,0.952759722841712,2.16537251889484,1.02484135801611,0.397550677973236,"N","N",9.82352571082942,6,8.9539431468473,6
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,4,0.944093072962431,1.90868432861353,0.804906335504327,0.408861363911651,"N","N",2.61813203252447,5,2.60240298779159,5
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,5,0.876087262450958,2.06567947406162,0.873503063684039,0.404904046208525,"N","N",4.02191058614052,6,3.5498624910713,6
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,6,0.927935427103833,2.11584160761342,0.983723702812081,0.439480170839843,"N","N",4.87576573114973,6,4.43359380677321,6
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,7,1.07784395569092,2.57630604513129,1.49463809457396,0.580943525946334,"N","N",11.3326277215709,7,10.217257452591,7
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,8,1.15443248599569,2.20370614271965,1.44214143212415,0.49762983312728,"N","N",23.2063053377535,7,23.8431545016953,7
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,9,0.894711759206545,1.92146638284833,0.285872380776337,0.426249668973231,"N","N",0.424812937325312,5,0.397920517590645,5
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,10,1.03459772816686,2.19895056970718,0.544497912299152,0.418408782317717,"N","N",0.804194849951975,5,0.76082499452889,5
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,11,0.880081802151943,2.23302903608654,1.15157318423766,0.452724552812148,"Y","N",10.2664231628962,7,8.84583029742502,6
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,12,0.879049935909727,2.07417908321517,0.740103504515685,0.409295648893615,"N","N",2.05257150627731,5,1.7951495473484,5
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,13,1.0375067739017,1.76225713136271,1.54598908700537,0.442926911496163,"N","N",141.205876170841,9,149.712422862575,9
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,14,1.20249840436205,2.34157180671578,1.61687618238237,0.589587323270375,"N","N",16.4981120968391,7,16.7326969845633,7
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,15,1.34576374648395,2.2580747608812,1.43234980583178,0.511760474628546,"N","N",16.3534026746093,7,18.2489483954194,7
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,16,0.946268984885294,1.58340562856752,1.17760843754645,0.403797999473584,"N","N",24.3662787197334,7,26.6760642804842,7
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,17,1.08156847935211,2.16348167708144,0.56180624230176,0.40075407887766,"Y","N",0.86261302495696,5,0.862489574127806,5
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,18,1.01672318004849,1.98887213427731,1.50642859249685,0.514474993303157,"N","N",27.560663043387,7,27.7257908751781,7
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,19,1.05107988400476,2.14798677839667,1.04400853823633,0.541421010715857,"N","N",2.76016050850656,5,2.72464826372521,5
40,20,0,0,1.6,2.6,1.05,2.1,0.5,1,20,0.85352221105204,2.00820134375185,0.294205185561766,0.37492071196527,"Y","N",0.446809044587758,5,0.386600735083636,5
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,1,0.888905641260423,2.16718474547784,1.34624467963271,0.418473662103667,"N","N",61.7906451514056,8,55.7063143969844,8
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,2,0.993575471246578,2.02977931487347,0.564230618688984,0.420465885282567,"N","N",0.88716890352647,5,0.871315979631623,5
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,3,1.1493009181696,2.16543159605022,1.89538669408503,0.517585346842313,"N","N",260.038678639988,9,263.664268455394,9
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,4,1.01494223235392,1.90430581257318,1.32349231570261,0.434774146936435,"N","N",35.0379932276178,8,36.4096678306815,8
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,5,0.957323587508471,2.10733360423026,1.22573775994625,0.39938999832672,"Y","N",37.2700838357922,8,35.1308031708169,8
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,6,1.1419452914307,1.93095861738461,1.84291910464086,0.461311623357601,"N","N",844.36848590139,9,880.625279008225,9
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,7,0.910590410983845,1.81598055098341,1.32777051132835,0.480234894587764,"N","N",18.1443530878459,7,18.1002464929005,7
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,8,1.10315166784387,2.24754506555713,1.48481661953271,0.477613301298324,"N","N",42.645415940348,8,42.3786883814883,8
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,9,1.13235008333404,2.0951583062474,0.345422004095447,0.457303064777397,"N","N",0.402367494437842,5,0.432160274343262,5
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,10,1.34268346177657,2.66565566770952,0.913746252359011,0.575147336609849,"N","N",1.31635259709919,5,1.32324995024108,5
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,11,1.09483402471531,2.29209929712442,1.45697785518478,0.512252487197027,"N","N",20.9916322671064,7,20.5322411785751,7
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,12,1.09324197695047,2.35913072729007,0.853362321263096,0.519405969757727,"N","N",1.56842907414208,5,1.47240493251854,5
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,13,1.11819118368615,2.19892829804345,1.16607463342627,0.493060101603103,"N","N",6.14418716217241,6,6.19638127908908,6
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,14,1.04843720150342,2.15862749956978,0.305579791279133,0.512337909184974,"N","N",0.40478354325755,5,0.394262859696875,5
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,15,0.949435339386475,2.12037076410263,0.684611758025212,0.372582017467217,"Y","N",1.88513544344982,5,1.71889303274892,5
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,16,1.19335128583696,2.50872914287177,1.85592187928142,0.654495403124564,"N","N",22.1388005498962,7,21.6688301933477,7
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,17,1.12641382623303,2.62758664770024,1.26509338387186,0.489142569129487,"N","N",10.3077107598321,7,9.24226132554272,6
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,18,1.13103887506863,1.99844722558613,0.716608289571394,0.511830624416165,"N","N",1.02480603151504,5,1.13567405601394,5
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,19,1.1741987909625,2.57053114012175,1.55217098604749,0.483709618842062,"N","N",56.1779608581563,8,53.2510821595457,8
40,20,0,0,1.6,2.7,1.075,2.15,0.55,1.1,20,0.860087074442422,2.31997214535595,1.1388722872495,0.422200402146423,"N","N",14.7037388293126,7,12.0903595218269,7
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,1,1.16689229921638,2.31152134709791,1.61553671501695,0.54821433401635,"N","N",27.9045574445034,7,28.0418688648084,7
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,2,0.964011029073211,2.11102752236165,0.523110225124383,0.415669747872425,"N","N",0.800520605372735,5,0.737777112751873,5
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,3,1.20035972489273,2.40092370883255,0.880841924064149,0.507124489401061,"Y","N",1.67218804432458,5,1.6720705623416,5
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,4,1.11047463933344,2.36746558803651,0.687671204891244,0.550215910516411,"N","N",0.891093554491345,5,0.843429645527295,5
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,5,1.1358579412502,2.10443177005107,0.990413506466183,0.475355606231556,"N","N",3.21368171079733,6,3.40691422618134,6
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,6,0.967052926723409,1.85110621830144,0.0798628431071478,0.437397454033412,"N","N",0.254293007416802,4,0.265097791453962,4
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,7,1.15226083761726,1.70083209391252,1.43977405779335,0.51530471225929,"Y","N",17.9390517445799,7,20.5855641129243,7
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,8,1.16980705211175,2.09200135255314,1.45776489893168,0.425743990546116,"Y","N",104.448231469299,9,110.757803542788,9
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,9,1.13072225059536,2.1770335719281,1.82186319106938,0.476918329155934,"N","N",447.04720680562,9,451.062562538232,9
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,10,1.1160697020811,2.33605357537422,1.55302931184621,0.558763469174854,"N","N",18.3736622380891,7,17.8683495367705,7
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,11,0.879667540585432,1.99173591795934,0.929097866372908,0.484560359915427,"Y","N",2.8412512740078,5,2.59456645251859,5
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,12,1.00739533735992,2.17978915103934,1.05826455538821,0.41355186931973,"N","N",9.26715589296763,6,8.72252500696247,6
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,13,0.966213948270159,2.13396613602995,2.22389132370515,0.479514158208887,"N","N",12068.1254945069,9,12224.9087459678,9
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,14,1.23943790774303,2.4131919944413,2.04102393964895,0.490043013137824,"N","N",1633.12218526284,9,1647.11330392332,9
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,15,1.23854678081688,2.13898923657692,1.63236356047805,0.517198644695763,"N","N",48.1859718630819,8,52.0147154151722,8
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,16,1.02798425864537,2.17257067339574,1.44612422019065,0.5271584340857,"N","N",16.8621355549037,7,16.3812954302907,7
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,17,1.11674161984521,1.77305591032555,0.91650762395403,0.523156375547462,"N","N",1.86595142787971,5,2.21181123273912,5
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,18,1.2794675713801,3.09136066070963,1.04079312533505,0.577866803455606,"N","N",1.97838741274941,5,1.69534750448115,5
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,19,0.963465854923106,2.21325943380538,1.46049084275315,0.474215066244621,"N","N",41.6857418256006,8,39.0650215515729,8
40,20,0,0,1.6,2.8,1.1,2.2,0.6,1.2,20,1.06551436530015,2.57689116436302,1.56631767808464,0.587320426114483,"N","N",14.3810545379333,7,12.9757849225656,7
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,1,1.18155552511014,2.55275335049991,1.80295982433263,0.51334062413211,"N","N",153.676713112824,9,148.282511358995,9
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,2,1.11610438684897,2.25608217147211,0.827638761275593,0.474017015107733,"N","N",1.70650795168133,5,1.69436790810672,5
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,3,1.08056338858468,2.14021767479919,0.597100334625946,0.513437250797975,"N","N",0.764219141100905,5,0.769719760051077,5
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,4,1.19013379112227,2.35470335284998,1.78694433197076,0.567430611738349,"N","N",50.630864116976,8,50.6710076474013,8
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,5,1.37128393352873,2.61691411984103,1.32341837525373,0.53495233380626,"N","N",7.2325961957133,6,7.51173786028935,6
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,6,1.04743482673449,2.09986238925794,1.85525544734186,0.513376939532339,"N","N",225.753482383227,9,224.726560526256,9
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,7,1.00203070567004,1.85934086937142,0.487430618599084,0.533017562531842,"N","N",0.615748046116894,5,0.656543622731026,5
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,8,0.916664766754739,2.08902184954103,1.56154595808215,0.443903690187574,"N","N",162.830185761981,9,155.076531434277,9
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,9,1.09176432204104,2.31113329878271,1.54287616044693,0.452741210682508,"N","N",106.028923583854,9,103.321708569667,9
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,10,1.08955820770522,2.13620256903701,0.558410467386293,0.527463727015017,"N","N",0.67700098430603,5,0.69006271118632,5
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,11,1.15466454891557,2.26660580490317,1.40167464930502,0.454136650084438,"N","N",37.8772123620836,8,38.1655802533876,8
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,12,1.28058872379965,2.71968526320383,1.07209031306352,0.557153764591834,"N","N",2.41811438737901,5,2.30454526168807,5
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,13,1.01023924860001,2.0209009876731,0.912226429912848,0.424061032357776,"N","N",3.69607879615327,6,3.70626142449854,6
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,14,1.17460210806103,1.95498449025372,1.35887437228345,0.472938854914666,"Y","N",20.761692866269,7,23.1177414293961,7
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,15,1.13000276922536,2.51650634124479,1.75645224340497,0.553886422715747,"N","N",54.4889074774411,8,52.0678479137107,8
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,16,1.14409007576614,2.09239140882743,0.96219871250497,0.483545760303257,"Y","N",2.67714111170882,5,2.87582246787098,5
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,17,1.10747595296536,2.2976877740888,1.89960817486701,0.54107674514848,"N","N",159.521581275311,9,157.710934270353,9
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,18,1.06209658628884,2.47405071990122,1.96086755951059,0.479419237079259,"N","N",1262.3054915735,9,1203.94030089089,9
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,19,1.12156567150272,2.2645705503623,0.53360457728034,0.479484209255276,"N","N",0.652042650260457,5,0.645129072892761,5
40,20,0,0,1.6,2.9,1.125,2.25,0.65,1.3,20,1.36268685405194,2.48295003368945,0.579020606362071,0.488020107005459,"N","N",0.61332230779612,5,0.666113081393218,5
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,1,1.15901279033047,2.07254123611957,1.54342880660201,0.468224588637748,"N","N",73.327765965055,8,77.5641875450328,8
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,2,1.06943971916382,1.95142015039869,2.45457323474794,0.475269120027243,"N","N",143189.196512465,9,138642.772308417,9
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,3,1.10468793363754,2.07898660890831,1.82699149318561,0.493890924776425,"N","N",294.362278554689,9,300.865971050339,9
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,4,1.24998909411225,2.37364512852238,0.995552875081044,0.475009498897025,"N","N",3.05227709218094,6,3.17371643601525,6
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,5,1.02042079301614,2.16716755453998,0.44434427263486,0.467589074918914,"N","N",0.565290799981858,5,0.533841131810588,5
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,6,1.39509757357763,2.50041317135607,1.90903218636319,0.550022595325983,"N","N",127.215004096479,9,134.586822325026,9
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,7,0.991470897796557,1.93963659176407,0.985176994383836,0.481461598161944,"N","N",3.32311930486178,6,3.37576515053111,6
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,8,1.02358799818335,2.0442173071985,1.00572451671993,0.478997066152895,"N","N",3.60279282098519,6,3.61699233117222,6
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,9,1.09378267804803,2.27237309512746,2.11114109648603,0.501725004120866,"Y","N",2004.70341845278,9,1994.10320890729,9
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,10,1.32637521013149,2.93153275266988,2.29918869087841,0.625541724900433,"N","N",275.363052749785,9,267.358788010362,9
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,11,1.13301640080314,2.05026993527706,1.17793373829315,0.474820466948181,"N","N",7.74626717780166,6,8.32007270596709,6
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,12,1.06015697102471,2.56014726827741,1.93911993611509,0.564462325645996,"N","N",127.390441346358,9,119.854807511874,9
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,13,1.28922096255323,2.38917976543048,1.96491051206075,0.525721086477624,"N","N",325.83089000568,9,335.471048809843,9
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,14,0.96204147178436,1.88023334984697,-0.0113966488406865,0.509988928338134,"N","N",0.253341274393138,4,0.258812446848475,4
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,15,1.22396078332338,2.16092459278211,1.78745183600961,0.438010101647746,"Y","N",1126.57335306048,9,1184.38322748546,9
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,16,1.11827007954558,2.1556336680669,1.2930566895835,0.433311888279973,"Y","N",27.8028452753498,7,28.4668885937212,7
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,17,1.2297790358157,2.39619135304619,1.81259803834719,0.512192660850482,"N","N",164.39506199019,9,166.320908216615,9
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,18,1.29975852686989,2.90959434516697,0.937144305172145,0.62860572982614,"Y","N",1.24375796090722,5,1.1323166137126,5
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,19,1.22612360598086,2.49280697426319,1.88723661369261,0.586611191590458,"N","N",62.2427883306748,8,61.8113455502225,8
40,20,0,0,1.6,3,1.15,2.3,0.7,1.4,20,1.16315606732172,2.47517522157661,1.9721971307184,0.47264443481284,"N","N",1705.71388297524,9,1670.50022737464,9
40,20,0,0,1.7,0,0.425,0.85,-0.85,-1.7,1,0.366343808309491,0.669377270211967,-2.66945364372042,0.475538565117435,"N","N",0.0867478591296591,3,0.0949272275746978,3
40,20,0,0,1.7,0,0.425,0.85,-0.85,-1.7,2,0.534949322326817,1.06962463833848,-1.74292551673112,0.440806197602617,"N","N",0.0761360445998474,3,0.0798339940914323,3
40,20,0,0,1.7,0,0.425,0.85,-0.85,-1.7,3,0.599467252765381,0.8221914986451,-1.4659164101087,0.397179226453258,"N","N",0.0687009390495737,3,0.0986154191004452,3
40,20,0,0,1.7,0,0.425,0.85,-0.85,-1.7,4,0.378311348572047,1.14966223611598,-1.12892254416225,0.429606412659356,"N","N",0.151606099222329,4,0.101987945808105,4
40,20,0,0,1.7,0,0.425,0.85,-0.85,-1.7,5,0.372854733543036,0.833394252363988,-1.45228655227424,0.443968552140166,"N","N",0.129611616422016,4,0.116278833195523,4
